"sep=,"
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/dbinc/perfmon.h.xml,HAVE_DTRACE;HAVE_PERFMON;HAVE_PERFMON_STATISTICS;HAVE_STATISTICS;_DB_PERFMON_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/dbinc/qam.h.xml,_DB_QAM_H_;__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/dbinc/queue.h.xml,QUEUE_MACRO_DEBUG;_DB_QUEUE_H_;__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/dbinc/region.h.xml,DB_WIN32;_DB_REGION_H_;__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/dbinc/rep.h.xml,DB_WIN32;HAVE_REPLICATION_THREADS;HAVE_STATISTICS;_DB_REP_H_;__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/dbinc/repmgr.h.xml,DB_WIN32;HAVE_GETADDRINFO;MAXHOSTNAMELEN;_DB_REPMGR_H_;__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/dbinc/shqueue.h.xml,_DB_SHQUEUE_H_;__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/dbinc/tcl_db.h.xml,_DB_TCL_DB_H_;__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/dbinc/txn.h.xml,_DB_TXN_H_;__TEST_DB_NO_STATISTICS;__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/dbinc/win_db.h.xml,DB_TCL_SUPPORT;DB_WINCE;HAVE_GETADDRINFO;INVALID_FILE_ATTRIBUTES;INVALID_HANDLE_VALUE;INVALID_SET_FILE_POINTER;_UNICODE;_WIN32_WINNT;__STDC__;__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/dbinc/xa.h.xml,_DB_XA_H_;__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/dbinc_auto/btree_auto.h.xml,__bam_AUTO_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/dbinc_auto/btree_ext.h.xml,__cplusplus;_btree_ext_h_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/dbinc_auto/clib_ext.h.xml,HAVE_ATOI;HAVE_ATOL;HAVE_BSEARCH;HAVE_GETCWD;HAVE_GETOPT;HAVE_ISALPHA;HAVE_ISDIGIT;HAVE_ISPRINT;HAVE_ISSPACE;HAVE_MEMCMP;HAVE_MEMCPY;HAVE_MEMMOVE;HAVE_PRINTF;HAVE_QSORT;HAVE_RAISE;HAVE_RAND;HAVE_SNPRINTF;HAVE_STRCASECMP;HAVE_STRCAT;HAVE_STRCHR;HAVE_STRDUP;HAVE_STRERROR;HAVE_STRNCAT;HAVE_STRNCMP;HAVE_STRRCHR;HAVE_STRSEP;HAVE_STRTOL;HAVE_STRTOUL;HAVE_TIME;HAVE_VSNPRINTF;__cplusplus;_clib_ext_h_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/dbinc_auto/common_ext.h.xml,DIAGNOSTIC;__cplusplus;_common_ext_h_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/dbinc_auto/crdel_auto.h.xml,__crdel_AUTO_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/dbinc_auto/crypto_ext.h.xml,__cplusplus;_crypto_ext_h_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/dbinc_auto/db_auto.h.xml,__db_AUTO_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/dbinc_auto/db_ext.h.xml,CONFIG_TEST;DIAGNOSTIC;HAVE_COMPRESSION;HAVE_FTRUNCATE;__cplusplus;_db_ext_h_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/dbinc_auto/dbreg_auto.h.xml,__dbreg_AUTO_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/dbinc_auto/dbreg_ext.h.xml,__cplusplus;_dbreg_ext_h_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/dbinc_auto/env_ext.h.xml,HAVE_REPLICATION_THREADS;__cplusplus;_env_ext_h_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/dbinc_auto/fileops_auto.h.xml,__fop_AUTO_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/dbinc_auto/fileops_ext.h.xml,__cplusplus;_fileops_ext_h_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/dbinc_auto/hash_auto.h.xml,HAVE_HASH;__ham_AUTO_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/dbinc_auto/hash_ext.h.xml,__cplusplus;_hash_ext_h_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/dbinc_auto/heap_auto.h.xml,HAVE_HEAP;__heap_AUTO_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/dbinc_auto/heap_ext.h.xml,__cplusplus;_heap_ext_h_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/dbinc_auto/hmac_ext.h.xml,__cplusplus;_hmac_ext_h_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/dbinc_auto/lock_ext.h.xml,__cplusplus;_lock_ext_h_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/dbinc_auto/log_ext.h.xml,__cplusplus;_log_ext_h_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/dbinc_auto/mp_ext.h.xml,__cplusplus;_mp_ext_h_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/dbinc_auto/mutex_ext.h.xml,HAVE_ATOMIC_SUPPORT;HAVE_MUTEX_HYBRID;HAVE_MUTEX_SUPPORT;HAVE_SHARED_LATCHES;__cplusplus;_mutex_ext_h_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/dbinc_auto/os_ext.h.xml,HAVE_QNX;HAVE_REPLICATION_THREADS;__cplusplus;_os_ext_h_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/dbinc_auto/qam_auto.h.xml,HAVE_QUEUE;__qam_AUTO_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/dbinc_auto/qam_ext.h.xml,__cplusplus;_qam_ext_h_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/dbinc_auto/rep_automsg.h.xml,__rep_AUTOMSG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/dbinc_auto/rep_ext.h.xml,__cplusplus;_rep_ext_h_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/dbinc_auto/repmgr_auto.h.xml,HAVE_REPLICATION_THREADS;__repmgr_AUTO_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/dbinc_auto/repmgr_automsg.h.xml,__repmgr_AUTOMSG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/dbinc_auto/repmgr_ext.h.xml,HAVE_REPLICATION_THREADS;__cplusplus;_repmgr_ext_h_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/dbinc_auto/sequence_ext.h.xml,__cplusplus;_sequence_ext_h_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/dbinc_auto/tcl_ext.h.xml,CONFIG_TEST;DB_DBM_HSEARCH;__cplusplus;_tcl_ext_h_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/dbinc_auto/txn_auto.h.xml,__txn_AUTO_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/dbinc_auto/txn_ext.h.xml,__cplusplus;_txn_ext_h_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/dbinc_auto/xa_ext.h.xml,__cplusplus;_xa_ext_h_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/dbreg/dbreg.c.xml,HAVE_STATISTICS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/dbreg/dbreg_auto.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/dbreg/dbreg_autop.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/dbreg/dbreg_rec.c.xml,DEBUG_RECOVER
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/dbreg/dbreg_stat.c.xml,HAVE_STATISTICS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/dbreg/dbreg_util.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/env/env_alloc.c.xml,DIAGNOSTIC;HAVE_MMAP_EXTEND;HAVE_MUTEX_SUPPORT;HAVE_STATISTICS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/env/env_backup.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/env/env_config.c.xml,HAVE_REPLICATION_THREADS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/env/env_failchk.c.xml,HAVE_MUTEX_PTHREADS;HAVE_MUTEX_SUPPORT;HAVE_REPLICATION_THREADS;HAVE_SIMPLE_THREAD_TYPE;UINT64_FMT
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/env/env_file.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/env/env_globals.c.xml,DB_WIN32;DB_WINCE;HAVE_VXWORKS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/env/env_method.c.xml,HAVE_BREW;HAVE_CRYPTO;HAVE_REPLICATION;STDC_HEADERS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/env/env_name.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/env/env_open.c.xml,HAVE_CRYPTO;HAVE_MIXED_SIZE_ADDRESSING;HAVE_MUTEX_FCNTL;HAVE_MUTEX_SUPPORT;HAVE_MUTEX_THREAD_ONLY;HAVE_REPLICATION;HAVE_REPLICATION_THREADS;SIZEOF_CHAR_P
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/env/env_recover.c.xml,HAVE_HASH;UMRW;lint
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/env/env_region.c.xml,DB_REGIONSIZE_MAX;HAVE_MMAP_EXTEND;HAVE_MUTEX_FCNTL;HAVE_MUTEX_HPPA_MSEM_INIT;HAVE_MUTEX_SYSTEM_RESOURCES
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/env/env_register.c.xml,DB_ENVREG_KILL_ALL
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/env/env_sig.c.xml,HAVE_MIXED_SIZE_ADDRESSING;HAVE_MUTEX_SUPPORT
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/env/env_stat.c.xml,HAVE_MUTEX_SUPPORT;HAVE_REPLICATION_THREADS;HAVE_STATISTICS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/fileops/fileops_auto.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/fileops/fileops_autop.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/fileops/fop_basic.c.xml,DEBUG_WOP
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/fileops/fop_rec.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/fileops/fop_util.c.xml,CRITICALPATH_10266;DEBUG_WOP;DIAGNOSTIC;HAVE_VXWORKS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/hash/hash.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/hash/hash_auto.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/hash/hash_autop.c.xml,HAVE_HASH
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/hash/hash_compact.c.xml,HAVE_FTRUNCATE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/hash/hash_conv.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/hash/hash_dup.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/hash/hash_func.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/hash/hash_meta.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/hash/hash_method.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/hash/hash_open.c.xml,DEBUG_WOP;DIAGNOSTIC;HAVE_PARTITION
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/hash/hash_page.c.xml,HAVE_STATISTICS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/hash/hash_rec.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/hash/hash_reclaim.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/hash/hash_stat.c.xml,HAVE_STATISTICS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/hash/hash_stub.c.xml,HAVE_HASH
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/hash/hash_upgrade.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/hash/hash_verify.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/heap/heap.c.xml,DIAGNOSTIC
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/heap/heap_auto.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/heap/heap_autop.c.xml,HAVE_HEAP
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/heap/heap_backup.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/heap/heap_conv.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/heap/heap_method.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/heap/heap_open.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/heap/heap_rec.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/heap/heap_reclaim.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/heap/heap_stat.c.xml,HAVE_STATISTICS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/heap/heap_stub.c.xml,HAVE_HEAP
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/heap/heap_verify.c.xml,HAVE_FTRUNCATE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/hmac/hmac.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/hmac/sha1.c.xml,SHA1HANDSOFF;VERBOSE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/lock/lock.c.xml,DEBUG;DIAGNOSTIC;HAVE_STATISTICS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/lock/lock_deadlock.c.xml,DIAGNOSTIC
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/lock/lock_failchk.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/lock/lock_id.c.xml,DIAGNOSTIC;HAVE_STATISTICS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/lock/lock_list.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/lock/lock_method.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/lock/lock_region.c.xml,HAVE_STATISTICS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/lock/lock_stat.c.xml,HAVE_STATISTICS;HAVE_STRFTIME;LOCK_DIAGNOSTIC
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/lock/lock_stub.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/lock/lock_timer.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/lock/lock_util.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/log/log.c.xml,DIAGNOSTIC;HAVE_LOG_CHECKSUM
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/log/log_archive.c.xml,HAVE_GETCWD;HAVE_REPLICATION_THREADS;UMRW
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/log/log_compare.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/log/log_debug.c.xml,STDC_HEADERS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/log/log_get.c.xml,HAVE_LOG_CHECKSUM
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/log/log_method.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/log/log_print.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/log/log_put.c.xml,DEBUG_ROP;DEBUG_WOP;DIAGNOSTIC;HAVE_FILESYSTEM_NOTZERO;HAVE_LOG_CHECKSUM;HAVE_REPLICATION;HAVE_REPLICATION_THREADS;HAVE_STATISTICS;LOG_DIAGNOSTIC;STDC_HEADERS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/log/log_stat.c.xml,HAVE_STATISTICS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/log/log_verify.c.xml,HAVE_HASH;HAVE_HEAP;HAVE_QUEUE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/log/log_verify_auto.c.xml,HAVE_HASH;HAVE_HEAP;HAVE_QUEUE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/log/log_verify_int.c.xml,HAVE_HASH;HAVE_HEAP;HAVE_QUEUE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/log/log_verify_stub.c.xml,HAVE_VERIFY
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/log/log_verify_util.c.xml,HAVE_HASH;HAVE_QUEUE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/mp/mp_alloc.c.xml,HAVE_STATISTICS;MPOOL_ALLOC_SEARCH_DYN;MPOOL_ALLOC_SEARCH_LIMIT
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/mp/mp_backup.c.xml,HAVE_ATOMICFILEREAD
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/mp/mp_bh.c.xml,DIAGNOSTIC;DIAG_MVCC;HAVE_ATOMICFILEREAD;UMRW
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/mp/mp_fget.c.xml,DIAGNOSTIC;HAVE_SHARED_LATCHES;HAVE_STATISTICS;UMRW
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/mp/mp_fmethod.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/mp/mp_fopen.c.xml,HAVE_ATOMICFILEREAD;HAVE_STATISTICS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/mp/mp_fput.c.xml,DIAGNOSTIC;DIAG_MVCC
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/mp/mp_fset.c.xml,DIAGNOSTIC;DIAG_MVCC
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/mp/mp_method.c.xml,HAVE_FTRUNCATE;HAVE_MIXED_SIZE_ADDRESSING
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/mp/mp_mvcc.c.xml,DIAGNOSTIC;DIAG_MVCC;HAVE_FTRUNCATE;HAVE_STATISTICS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/mp/mp_region.c.xml,HAVE_STATISTICS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/mp/mp_register.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/mp/mp_resize.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/mp/mp_stat.c.xml,HAVE_STATISTICS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/mp/mp_sync.c.xml,DIAGNOSTIC
