"sep=,"
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/pdf.h.xml,__PDF_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/pdfng.c.xml,HAVE_CONFIG_H;HAVE_ICONV;HAVE_LIMITS_H;HAVE_UNISTD_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/pe.c.xml,HAVE_CONFIG_H;HAVE_JSON;HAVE_STRING_H;HAVE_UNISTD_H;HAVE__INTERNAL__SHA_COLLECT
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/pe.h.xml,__PE_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/pe_icons.c.xml,HAVE_CONFIG_H;LOGPARSEICONDETAILS;USE_FLOATS;WORDS_BIGENDIAN
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/pe_icons.h.xml,__PE_ICONS_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/perflogging.c.xml,CLI_PERF_LOGGING;HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/perflogging.h.xml,CLI_PERF_LOGGING;PERFLOGGING_H;__GNUC__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/petite.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/petite.h.xml,__PETITE_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/phish_domaincheck_db.c.xml,CL_THREAD_SAFE;HAVE_CONFIG_H;USE_MPOOL;_REENTRANT
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/phish_domaincheck_db.h.xml,_PHISH_DOMAINCHECK_DB_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/phish_whitelist.c.xml,CL_THREAD_SAFE;HAVE_CONFIG_H;USE_MPOOL;_REENTRANT
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/phish_whitelist.h.xml,_PHISH_WHITELIST_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/phishcheck.c.xml,CL_THREAD_SAFE;HAVE_CONFIG_H;_REENTRANT
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/phishcheck.h.xml,_PHISH_CHECK_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/png.c.xml,HAVE_CONFIG_H;HAVE_UNISTD_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/png.h.xml,__PNG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/prtn_intxn.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/prtn_intxn.h.xml,HAVE_CONFIG_H;__PRTN_INTXN_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/qsort.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/readdb.c.xml,CL_THREAD_SAFE;EACCES;EIO;ELOOP;ENOENT;EOVERFLOW;HAVE_CONFIG_H;HAVE_PCRE;HAVE_READDIR_R_2;HAVE_READDIR_R_3;HAVE_STRINGS_H;HAVE_SYS_PARAM_H;HAVE_UNISTD_H;HAVE_YARA;USE_MPOOL;YARA_ANCHOR_SUPPORT;YARA_DEBUG;YARA_FINISHED;YARA_PROTO;_WIN32
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/readdb.h.xml,HAVE_YARA;__READDB_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/rebuildpe.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/rebuildpe.h.xml,__REBUILDPE_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/regex/cclass.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/regex/cname.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/regex/engine.c.xml,LNAMES;NDEBUG;PCHARDONE;REDEBUG;SNAMES
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/regex/regcomp.c.xml,NDEBUG;POSIX_MISTAKE;REDEBUG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/regex/regerror.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/regex/regex.h.xml,_REGEX_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/regex/regex2.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/regex/regexec.c.xml,REDEBUG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/regex/regfree.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/regex/strlcpy.c.xml,HAVE_CONFIG_H;HAVE_STRLCPY
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/regex/utils.h.xml,CL_DEBUG;NDEBUG;REDEBUG;USEBCOPY;_POSIX2_RE_DUP_MAX
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/regex_list.c.xml,CL_THREAD_SAFE;HAVE_CONFIG_H;USE_MPOOL;_REENTRANT
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/regex_list.h.xml,USE_MPOOL;_REGEX_LIST_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/regex_pcre.c.xml,HAVE_CONFIG_H;HAVE_PCRE;PCRE_EXTRA_MATCH_LIMIT_RECURSION;USING_PCRE2
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/regex_pcre.h.xml,HAVE_CONFIG_H;HAVE_PCRE;USING_PCRE2;_REGEX_PCRE_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/regex_suffix.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/regex_suffix.h.xml,REGEX_SUFFIX_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/rijndael.c.xml,FULL_UNROLL
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/rijndael.h.xml,H__RIJNDAEL
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/rtf.c.xml,HAVE_CONFIG_H;HAVE_UNISTD_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/rtf.h.xml,_RTF_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/scanners.c.xml,C_LINUX;HAVE_BZLIB_H;HAVE_CONFIG_H;HAVE_JSON;HAVE_READDIR_R_2;HAVE_READDIR_R_3;HAVE_SYS_PARAM_H;HAVE_SYS_TIMES_H;HAVE_UNISTD_H;HAVE__INTERNAL__SHA_COLLECT;NOBZ2PREFIX;PERF_MEASURE;_WIN32
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/scanners.h.xml,__SCANNERS_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/sf_base64decode.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/sf_base64decode.h.xml,_SF_BASE64DECODE_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/sis.c.xml,HAVE_CONFIG_H;HAVE_STDLIB_H;HAVE_STRING_H;HAVE_SYS_STAT_H;HAVE_SYS_TYPES_H;WORDS_BIGENDIAN
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/sis.h.xml,__SIS_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/special.c.xml,HAVE_CONFIG_H;HAVE_UNISTD_H;_WIN32
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/special.h.xml,__SPECIAL_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/spin.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/spin.h.xml,__SPIN_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/stats.c.xml,CL_THREAD_SAFE;C_SOLARIS;DEBUG_STATS;HAVE_CONFIG_H;HAVE_SYSCTLBYNAME;HAVE_SYS_PARAM_H;HAVE_UNISTD_H;_WIN32
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/stats.h.xml,_LIBCLAMAV_STATS_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/stats_json.c.xml,HAVE_UNISTD_H;_WIN32
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/stats_json.h.xml,_LIBCLAMAV_JSON_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/str.c.xml,HAVE_CONFIG_H;HAVE_STRCASESTR;HAVE_STRINGS_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/str.h.xml,HAVE_STRCASESTR;__STR_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/strlcat.c.xml,HAVE_CONFIG_H;HAVE_STRLCAT
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/swf.c.xml,HAVE_CONFIG_H;HAVE_UNISTD_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/swf.h.xml,__SWF_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/table.c.xml,CL_DEBUG;HAVE_CONFIG_H;HAVE_STRINGS_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/table.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/text.c.xml,C_BSD;C_DARWIN;HAVE_CONFIG_H;HAVE_MALLOC_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/text.h.xml,__TEXT_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/textdet.c.xml,HAVE_CONFIG_H;HAVE_UNISTD_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/textdet.h.xml,__TEXTDET_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/textnorm.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/textnorm.h.xml,__TEXTNORM_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tiff.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tiff.h.xml,__TIFF_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tnef.c.xml,CL_DEBUG;HAVE_CONFIG_H;HAVE_UNISTD_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tnef.h.xml,__TNEF_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/addsub/fp_add.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/addsub/fp_add_d.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/addsub/fp_addmod.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/addsub/fp_cmp.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/addsub/fp_cmp_d.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/addsub/fp_cmp_mag.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/addsub/fp_sub.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/addsub/fp_sub_d.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/addsub/fp_submod.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/addsub/s_fp_add.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/addsub/s_fp_sub.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/bin/fp_radix_size.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/bin/fp_read_radix.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/bin/fp_read_signed_bin.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/bin/fp_read_unsigned_bin.c.xml,ENDIAN_BIG;ENDIAN_LITTLE;FP_64BIT
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/bin/fp_reverse.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/bin/fp_s_rmap.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/bin/fp_signed_bin_size.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/bin/fp_to_signed_bin.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/bin/fp_to_unsigned_bin.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/bin/fp_toradix.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/bin/fp_toradix_n.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/bin/fp_unsigned_bin_size.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/bit/fp_cnt_lsb.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/bit/fp_count_bits.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/bit/fp_div_2.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/bit/fp_div_2d.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/bit/fp_lshd.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/bit/fp_mod_2d.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/bit/fp_rshd.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/divide/fp_div.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/divide/fp_div_d.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/divide/fp_mod.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/divide/fp_mod_d.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/exptmod/fp_2expt.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/exptmod/fp_exptmod.c.xml,TFM_CHECK;TFM_TIMING_RESISTANT
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/misc/fp_ident.c.xml,FP_64BIT;STANDALONE;TFM_ARM;TFM_AVR32;TFM_ECC192;TFM_ECC224;TFM_ECC384;TFM_ECC521;TFM_HUGE;TFM_NO_ASM;TFM_PPC32;TFM_SSE2;TFM_X86;TFM_X86_64;__i386__;__x86_64__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/misc/fp_set.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/mont/fp_montgomery_calc_normalization.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/mont/fp_montgomery_reduce.c.xml,TFM_ARM;TFM_AVR32;TFM_MIPS;TFM_PPC32;TFM_PPC64;TFM_SMALL_MONT_SET;TFM_SSE2;TFM_X86;TFM_X86_64;USE_MEMSET
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/mont/fp_montgomery_setup.c.xml,FP_64BIT
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/mul/fp_mul.c.xml,TFM_MUL12;TFM_MUL17;TFM_MUL20;TFM_MUL24;TFM_MUL28;TFM_MUL3;TFM_MUL32;TFM_MUL4;TFM_MUL48;TFM_MUL6;TFM_MUL64;TFM_MUL7;TFM_MUL8;TFM_MUL9;TFM_SMALL_SET
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/mul/fp_mul_2.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/mul/fp_mul_2d.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/mul/fp_mul_comba.c.xml,TFM_ARM;TFM_AVR32;TFM_DEFINES;TFM_MIPS;TFM_PPC32;TFM_PPC64;TFM_PRESCOTT;TFM_SSE2;TFM_X86;TFM_X86_64
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/mul/fp_mul_comba_12.c.xml,TFM_MUL12
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/mul/fp_mul_comba_17.c.xml,TFM_MUL17
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/mul/fp_mul_comba_20.c.xml,TFM_MUL20
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/mul/fp_mul_comba_24.c.xml,TFM_MUL24
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/mul/fp_mul_comba_28.c.xml,TFM_MUL28
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/mul/fp_mul_comba_3.c.xml,TFM_MUL3
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/mul/fp_mul_comba_32.c.xml,TFM_MUL32
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/mul/fp_mul_comba_4.c.xml,TFM_MUL4
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/mul/fp_mul_comba_48.c.xml,TFM_MUL48
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/mul/fp_mul_comba_6.c.xml,TFM_MUL6
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/mul/fp_mul_comba_64.c.xml,TFM_MUL64
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/mul/fp_mul_comba_7.c.xml,TFM_MUL7
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/mul/fp_mul_comba_8.c.xml,TFM_MUL8
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/mul/fp_mul_comba_9.c.xml,TFM_MUL9
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/mul/fp_mul_comba_small_set.c.xml,TFM_SMALL_SET
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/mul/fp_mul_d.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/mul/fp_mulmod.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/numtheory/fp_invmod.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/sqr/fp_sqr.c.xml,TFM_SMALL_SET;TFM_SQR12;TFM_SQR17;TFM_SQR20;TFM_SQR24;TFM_SQR28;TFM_SQR3;TFM_SQR32;TFM_SQR4;TFM_SQR48;TFM_SQR6;TFM_SQR64;TFM_SQR7;TFM_SQR8;TFM_SQR9
