"sep=,"
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/if_mzsch.c.xml,DYNAMIC_MZSCHEME;FEAT_EVAL;FEAT_FLOAT;FEAT_GUI;FEAT_GUI_ATHENA;FEAT_GUI_GTK;FEAT_GUI_MAC;FEAT_GUI_MOTIF;FEAT_GUI_W32;FEAT_MZSCHEME;FEAT_VERTSPLIT;FEAT_WINDOWS;HAVE_SANDBOX;INCLUDE_MZSCHEME_BASE;MACOS;MZSCHEME_COLLECTS;MZSCHEME_GUI_THREADS;MZSCHEME_VERSION_MAJOR;MZ_PRECISE_GC;MZ_USE_FUTURES;MZ_USE_PLACES;PROTO;TRAMPOLINED_MZVIM_STARTUP;USE_THREAD_LOCAL;WIN32
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/if_mzsch.h.xml,DYNAMIC_MZSCHEME;FEAT_MZSCHEME;MZSCHEME_FORCE_GC;MZSCHEME_VERSION_MAJOR;MZ_GC_ARRAY_VAR_IN_REG;MZ_GC_DECL_REG;MZ_GC_REG;MZ_GC_UNREG;MZ_GC_VAR_IN_REG;_IF_MZSCH_H_;__MINGW32__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/if_ole.h.xml,CINTERFACE;COBJMACROS;COM_NO_WINDOWS_H;__IVim_FWD_DEFINED__;__IVim_INTERFACE_DEFINED__;__MIDL_user_allocate_free_DEFINED__;__Vim_FWD_DEFINED__;__Vim_LIBRARY_DEFINED__;__cplusplus;__if_ole_h__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/if_perlsfio.c.xml,PROTO;USE_SFIO
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/if_py_both.h.xml,FEAT_FLOAT;FEAT_GUI;FEAT_MBYTE;FEAT_VERTSPLIT;FEAT_VIRTUALEDIT;FEAT_WINDOWS;PY_CAN_RECURSE;PY_MAJOR_VERSION;PY_USE_CAPSULE;PY_VERSION_HEX;Py_TRACE_REFS;clear
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/if_python.c.xml,DYNAMIC_PYTHON;FEAT_PYTHON;FEAT_PYTHON3;FEAT_WINDOWS;HAVE_FCNTL_H;HAVE_LOCALE_H;HAVE_STDARG_H;MACOS;MACOS_X_UNIX;PROTO;PY3_NO_RTLD_GLOBAL;PYTHON_API_VERSION;PYTHON_HOME;PY_CAN_RECURSE;PY_MAJOR_VERSION;PY_NO_MAPPING_KEYS;PY_NO_RTLD_GLOBAL;PY_SSIZE_T_CLEAN;PY_USE_CAPSULE;PY_VERSION_HEX;PyMapping_Keys;PyObject_GC_Del;Py_CLEAR;Py_DEBUG;Py_DEBUG_NO_PYMALLOC;Py_VISIT;Py_underscore_GC;SIZEOF_INT;SIZEOF_SIZE_T;UNIX;WIN3264;X_LOCALE;_DEBUG;_POSIX_C_SOURCE;_POSIX_THREADS;_WIN32;_XOPEN_SOURCE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/if_python3.c.xml,DYNAMIC_PYTHON;DYNAMIC_PYTHON3;FEAT_PYTHON;FEAT_WINDOWS;F_BLANK;HAVE_FCNTL_H;HAVE_LOCALE_H;HAVE_STDARG_H;MACOS;MACOS_X_UNIX;PROTO;PY3_NO_RTLD_GLOBAL;PYTHON3_HOME;PY_NO_RTLD_GLOBAL;PY_VERSION_HEX;PyBytes_AsStringAndSize;PyInt_Check;PyMapping_Keys;PyString_Check;PyUnicode_FromFormat;Py_DEBUG;Py_DEBUG_NO_PYMALLOC;Py_UNICODE_USE_UCS_FUNCTIONS;Py_UNICODE_WIDE;UNIX;WIN3264;X_LOCALE;_DEBUG;_POSIX_C_SOURCE;_POSIX_THREADS;_WIN32;_XOPEN_SOURCE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/if_ruby.c.xml,DYNAMIC_RUBY;DYNAMIC_RUBY_VER;FEAT_EVAL;FEAT_FLOAT;FEAT_RUBY;FEAT_VERTSPLIT;FEAT_WINDOWS;HAVE_CONFIG_H;MACOS_X_UNIX;PROTO;RARRAY_LEN;RARRAY_PTR;RSTRING_LEN;RSTRING_PTR;RUBY19_OR_LATER;RUBYEXTERN;RUBY_INIT_STACK;RUBY_VERSION;SIZEOF_INT;SIZEOF_LONG;SYNTAX_HL;StringValuePtr;WIN32;WIN3264;_MSC_VER;_WIN32;_WIN64;__ia64;macintosh;need_rb_str_new_cstr;rb_str_new2;ruby_init_stack
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/if_sniff.c.xml,FEAT_GUI;FEAT_GUI_W32;FEAT_GUI_X11;HAVE_SELECT;WIN32
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/if_sniff.h.xml,__if_sniff_h__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/if_tcl.c.xml,CONST84;DYNAMIC_TCL;DYNAMIC_TCL_DLL;DYNAMIC_TCL_VER;FEAT_EVAL;FEAT_GUI;FEAT_WINDOWS;PROTO;TCL_CHANNEL_VERSION_2;TCL_CHANNEL_VERSION_3;TCL_CHANNEL_VERSION_4;TCL_CHANNEL_VERSION_5;TCL_MAJOR_VERSION;TCL_MINOR_VERSION;WIN3264
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/if_xcmdsrv.c.xml,FEAT_AUTOCMD;FEAT_CLIENTSERVER;FEAT_EVAL;FEAT_GUI;FEAT_MBYTE;FEAT_TITLE;FEAT_X11;HAVE_SELECT;PROTO
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/iid_ole.c.xml,CLSID_DEFINED;__IID_DEFINED__;__MINGW32__;__W32API_MAJOR_VERSION;__W32API_MINOR_VERSION;__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/integration.c.xml,DEBUG;FEAT_BEVAL;HAVE_FRAME_H;HAVE_LIBGEN_H;HAVE_UTIL_DEBUG_H;HAVE_UTIL_MSGI18N_H;HAVE_X11_XPM_H;HAVE_XM_XPMP_H;INET_SOCKETS;MAX;NOCATGETS;NOHANDS_SUPPORT_FUNCTIONS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/integration.h.xml,NOHANDS_SUPPORT_FUNCTIONS;_INTEGRATION_H;__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/keymap.h.xml,MACOS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/macros.h.xml,BROKEN_TOUPPER;EBCDIC;FEAT_ARABIC;FEAT_AUTOCHDIR;FEAT_CURSORBIND;FEAT_LANGMAP;FEAT_MBYTE;FEAT_RIGHTLEFT;FEAT_SCROLLBIND;FEAT_VIRTUALEDIT;FEAT_VREPLACE;HAVE_LSTAT;MACOS_CLASSIC;MSDOS;MSWIN;OS2;STARTUPTIME;STAT_IGNORES_SLASH;UNIX;VMS;WIN32;WIN3264
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/main.c.xml,ALWAYS_USE_GUI;AMIGA;ARCHIE;BACKSLASH_IN_FILENAME;CYGWIN_VERSION_DLL_MAJOR;DYNAMIC_GETTEXT;DYNAMIC_ICONV;FEAT_ARABIC;FEAT_AUTOCMD;FEAT_CLIENTSERVER;FEAT_CLIPBOARD;FEAT_CMDWIN;FEAT_CONCEAL;FEAT_CRYPT;FEAT_CSCOPE;FEAT_DIFF;FEAT_EVAL;FEAT_FKMAP;FEAT_FLOAT;FEAT_FOLDING;FEAT_GETTEXT;FEAT_GUI;FEAT_GUI_ATHENA;FEAT_GUI_GNOME;FEAT_GUI_GTK;FEAT_GUI_MAC;FEAT_GUI_MOTIF;FEAT_GUI_MSWIN;FEAT_GUI_NEXTAW;FEAT_GUI_PHOTON;FEAT_GUI_W32;FEAT_GUI_X11;FEAT_LISP;FEAT_LUA;FEAT_MBYTE;FEAT_MOUSE;FEAT_MZSCHEME;FEAT_NETBEANS_INTG;FEAT_OLE;FEAT_PERL;FEAT_PROFILE;FEAT_PYTHON;FEAT_PYTHON3;FEAT_QUICKFIX;FEAT_RIGHTLEFT;FEAT_RUBY;FEAT_SCROLLBIND;FEAT_SUN_WORKSHOP;FEAT_SYN_HL;FEAT_TCL;FEAT_TERMRESPONSE;FEAT_TITLE;FEAT_VERTSPLIT;FEAT_VIMINFO;FEAT_VISUAL;FEAT_WINDOWS;FEAT_X11;FEAT_XCLIPBOARD;HAS_SWAP_EXISTS_ACTION;HAVE_DATE_TIME;HAVE_LOCALE_H;HAVE_LSTAT;LC_NUMERIC;MACOS;MACOS_X;MACOS_X_UNIX;MAC_OS_CLASSIC;MEM_PROFILE;MSWIN;NBDEBUG;NO_VIM_MAIN;PROTO;SIGHUP;SIG_IGN;SPAWNO;STARTUPTIME;SYS_VIMRC_FILE;TARGET_API_MAC_OSX;UNIX;USE_FNAME_CASE;USE_ICONV;USE_XSMP;USR_EXRC_FILE2;USR_VIMRC_FILE2;USR_VIMRC_FILE3;USR_VIMRC_FILE4;VAXC;VIMDLL;VMS;WIN32;WIN3264;X_LOCALE;__BORLANDC__;__CYGWIN32__;__CYGWIN__;__EMX__;__QNXNTO__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/mark.c.xml,BACKSLASH_IN_FILENAME;EBCDIC;EXITFREE;FEAT_DIFF;FEAT_EVAL;FEAT_FOLDING;FEAT_JUMPLIST;FEAT_QUICKFIX;FEAT_SIGNS;FEAT_VIMINFO;FEAT_VIRTUALEDIT;FEAT_VISUAL;FEAT_WINDOWS;JUMPLIST_ROTATE;PROTO
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/mbyte.c.xml,AMIGA;CP_UTF8;DYNAMIC_ICONV;DYNAMIC_ICONV_DLL;DYNAMIC_MSVCRT_DLL;FEAT_ARABIC;FEAT_AUTOCMD;FEAT_CYGWIN_WIN32_CLIPBOARD;FEAT_EVAL;FEAT_GETTEXT;FEAT_GUI;FEAT_GUI_GTK;FEAT_GUI_X11;FEAT_HANGULIN;FEAT_MBYTE;FEAT_MENU;FEAT_POSTSCRIPT;FEAT_RIGHTLEFT;FEAT_SPELL;FEAT_VIRTUALEDIT;FEAT_XFONTSET;FEAT_XIM;HAVE_BIND_TEXTDOMAIN_CODESET;HAVE_GTK_MULTIHEAD;HAVE_LANGINFO_H;HAVE_LOCALE_H;HAVE_NL_LANGINFO_CODESET;HAVE_TOWLOWER;HAVE_TOWUPPER;HAVE_WCHAR_H;LEN_FROM_CONV;MACOS;MACOS_CONVERT;MACOS_X;MSDOS;PROTO;USE_ICONV;USE_WCHAR_FUNCTIONS;USE_X11R6_XIM;WIN32;WIN3264;WIN32UNIX;WIN32_LEAN_AND_MEAN;XIM_DEBUG;X_LOCALE;XtSpecificationRelease;__MINGW32__;__STDC_ISO_10646__;__amigaos4__;mblen;sun
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/memfile.c.xml,AMIGA;FEAT_ARP;FEAT_CRYPT;HAVE_FD_CLOEXEC;HAVE_FSYNC;HAVE_LSTAT;HAVE_SELINUX;HAVE_ST_BLKSIZE;HAVE_SYS_STATFS_H;MSDOS;MSWIN;SASC;STATFS;SYNC_DUP_CLOSE;UNIX;USE_FSTATFS;VMS;WIN32;_DCC;__AROS__;__EMX__;__GNUC__;__MINT__;__MORPHOS__;__OPENNT;__QNX__;__TANDEM;__amigaos4__;__libnix__;__minix
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/memfile_test.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/memline.c.xml,AMIGA;ARCHIE;BACKSLASH_IN_FILENAME;CHECK_INODE;CREATE_DUMMY_FILE;DJGPP;FEAT_AUTOCMD;FEAT_BYTEOFF;FEAT_CON_DIALOG;FEAT_CRYPT;FEAT_GUI;FEAT_GUI_DIALOG;FEAT_LINEBREAK;FEAT_MBYTE;FEAT_NETBEANS_INTG;FEAT_SPELL;FEAT_VIRTUALEDIT;HAS_SWAP_EXISTS_ACTION;HAVE_FD_CLOEXEC;HAVE_LSTAT;HAVE_READLINK;MSDOS;MSWIN;OS2;PROTO;SASC;SHORT_FNAME;TEMPDIRNAMES;UNIX;VMS;WIN3264;__EMX__;__amigaos4__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/menu.c.xml,FEAT_AUTOCMD;FEAT_BEVAL;FEAT_BEVAL_TIP;FEAT_BROWSE;FEAT_CMDL_COMPL;FEAT_EVAL;FEAT_GUI;FEAT_GUI_ATHENA;FEAT_GUI_GTK;FEAT_GUI_MOTIF;FEAT_GUI_MSWIN;FEAT_GUI_PHOTON;FEAT_GUI_W16;FEAT_GUI_W32;FEAT_MENU;FEAT_MULTI_LANG;FEAT_TEAROFF;FEAT_TOOLBAR;FEAT_VIRTUALEDIT;FEAT_VISUAL;MOTIF390_MNEMONIC_FIXED;PROTO;XmVersion;__MVS__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/message.c.xml,ALWAYS_USE_GUI;FEAT_BROWSE;FEAT_CLIPBOARD;FEAT_CON_DIALOG;FEAT_EVAL;FEAT_FIND_ID;FEAT_FLOAT;FEAT_GUI;FEAT_GUI_DIALOG;FEAT_GUI_GTK;FEAT_GUI_MSWIN;FEAT_MBYTE;FEAT_MENU;FEAT_MOUSE;FEAT_QUICKFIX;FEAT_RIGHTLEFT;FEAT_TERMRESPONSE;FEAT_X11;FIND_REPLACE_DIALOG;HAVE_MATH_H;HAVE_STDARG_H;MACOS_X_UNIX;NO_CONSOLE;PROTO;SIZEOF_INT;UNIX;USE_CR;USE_MCH_ERRMSG;USE_ON_FLY_SCROLL;USE_XSMP;VAX;VMS;WIN3264;__BORLANDC__;mch_errmsg;mch_msg
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/misc1.c.xml,AMIGA;BACKSLASH_IN_FILENAME;BREAKCHECK_SKIP;DJGPP;DONT_ADD_PATHSEP_TO_DIR;EXITFREE;FEAT_AUTOCMD;FEAT_CINDENT;FEAT_CMDL_COMPL;FEAT_COMMENTS;FEAT_DIFF;FEAT_EVAL;FEAT_FOLDING;FEAT_GETTEXT;FEAT_GUI;FEAT_GUI_GTK;FEAT_GUI_TABLINE;FEAT_GUI_W16;FEAT_INS_EXPAND;FEAT_JUMPLIST;FEAT_LISP;FEAT_MBYTE;FEAT_MODIFY_FNAME;FEAT_MOUSE;FEAT_NETBEANS_INTG;FEAT_QUICKFIX;FEAT_RIGHTLEFT;FEAT_SEARCHPATH;FEAT_SMARTINDENT;FEAT_SYN_HL;FEAT_TITLE;FEAT_VERTSPLIT;FEAT_VIRTUALEDIT;FEAT_VREPLACE;FEAT_WILDIGN;FEAT_WINDOWS;FEAT_XIM;FNAME_ILLEGAL;HAVE_GETPWENT;HAVE_GETPWNAM;HAVE_PATHDEF;HAVE_PWD_H;HAVE_SETENV;MACOS_CLASSIC;MACOS_CONVERT;MACOS_X;MSDOS;MSWIN;NO_EXPANDPATH;OS2;PROTO;SEEK_END;SEEK_SET;SIGHUP;SIG_IGN;SPECIAL_WILDCHAR;UNIX;USER_HOME;USE_EXE_NAME;USE_ON_FLY_SCROLL;USE_UNIXFILENAME;VIM_BACKTICK;VMS;WIN3264;__ALWAYS_HAS_TRAILING_NULL_POINTER;__BORLANDC__;__EMX__;__MRC__;__SC__;__WIN32__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/misc2.c.xml,AMIGA;BACKSLASH_IN_FILENAME;CURSOR_SHAPE;DJGPP;DOS;EBCDIC;EXITFREE;FEAT_ARABIC;FEAT_AUTOCHDIR;FEAT_AUTOCMD;FEAT_CLIENTSERVER;FEAT_CLIPBOARD;FEAT_CMDHIST;FEAT_CMDL_COMPL;FEAT_CRYPT;FEAT_DIFF;FEAT_DND;FEAT_EVAL;FEAT_FOLDING;FEAT_GUI;FEAT_GUI_GTK;FEAT_GUI_MAC;FEAT_GUI_MSWIN;FEAT_KEYMAP;FEAT_LINEBREAK;FEAT_MBYTE;FEAT_MENU;FEAT_MOUSE;FEAT_MOUSESHAPE;FEAT_MOUSE_DEC;FEAT_MOUSE_JSB;FEAT_MOUSE_NET;FEAT_MOUSE_PTERM;FEAT_MOUSE_SGR;FEAT_MOUSE_URXVT;FEAT_MULTI_LANG;FEAT_NETBEANS_INTG;FEAT_PATH_EXTRA;FEAT_PERSISTENT_UNDO;FEAT_PROFILE;FEAT_QUICKFIX;FEAT_SEARCHPATH;FEAT_SESSION;FEAT_SIGNS;FEAT_SPELL;FEAT_SUN_WORKSHOP;FEAT_TEXTOBJ;FEAT_TITLE;FEAT_USR_CMDS;FEAT_VERTSPLIT;FEAT_VIRTUALEDIT;FEAT_VISUAL;FEAT_VISUALEXTRA;FEAT_VREPLACE;FEAT_WINDOWS;FEAT_X11;FF_VERBOSE;HAVE_AVAIL_MEM;HAVE_MEMSET;HAVE_PUTENV;HAVE_QSORT;HAVE_SETENV;HAVE_STDARG_H;HAVE_STRCASECMP;HAVE_STRICMP;HAVE_STRNCASECMP;HAVE_STRNICMP;HAVE_STRPBRK;MACOS;MACOS_CLASSIC;MCH_CURSOR_SHAPE;MEM_PROFILE;MSDOS;MSWIN;NO_EXPANDPATH;OS2;PROTO;SIZEOF_TIME_T;SMALL_MEM;STAT_IGNORES_SLASH;UNIX;USE_SYSTEM;USE_VIMPTY_GETENV;USE_XSMP;VIM_MEMCMP;VIM_MEMMOVE;VMS;WIN16;WIN32;WIN3264;_MSC_VER;__BORLANDC__;__EMX__;vim_strpbrk
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/move.c.xml,FEAT_AUTOCMD;FEAT_CMDWIN;FEAT_CURSORBIND;FEAT_DIFF;FEAT_FOLDING;FEAT_GUI;FEAT_INS_EXPAND;FEAT_LINEBREAK;FEAT_MBYTE;FEAT_MOUSE;FEAT_NETBEANS_INTG;FEAT_SCROLLBIND;FEAT_SIGNS;FEAT_SYN_HL;FEAT_VERTSPLIT;FEAT_VIRTUALEDIT;FEAT_VISUAL;FEAT_WINDOWS;KEEP_SCREEN_LINE;PROTO
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/nbdebug.c.xml,FEAT_GUI_W32;NBDEBUG;USE_NB_ERRORHANDLER;USE_WDDUMP
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/nbdebug.h.xml,ASSERT;NBDEBUG;NBDEBUG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/netbeans.c.xml,DEBUG;EINTR;FEAT_AUTOCMD;FEAT_BEVAL;FEAT_FOLDING;FEAT_GUI;FEAT_GUI_GTK;FEAT_GUI_W32;FEAT_GUI_X11;FEAT_MENU;FEAT_NETBEANS_INTG;FEAT_QUICKFIX;FEAT_SIGNS;FEAT_TITLE;FEAT_VIRTUALEDIT;FEAT_VISUAL;FEAT_WINDOWS;HAVE_LIBGEN_H;HAVE_POLL;HAVE_SELECT;INET_SOCKETS;MSDOS;MSWIN;NBDEBUG;NB_HAS_GUI;OS2;PROTO;UNIX;WIN32;WIN64
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/normal.c.xml,CURSOR_SHAPE;EBCDIC;FEAT_AUTOCMD;FEAT_BEVAL;FEAT_BYTEOFF;FEAT_CINDENT;FEAT_CLIPBOARD;FEAT_CMDHIST;FEAT_CMDL_INFO;FEAT_CMDWIN;FEAT_COMMENTS;FEAT_CONCEAL;FEAT_CSCOPE;FEAT_CURSORBIND;FEAT_DIFF;FEAT_DIGRAPHS;FEAT_DND;FEAT_EVAL;FEAT_EX_EXTRA;FEAT_FIND_ID;FEAT_FKMAP;FEAT_FOLDING;FEAT_GUI;FEAT_GUI_ATHENA;FEAT_GUI_GTK;FEAT_GUI_MAC;FEAT_GUI_MOTIF;FEAT_GUI_MSWIN;FEAT_GUI_PHOTON;FEAT_GUI_TABLINE;FEAT_JUMPLIST;FEAT_LINEBREAK;FEAT_LISP;FEAT_MBYTE;FEAT_MENU;FEAT_MOUSE;FEAT_MOUSESHAPE;FEAT_NETBEANS_INTG;FEAT_QUICKFIX;FEAT_RIGHTLEFT;FEAT_SCROLLBIND;FEAT_SEARCHPATH;FEAT_SNIFF;FEAT_SPELL;FEAT_SYN_HL;FEAT_TEXTOBJ;FEAT_VERTSPLIT;FEAT_VIRTUALEDIT;FEAT_VISUAL;FEAT_VISUALEXTRA;FEAT_VREPLACE;FEAT_WINDOWS;MEM_PROFILE;POUND;PROTO;USE_IM_CONTROL;USE_ON_FLY_SCROLL;USE_THREAD_FOR_INPUT_WITH_TIMEOUT;__BEOS__;__BORLANDC__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/ops.c.xml,AMIGA;EBCDIC;EXITFREE;FEAT_AUTOCMD;FEAT_CINDENT;FEAT_CLIPBOARD;FEAT_CMDHIST;FEAT_COMMENTS;FEAT_DND;FEAT_EVAL;FEAT_FOLDING;FEAT_GUI;FEAT_LINEBREAK;FEAT_LISP;FEAT_MBYTE;FEAT_MOUSE;FEAT_NETBEANS_INTG;FEAT_RIGHTLEFT;FEAT_SEARCHPATH;FEAT_SMARTINDENT;FEAT_VIMINFO;FEAT_VIRTUALEDIT;FEAT_VISUAL;FEAT_VISUALEXTRA;FEAT_VREPLACE;FEAT_X11;FEAT_XCLIPBOARD;ONE_CLIPBOARD;PROTO;USE_CR;USE_CRNL
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/option.c.xml,AMIGA;ARCHIE;BACKSLASH_IN_FILENAME;B_IMODE_IM;CASE_INSENSITIVE_FILENAME;CURSOR_SHAPE;DJGPP;EBCDIC;EXITFREE;FEAT_ARABIC;FEAT_AUTOCHDIR;FEAT_AUTOCMD;FEAT_BEVAL;FEAT_BROWSE;FEAT_CINDENT;FEAT_CLIPBOARD;FEAT_CMDHIST;FEAT_CMDL_COMPL;FEAT_CMDL_INFO;FEAT_CMDWIN;FEAT_COMMENTS;FEAT_COMPL_FUNC;FEAT_CONCEAL;FEAT_CON_DIALOG;FEAT_CRYPT;FEAT_CSCOPE;FEAT_CURSORBIND;FEAT_DIFF;FEAT_DIGRAPHS;FEAT_EMACS_TAGS;FEAT_EVAL;FEAT_FIND_ID;FEAT_FKMAP;FEAT_FOLDING;FEAT_GETTEXT;FEAT_GUI;FEAT_GUI_DIALOG;FEAT_GUI_GTK;FEAT_GUI_MAC;FEAT_GUI_MOTIF;FEAT_GUI_MSWIN;FEAT_GUI_PHOTON;FEAT_GUI_TABLINE;FEAT_GUI_W16;FEAT_GUI_W32;FEAT_GUI_X11;FEAT_INS_EXPAND;FEAT_KEYMAP;FEAT_LANGMAP;FEAT_LINEBREAK;FEAT_LISP;FEAT_MBYTE;FEAT_MENU;FEAT_MOUSE;FEAT_MOUSESHAPE;FEAT_MOUSE_TTY;FEAT_MULTI_LANG;FEAT_MZSCHEME;FEAT_PERSISTENT_UNDO;FEAT_POSTSCRIPT;FEAT_PRINTER;FEAT_PYTHON;FEAT_PYTHON3;FEAT_QUICKFIX;FEAT_RELTIME;FEAT_RIGHTLEFT;FEAT_SCROLLBIND;FEAT_SEARCHPATH;FEAT_SEARCH_EXTRA;FEAT_SESSION;FEAT_SMARTINDENT;FEAT_SPELL;FEAT_STL_OPT;FEAT_SYN_HL;FEAT_TCL;FEAT_TEXTOBJ;FEAT_TITLE;FEAT_TOOLBAR;FEAT_VERTSPLIT;FEAT_VIMINFO;FEAT_VIRTUALEDIT;FEAT_VISUAL;FEAT_WAK;FEAT_WILDIGN;FEAT_WILDMENU;FEAT_WINDOWS;FEAT_WRITEBACKUP;FEAT_XCLIPBOARD;FEAT_XFONTSET;FEAT_XIM;HAVE_AVAIL_MEM;HAVE_FSYNC;HAVE_SANDBOX;HAVE_STRTOL;HAVE_TOTAL_MEM;MAC;MACOS;MACOS_CONVERT;MACOS_X;MSDOS;MSWIN;MZSCHEME_GUI_THREADS;OS2;PROTO;SHORT_FNAME;UNIX;USEMAN_S;USE_CRNL;USE_IM_CONTROL;USE_SYSTEM;VMS;WIN16;WIN3264;XmVersion;__BORLANDC__;__EMX__;__sgi;hpux
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/option.h.xml,AMIGA;BACKSLASH_IN_FILENAME;CURSOR_SHAPE;EBCDIC;FEAT_ARABIC;FEAT_AUTOCHDIR;FEAT_AUTOCMD;FEAT_BEVAL;FEAT_BROWSE;FEAT_CINDENT;FEAT_CLIPBOARD;FEAT_CMDL_COMPL;FEAT_CMDL_INFO;FEAT_CMDWIN;FEAT_COMMENTS;FEAT_COMPL_FUNC;FEAT_CONCEAL;FEAT_CON_DIALOG;FEAT_CRYPT;FEAT_CSCOPE;FEAT_CURSORBIND;FEAT_DIFF;FEAT_DIGRAPHS;FEAT_EVAL;FEAT_FIND_ID;FEAT_FKMAP;FEAT_FOLDING;FEAT_GUI;FEAT_GUI_DIALOG;FEAT_GUI_GTK;FEAT_GUI_MAC;FEAT_GUI_MOTIF;FEAT_GUI_MSWIN;FEAT_GUI_PHOTON;FEAT_GUI_TABLINE;FEAT_GUI_W32;FEAT_GUI_X11;FEAT_INS_EXPAND;FEAT_KEYMAP;FEAT_LANGMAP;FEAT_LINEBREAK;FEAT_LISP;FEAT_MBYTE;FEAT_MENU;FEAT_MOUSE;FEAT_MOUSESHAPE;FEAT_MULTI_LANG;FEAT_MZSCHEME;FEAT_POSTSCRIPT;FEAT_PRINTER;FEAT_QUICKFIX;FEAT_RELTIME;FEAT_RIGHTLEFT;FEAT_SCROLLBIND;FEAT_SEARCHPATH;FEAT_SESSION;FEAT_SMARTINDENT;FEAT_SPELL;FEAT_STL_OPT;FEAT_SYN_HL;FEAT_TEXTOBJ;FEAT_TITLE;FEAT_TOOLBAR;FEAT_VERTSPLIT;FEAT_VIMINFO;FEAT_VIRTUALEDIT;FEAT_VISUAL;FEAT_WILDIGN;FEAT_WILDMENU;FEAT_WINDOWS;FEAT_XFONTSET;FEAT_XIM;HAVE_FSYNC;IN_OPTION_C;LINT;MACOS_X;MSDOS;MSWIN;OS2;SHORT_FNAME;UNIX;USE_CR;USE_CRNL;USE_IM_CONTROL;VMS;WIN3264;__CYGWIN__;__EMX__;__QNX__
