"sep=,"
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/libldap/schema.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/libldap/search.c.xml,LDAP_CONNECTIONLESS;LDAP_DEBUG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/libldap/sort.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/libldap/sortctrl.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/libldap/stctrl.c.xml,LDAP_CONTROL_X_SESSION_TRACKING
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/libldap/string.c.xml,HAVE_STRPBRK;HAVE_STRSPN
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/libldap/t61.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/libldap/test.c.xml,BPRINT_NONASCII;HAVE_IO_H;HAVE_SYS_FILE_H;LBER_DEBUG;LDAP_DEBUG;LDAP_SCOPE_SUBORDINATE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/libldap/tls2.c.xml,HAVE_EBCDIC;HAVE_GETTIMEOFDAY;HAVE_OPENSSL_CRL;HAVE_TLS;HAVE_WINSOCK;LDAP_DEBUG;LDAP_DEVEL;LDAP_R_COMPILE;LDAP_USE_NON_BLOCKING_TLS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/libldap/tls_g.c.xml,HAVE_GNUTLS;LDAP_PF_INET6;LDAP_R_COMPILE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/libldap/tls_m.c.xml,EAGAIN;EALREADY;EBADMSG;EBUSY;EDIRCORRUPTED;EDQUOT;EMULTIHOP;ENOBUFS;ENOLINK;ENOSR;EOVERFLOW;EPROTO;EWOULDBLOCK;HAVE_FCNTL;HAVE_FCNTL_H;HAVE_MOZNSS;HAVE_NSS_INITCONTEXT;HAVE_SECMOD_RESTARTMODULES;INITCONTEXT_HACK;LDAP_PF_INET6;LDAP_R_COMPILE;NSS_VERSION_INT;READ_PASSWORD_FROM_FILE;READ_PASSWORD_FROM_STDIN
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/libldap/tls_o.c.xml,HAVE_DIRENT_H;HAVE_EBCDIC;HAVE_OPENSSL;HAVE_OPENSSL_CRL;HAVE_OPENSSL_SSL_H;HAVE_SSL_H;HAVE_WINSOCK;LDAP_PF_INET6;LDAP_R_COMPILE;OPENSSL_VERSION_NUMBER;SSL_OP_NO_TLSv1;SSL_OP_NO_TLSv1_1;SSL_OP_NO_TLSv1_2;URANDOM_DEVICE;dirent
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/libldap/turn.c.xml,LDAP_EXOP_X_TURN
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/libldap/txn.c.xml,LDAP_X_TXN
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/libldap/unbind.c.xml,HAVE_CYRUS_SASL;HAVE_TLS;LDAP_CONNECTIONLESS;LDAP_R_COMPILE;NDEBUG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/libldap/url.c.xml,LDAP_CONNECTIONLESS;LDAP_INT_IN_KERNEL
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/libldap/urltest.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/libldap/utf-8-conv.c.xml,ANDROID;SIZEOF_WCHAR_T
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/libldap/utf-8.c.xml,UTF8_ALPHA_CTYPE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/libldap/util-int.c.xml,CTIME_R_NARGS;CTIME_R_RETURNS_INT;EAI_ADDRFAMILY;EAI_NODATA;EAI_SYSTEM;GETHOSTBYADDR_R_NARGS;GETHOSTBYNAME_R_NARGS;HAVE_CTIME_R;HAVE_GAI_STRERROR;HAVE_GETADDRINFO;HAVE_GETHOSTBYADDR_R;HAVE_GETHOSTBYNAME_R;HAVE_GETNAMEINFO;HAVE_GSSAPI;HAVE_HSTRERROR;HAVE_REENTRANT_FUNCTIONS;LDAP_DEVEL;LDAP_PF_INET6;LDAP_R_COMPILE;NEED_COPY_HOSTENT;NEED_SAFE_REALLOC;NETDB_INTERNAL;USE_CTIME_R;USE_GMTIME_R;USE_LOCALTIME_R;_WIN32;h_errno
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/libldap/vlvctrl.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/libldap/whoami.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/libldap_r/ldap_thr_debug.h.xml,LDAP_THREAD_DEBUG;LDAP_THREAD_DEBUG_IMPLEMENTATION;LDAP_THREAD_DEBUG_WRAP;LDAP_THREAD_IMPLEMENTATION;LDAP_THREAD_POOL_IMPLEMENTATION;LDAP_THREAD_RDWR_IMPLEMENTATION;_LDAP_PVT_THREAD_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/libldap_r/rdwr.c.xml,LDAP_RDWR_DEBUG;LDAP_THREAD_HAVE_RDWR
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/libldap_r/rmutex.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/libldap_r/rq.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/libldap_r/thr_cthreads.c.xml,HAVE_MACH_CTHREADS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/libldap_r/thr_debug.c.xml,ASSERT_NO_OWNER;LDAP_DEBUG_THREAD_NONE;LDAP_RDWR_DEBUG;LDAP_THREAD_DEBUG;LDAP_THREAD_DEBUG_THREAD_ID;LDAP_THREAD_DEBUG_WRAP;LDAP_THREAD_HAVE_RDWR;LDAP_THREAD_POOL_IMPLEMENTATION
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/libldap_r/thr_nt.c.xml,HAVE_NT_THREADS;NT_MAX_THREADS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/libldap_r/thr_posix.c.xml,HAVE_NANOSLEEP;HAVE_PTHREADS;HAVE_PTHREAD_GETCONCURRENCY;HAVE_PTHREAD_KILL;HAVE_PTHREAD_KILL_OTHER_THREADS_NP;HAVE_PTHREAD_RWLOCK_DESTROY;HAVE_PTHREAD_SETCONCURRENCY;HAVE_THR_GETCONCURRENCY;HAVE_THR_SETCONCURRENCY;HAVE_THR_YIELD;LDAP_INT_THREAD_MUTEXATTR;LDAP_PVT_THREAD_SET_STACK_SIZE;LDAP_THREAD_DEBUG;LDAP_THREAD_HAVE_GETCONCURRENCY;LDAP_THREAD_HAVE_RDWR;LDAP_THREAD_HAVE_SETCONCURRENCY;PTHREAD_CREATE_DETACHED;PTHREAD_CREATE_JOINABLE;PTHREAD_CREATE_UNDETACHED;REPLACE_BROKEN_YIELD;_POSIX_THREAD_IS_GNU_PTH
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/libldap_r/thr_pth.c.xml,HAVE_GNU_PTH;LDAP_PVT_THREAD_SET_STACK_SIZE;LDAP_THREAD_HAVE_RDWR
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/libldap_r/thr_stub.c.xml,NO_THREADS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/libldap_r/thr_thr.c.xml,HAVE_THR;LDAP_THREAD_HAVE_GETCONCURRENCY;LDAP_THREAD_HAVE_SETCONCURRENCY
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/libldap_r/threads.c.xml,LDAP_THREAD_HAVE_GETCONCURRENCY;LDAP_THREAD_HAVE_SETCONCURRENCY;LDAP_THREAD_HAVE_SLEEP;LDAP_THREAD_HAVE_TPOOL
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/libldap_r/tpool.c.xml,LDAP_THREAD_HAVE_TPOOL
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/liblmdb/lmdb.h.xml,_LMDB_H_;_MSC_VER;_WIN32;__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/liblmdb/mdb.c.xml,ANDROID;BIG_ENDIAN;BROKEN_FDATASYNC;BSD;BYTE_ORDER;CACHELINE;CHANGEABLE;CHANGELESS;CHAR_BIT;EOWNERDEAD;F_NOCACHE;GLIBC_VER;HAVE_MEMALIGN;HAVE_SYS_FILE_H;IOV_MAX;LITTLE_ENDIAN;MADV_RANDOM;MAXDATASIZE;MAX_TLS_KEYS;MDB_COMMIT_PAGES;MDB_DEBUG;MDB_DEVEL;MDB_DSYNC;MDB_FDATASYNC;MDB_FDATASYNC_WORKS;MDB_MAXKEYSIZE;MDB_MSYNC;MDB_OWNERDEAD;MDB_PARANOID;MDB_PIDLOCK;MDB_ROBUST_SUPPORTED;MDB_SHORT_SEMNAMES;MDB_USE_HASH;MDB_USE_POSIX_MUTEX;MDB_USE_POSIX_SEM;MDB_USE_PWRITEV;MDB_USE_ROBUST;MDB_WBUF;MISALIGNED_OK;MS_ASYNC;MS_SYNC;NDEBUG;O_CLOEXEC;O_DIRECT;O_DSYNC;PERSISTENT_FLAGS;POSIX_MADV_RANDOM;PROCESS_QUERY_LIMITED_INFORMATION;PTHREAD_MUTEX_ROBUST;PTHREAD_MUTEX_ROBUST_NP;SIGPIPE;SIZE_MAX;SSIZE_MAX;UINT_MAX;ULONG_MAX;USE_VALGRIND;VALID_FLAGS;_BIG_ENDIAN;_GNU_SOURCE;_LITTLE_ENDIAN;_MSC_VER;_M_IX86;_WIN32;_WIN64;__APPLE__;__BYTE_ORDER;__FreeBSD_kernel__;__GLIBC__;__GNUC_MINOR__;__GNUC__;__NetBSD__;__STDC_VERSION__;__WIN64__;__i386;__i386__;__linux;__mips;__sun;__x86_64;__x86_64__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/liblmdb/mdb_copy.c.xml,SIGHUP;SIGPIPE;_WIN32
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/liblmdb/mdb_dump.c.xml,SIGHUP;SIGPIPE;_WIN32
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/liblmdb/mdb_load.c.xml,_WIN32
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/liblmdb/mdb_stat.c.xml,_WIN32
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/liblmdb/midl.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/liblmdb/midl.h.xml,_MDB_MIDL_H_;__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/liblmdb/mtest.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/liblmdb/mtest2.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/liblmdb/mtest3.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/liblmdb/mtest4.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/liblmdb/mtest5.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/liblmdb/mtest6.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/liblunicode/ucdata/ucdata.c.xml,HARDCODE_DATA;TEST
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/liblunicode/ucdata/ucdata.h.xml,UCDATA_DEPRECATED;_h_ucdata
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/liblunicode/ucdata/ucgendat.c.xml,HARDCODE_DATA
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/liblunicode/ucdata/ucpgba.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/liblunicode/ucdata/ucpgba.h.xml,_h_ucpgba
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/liblunicode/ucdata/uctable.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/liblunicode/ucstr.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/liblunicode/ure/ure.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/liblunicode/ure/ure.h.xml,_h_ure
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/liblunicode/ure/urestubs.c.xml,_MSC_VER
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/liblunicode/utbm/utbm.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/liblunicode/utbm/utbmstub.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/liblutil/avl.c.xml,CSRIMALLOC
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/liblutil/base64.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/liblutil/detach.c.xml,CHDIR_TO_ROOT;FD_SETSIZE;HAVE_GETDTABLESIZE;HAVE_SETSID;HAVE_SYSCONF;HAVE_SYS_FILE_H;HAVE_SYS_IOCTL_H;HAVE_THR;SIGPIPE;TIOCNOTTY
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/liblutil/entropy.c.xml,HAVE_GETTIMEOFDAY;HAVE_PROCESS_H;PROV_RSA_FULL;URANDOM_DEVICE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/liblutil/getopt.c.xml,DF_TRACE_DEBUG;HAVE_EBCDIC;HAVE_GETOPT;HAVE_IO_H;STDERR_FILENO
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/liblutil/getpass.c.xml,DEBUG;HAVE_CONIO_H;HAVE_FCNTL_H;HAVE_GETPASSPHRASE;HAVE_SGTTY_H;HAVE_TERMIOS_H;HAVE_WINSOCK
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/liblutil/getpeereid.c.xml,CMSG_LEN;CMSG_SPACE;HAVE_GETPEEREID;HAVE_GETPEERUCRED;HAVE_GRP_H;HAVE_STRUCT_MSGHDR_MSG_CONTROL;HAVE_SYS_UCRED_H;HAVE_SYS_UIO_H;LDAP_PF_LOCAL;LDAP_PF_LOCAL_SENDMSG;LOCAL_PEERCRED;MSG_WAITALL;SOCKCREDSIZE;SO_PEERCRED;_GNU_SOURCE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/liblutil/hash.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/liblutil/lockf.c.xml,F_LOCK;F_WRLCK;HAVE_FCNTL;HAVE_FCNTL_H;HAVE_FLOCK;HAVE_LOCKF;HAVE_SYS_FILE_H;LOCK_API;USE_FCNTL;USE_FLOCK;USE_LOCKF
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/liblutil/md5.c.xml,ASM_MD5;TEST
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/liblutil/memcmp.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/liblutil/meter.c.xml,HAVE_GETTIMEOFDAY
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/liblutil/ntservice.c.xml,HAVE_NT_SERVICE_MANAGER
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/liblutil/passfile.c.xml,HAVE_FSTAT
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/liblutil/passwd.c.xml,HAVE_AIX_SECURITY;HAVE_GETPWNAM;HAVE_GETSPNAM;HAVE_MOZNSS;HAVE_OPENSSL;HAVE_PWD_H;HAVE_SHADOW_H;HAVE_STRUCT_PASSWD_PW_PASSWD;LUTIL_SHA1_BYTES;SLAPD_CLEARTEXT;SLAPD_CRYPT;SLAPD_LMHASH
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/liblutil/ptest.c.xml,SLAPD_CRYPT;SLAP_AUTHPASSWD
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/liblutil/sasl.c.xml,HAVE_CYRUS_SASL;HAVE_SASL_SASL_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/liblutil/setproctitle.c.xml,HAVE_SETPROCTITLE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/liblutil/sha1.c.xml,BYTE_ORDER;HAVE_FCNTL_H;HAVE_IO_H;HAVE_SYS_FILE_H;LIBC_SCCS;LITTLE_ENDIAN;LUTIL_SHA1_BYTES;SHA1HANDSOFF;lint
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/liblutil/signal.c.xml,HAVE_SIGACTION;SA_RESTART
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/liblutil/slapdmsg.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/liblutil/sockpair.c.xml,HAVE_WINSOCK;USE_PIPE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/liblutil/tavl.c.xml,CSRIMALLOC
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/liblutil/testavl.c.xml,AVL_NONREENTRANT
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/liblutil/testtavl.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/liblutil/utils.c.xml,HAVE_EBCDIC;HAVE_FCNTL_H;HAVE_IO_H;HAVE_LONG_LONG;HAVE_MKSTEMP;HAVE_MKTEMP;HAVE_STRTOLL;HAVE_STRTOQ;HAVE_STRTOULL;HAVE_STRTOUQ;LLONG_MAX;LLONG_MIN;ULLONG_MAX;_MSC_VER;_WIN32
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/liblutil/uuid.c.xml,AFLINK;HAVE_GETTIMEOFDAY;HAVE_LONG_LONG;HAVE_SYS_SYSCTL_H;HAVE_UUID_GENERATE;HAVE_UUID_TO_STR;SIOCGIFADDR;TEST;ULONG_MAX;_WIN32
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/librewrite/config.c.xml,USE_REWRITE_LDAP_PVT_THREADS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/librewrite/context.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/librewrite/info.c.xml,USE_REWRITE_LDAP_PVT_THREADS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/librewrite/ldapmap.c.xml,USE_REWRITE_LDAP_PVT_THREADS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/librewrite/map.c.xml,HAVE_PWD_H;USE_REWRITE_LDAP_PVT_THREADS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/librewrite/params.c.xml,USE_REWRITE_LDAP_PVT_THREADS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/librewrite/parse.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/librewrite/rewrite-int.h.xml,REWRITE_INT_H;USE_REWRITE_LDAP_PVT_THREADS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/librewrite/rewrite-map.h.xml,MAP_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/librewrite/rewrite.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/librewrite/rule.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/librewrite/session.c.xml,USE_REWRITE_LDAP_PVT_THREADS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/librewrite/subst.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/librewrite/var.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/libraries/librewrite/xmap.c.xml,HAVE_GETPWNAM;HAVE_PWD_H;HAVE_STRUCT_PASSWD_PW_GECOS;USE_REWRITE_LDAP_PVT_THREADS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/abandon.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/aci.c.xml,LDAP_DEBUG;SLAPD_ACI_ENABLED;SLAPD_MOD_DYNAMIC
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/acl.c.xml,LDAP_DEBUG;LDAP_PF_INET6;LDAP_PF_LOCAL;SLAPD_ACI_ENABLED;SLAPD_MOD_STATIC;SLAP_DYNACL
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/aclparse.c.xml,LDAP_DEBUG;LDAP_PF_INET6;LDAP_PF_LOCAL;SLAPD_ACI_ENABLED;SLAP_DYNACL
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/ad.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/add.c.xml,LDAP_X_TXN;SLURPD_FRIENDLY
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/alock.c.xml,HAVE_FCNTL;HAVE_LOCKF;HAVE_SYS_FILE_H;SLAPD_BDB;SLAPD_HDB;_WIN32
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/alock.h.xml,_ALOCK_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/at.c.xml,LDAP_DEBUG;SLAPD_UNUSED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/attr.c.xml,HAVE_FCNTL_H;LDAP_COMP_MATCH
