"sep=,"
FILENAME,LOC,NOFC,LOF,ANDAVG,ANDSTDEV,SDEGMEAN,SDEGSTD,TDEGMEAN,TDEGSTD,HOM,HET,HOHE,GRANGL,GRANFL,GRANBL,GRANSL,GRANEL,GRANML,GRANERR,NDMAX,NOFPFCMEAN,NOFPFCSTD
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/contrib/slapd-modules/samba4/rdnval.c.xml,498,2,492,1.5,0.7071067811865476,,,,,,,,2,0,0,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/contrib/slapd-modules/samba4/vernum.c.xml,334,3,326,1.6666666666666667,0.5773502691896257,,,,,,,,2,1,0,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/contrib/slapd-modules/smbk5pwd/smbk5pwd.c.xml,912,9,815,2.282608695652174,0.5441831178017955,,,,,,,,13,22,16,3,0,0,3,3,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/contrib/slapd-modules/trace/trace.c.xml,187,2,181,1.5,0.7071067811865476,,,,,,,,2,0,0,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/contrib/slapi-plugins/addrdnvalues/addrdnvalues.c.xml,43,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/doc/devel/template.c.xml,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/include/ac/alloca.h.xml,17,4,4,2.5,1.2909944487358056,,,,,,,,7,0,0,0,0,0,0,4,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/include/ac/assert.h.xml,19,5,8,2.0,1.0,,,,,,,,6,0,0,0,0,0,0,3,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/include/ac/bytes.h.xml,41,7,16,1.4285714285714286,0.5345224838248488,,,,,,,,14,0,0,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/include/ac/crypt.h.xml,7,1,2,1.0,0,,,,,,,,2,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/include/ac/ctype.h.xml,11,1,4,1.0,0,,,,,,,,2,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/include/ac/dirent.h.xml,34,6,22,1.8,0.44721359549995804,,,,,,,,7,0,0,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/include/ac/errno.h.xml,22,5,9,1.0,0.0,,,,,,,,7,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/include/ac/fdset.h.xml,15,4,6,1.5,0.5773502691896257,,,,,,,,5,0,0,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/include/ac/localize.h.xml,17,1,13,1.0,0,,,,,,,,2,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/include/ac/param.h.xml,14,4,4,1.3333333333333333,0.5773502691896257,,,,,,,,5,0,0,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/include/ac/regex.h.xml,11,3,4,1.0,0.0,,,,,,,,4,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/include/ac/setproctitle.h.xml,11,2,5,1.5,0.7071067811865476,,,,,,,,3,0,0,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/include/ac/signal.h.xml,46,16,22,1.8571428571428572,0.8997354108424372,,,,,,,,15,0,0,0,0,0,0,3,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/include/ac/socket.h.xml,178,52,89,1.4324324324324325,0.5022472023339226,,,,,,,,49,0,0,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/include/ac/stdarg.h.xml,5,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/include/ac/stdlib.h.xml,22,6,9,1.0,0.0,,,,,,,,6,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/include/ac/string.h.xml,69,19,30,1.4615384615384615,0.5188745216627707,,,,,,,,21,0,0,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/include/ac/sysexits.h.xml,6,1,2,1.0,0,,,,,,,,2,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/include/ac/syslog.h.xml,17,5,7,1.0,0.0,,,,,,,,7,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/include/ac/termios.h.xml,24,4,16,1.6666666666666667,0.5773502691896257,,,,,,,,4,0,0,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/include/ac/time.h.xml,12,3,5,1.5,0.7071067811865476,,,,,,,,4,0,0,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/include/ac/unistd.h.xml,30,7,11,1.0,0.0,,,,,,,,9,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/include/ac/wait.h.xml,30,8,9,1.0,0.0,,,,,,,,9,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/include/avl.h.xml,81,2,13,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/include/getopt-compat.h.xml,12,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/include/lber.h.xml,444,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/include/lber_pvt.h.xml,101,0,2,1.0,0,,,,,,,,2,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/include/ldap.h.xml,1683,10,286,1.0,0.0,,,,,,,,24,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/include/ldap_cdefs.h.xml,107,17,60,1.125,0.3415650255319866,,,,,,,,30,0,0,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/include/ldap_defaults.h.xml,16,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/include/ldap_int_thread.h.xml,179,25,119,1.75,0.4423258684646914,,,,,,,,18,0,0,12,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/include/ldap_log.h.xml,129,7,73,1.6363636363636365,0.674199862463242,,,,,,,,5,0,0,0,0,0,12,3,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/include/ldap_pvt.h.xml,354,13,74,1.1111111111111112,0.33333333333333337,,,,,,,,17,0,0,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/include/ldap_pvt_thread.h.xml,227,5,42,1.25,0.4629100498862757,,,,,,,,11,0,0,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/include/ldap_pvt_uc.h.xml,73,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/include/ldap_queue.h.xml,80,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/include/ldap_rq.h.xml,69,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/include/ldap_schema.h.xml,267,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/include/ldap_utf8.h.xml,32,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/include/ldif.h.xml,94,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/include/lutil.h.xml,231,16,46,1.3076923076923077,0.48038446141526137,,,,,,,,16,0,0,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/include/lutil_hash.h.xml,21,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/include/lutil_ldap.h.xml,19,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/include/lutil_lockf.h.xml,7,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/include/lutil_md5.h.xml,27,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/include/lutil_meter.h.xml,39,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/include/lutil_sha1.h.xml,35,1,30,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/include/rewrite.h.xml,123,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/include/slapi-plugin.h.xml,722,10,10,1.0,0.0,,,,,,,,10,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/include/sysexits-compat.h.xml,18,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/libraries/liblber/assert.c.xml,13,1,9,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/libraries/liblber/bprint.c.xml,184,0,9,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/libraries/liblber/debug.c.xml,74,3,23,1.0,0.0,,,,,,,,2,1,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/libraries/liblber/decode.c.xml,749,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/libraries/liblber/dtest.c.xml,69,1,3,1.0,0.0,,,,,,,,1,1,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/libraries/liblber/encode.c.xml,456,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/libraries/liblber/etest.c.xml,118,1,9,1.0,0.0,,,,,,,,1,2,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/libraries/liblber/idtest.c.xml,47,1,35,1.0,0.0,,,,,,,,1,2,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/libraries/liblber/io.c.xml,511,4,13,1.2,0.4472135954999579,,,,,,,,1,5,2,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/libraries/liblber/lber-int.h.xml,118,3,6,1.2,0.44721359549995804,,,,,,,,5,1,0,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/libraries/liblber/memory.c.xml,594,2,112,1.4285714285714286,0.5135525910130955,,,,,,,,4,3,12,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/libraries/liblber/nt_err.c.xml,76,2,12,1.0,0.0,,,,,,,,2,0,1,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/libraries/liblber/options.c.xml,160,1,6,1.0,0.0,,,,,,,,0,0,4,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/libraries/liblber/sockbuf.c.xml,729,20,131,1.105263157894737,0.3153017676423058,,,,,,,,8,13,7,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/libraries/liblber/stdio.c.xml,149,3,136,1.0,0.0,,,,,,,,3,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/libraries/libldap/abandon.c.xml,271,1,16,1.0,0,,,,,,,,0,0,1,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/libraries/libldap/add.c.xml,137,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/libraries/libldap/addentry.c.xml,41,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/libraries/libldap/apitest.c.xml,183,9,73,1.0,0.0,,,,,,,,0,17,2,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/libraries/libldap/assertion.c.xml,67,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/libraries/libldap/bind.c.xml,44,1,4,1.0,0.0,,,,,,,,0,0,2,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/libraries/libldap/cancel.c.xml,45,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/libraries/libldap/charray.c.xml,196,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/libraries/libldap/compare.c.xml,118,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/libraries/libldap/controls.c.xml,350,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/libraries/libldap/cyrus.c.xml,978,13,897,2.064516129032258,0.4423787118874313,,,,,,,,10,25,7,0,0,1,0,3,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/libraries/libldap/dds.c.xml,105,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/libraries/libldap/delete.c.xml,95,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/libraries/libldap/deref.c.xml,207,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/libraries/libldap/dnssrv.c.xml,329,6,187,1.75,0.8864052604279183,,,,,,,,3,6,3,0,0,0,0,3,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/libraries/libldap/dntest.c.xml,227,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/libraries/libldap/error.c.xml,267,1,2,1.0,0,,,,,,,,0,0,1,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/libraries/libldap/extended.c.xml,291,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/libraries/libldap/fetch.c.xml,95,2,6,1.0,0.0,,,,,,,,1,0,4,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/libraries/libldap/filter.c.xml,782,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/libraries/libldap/free.c.xml,57,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/libraries/libldap/ftest.c.xml,82,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/libraries/libldap/getattr.c.xml,97,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/libraries/libldap/getdn.c.xml,2143,2,60,1.1666666666666667,0.38924947208076155,,,,,,,,0,4,8,0,4,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/libraries/libldap/getentry.c.xml,82,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/libraries/libldap/getvalues.c.xml,135,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/libraries/libldap/gssapi.c.xml,819,6,772,1.6666666666666667,0.5163977794943223,,,,,,,,6,3,0,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/libraries/libldap/init.c.xml,552,14,105,1.064516129032258,0.2497310381147074,,,,,,,,4,22,6,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/libraries/libldap/ldap-int.h.xml,566,11,106,1.0833333333333333,0.28232985128663995,,,,,,,,20,13,0,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/libraries/libldap/ldap-tls.h.xml,43,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/libraries/libldap/ldap_sync.c.xml,675,1,86,1.0,0.0,,,,,,,,1,12,17,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/libraries/libldap/ldif.c.xml,690,5,12,1.0,0.0,,,,,,,,1,0,2,0,2,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/libraries/libldap/messages.c.xml,39,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/libraries/libldap/modify.c.xml,110,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/libraries/libldap/modrdn.c.xml,155,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/libraries/libldap/open.c.xml,425,7,92,1.1304347826086956,0.34435022157509093,,,,,,,,1,12,10,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/libraries/libldap/options.c.xml,725,11,59,1.0,0.0,,,,,,,,0,7,6,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/libraries/libldap/os-ip.c.xml,902,28,506,1.6,0.6388765649999398,,,,,,,,11,47,17,0,0,2,0,3,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/libraries/libldap/os-local.c.xml,269,14,226,2.4210526315789473,0.7685331969757722,,,,,,,,9,7,10,0,0,0,0,4,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/libraries/libldap/pagectrl.c.xml,138,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/libraries/libldap/passwd.c.xml,113,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/libraries/libldap/ppolicy.c.xml,106,1,97,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/libraries/libldap/print.c.xml,31,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/libraries/libldap/references.c.xml,100,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/libraries/libldap/request.c.xml,1263,5,164,1.0,0.0,,,,,,,,3,4,4,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/libraries/libldap/result.c.xml,969,3,107,1.0,0.0,,,,,,,,0,5,10,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/libraries/libldap/sasl.c.xml,590,5,24,1.1,0.31622776601683794,,,,,,,,3,3,5,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/libraries/libldap/sbind.c.xml,44,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/libraries/libldap/schema.c.xml,2926,0,6,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/libraries/libldap/search.c.xml,354,2,31,1.0,0.0,,,,,,,,0,2,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/libraries/libldap/sort.c.xml,126,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/libraries/libldap/sortctrl.c.xml,266,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/libraries/libldap/stctrl.c.xml,201,1,190,1.5,0.7071067811865476,,,,,,,,1,0,1,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/libraries/libldap/string.c.xml,119,2,32,1.0,0.0,,,,,,,,4,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/libraries/libldap/t61.c.xml,481,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/libraries/libldap/test.c.xml,659,6,16,1.25,0.4629100498862757,,,,,,,,2,0,8,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/libraries/libldap/tls2.c.xml,1086,9,730,1.88,0.5259911279353168,,,,,,,,4,12,13,0,0,0,0,3,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats/libraries/libldap/tls_g.c.xml,751,3,731,1.875,0.3535533905932738,,,,,,,,2,6,2,0,0,0,0,2,,
