"sep=,"
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/help/help_mp-nb.h.xml,CONFIG_DVDREAD;CONFIG_VCD
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/help/help_mp-nl.h.xml,CONFIG_DVDREAD;CONFIG_VCD
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/help/help_mp-pl.h.xml,CONFIG_DVDREAD;CONFIG_VCD
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/help/help_mp-pt_BR.h.xml,CONFIG_DVDREAD;CONFIG_VCD
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/help/help_mp-ro.h.xml,CONFIG_DVDREAD;CONFIG_VCD
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/help/help_mp-ru.h.xml,CONFIG_DVDREAD;CONFIG_VCD
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/help/help_mp-sk.h.xml,CONFIG_DVDREAD;CONFIG_VCD
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/help/help_mp-sv.h.xml,CONFIG_DVDREAD;CONFIG_VCD
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/help/help_mp-tr.h.xml,CONFIG_DVDREAD;CONFIG_VCD
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/help/help_mp-uk.h.xml,CONFIG_DVDREAD;CONFIG_VCD
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/help/help_mp-zh_CN.h.xml,CONFIG_DVDREAD;CONFIG_VCD
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/help/help_mp-zh_TW.h.xml,CONFIG_DVDREAD;CONFIG_VCD
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/input/appleir.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/input/ar.c.xml,TEST
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/input/ar.h.xml,MPLAYER_AR_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/input/input.c.xml,CONFIG_APPLE_IR;CONFIG_APPLE_REMOTE;CONFIG_ASS;CONFIG_DVBIN;CONFIG_DVDNAV;CONFIG_JOYSTICK;CONFIG_LIRC;CONFIG_LIRCC;CONFIG_MENU;CONFIG_RADIO;CONFIG_TV;HAVE_POSIX_SELECT;MP_DEBUG;MP_MAX_CMD_FD;MP_MAX_KEY_FD
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/input/input.h.xml,MPLAYER_INPUT_H;MP_CMD_MAX_ARGS;MP_MAX_KEY_DOWN;__GNUC_MINOR__;__GNUC__;__clang__;__clang_major__;__clang_minor__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/input/joystick.c.xml,JOY_AXIS_DELTA;JS_DEV
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/input/joystick.h.xml,MPLAYER_JOYSTICK_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/input/lirc.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/input/lirc.h.xml,MPLAYER_LIRC_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/input/mouse.h.xml,MPLAYER_MOUSE_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libaf/af.c.xml,CONFIG_FFMPEG;CONFIG_LADSPA;CONFIG_LIBBS2B;HAVE_SYS_MMAN_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libaf/af.h.xml,AF_INIT_TYPE;AF_NCH;MPLAYER_AF_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libaf/af_bs2b.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libaf/af_center.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libaf/af_channels.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libaf/af_comp.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libaf/af_delay.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libaf/af_dummy.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libaf/af_equalizer.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libaf/af_export.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libaf/af_extrastereo.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libaf/af_format.c.xml,AF_FORMAT_LE;AF_FORMAT_NE;HAVE_BIGENDIAN;HAVE_NEON
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libaf/af_format.h.xml,HAVE_BIGENDIAN;MPLAYER_AF_FORMAT_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libaf/af_format_alaw.h.xml,MPLAYER_AF_FORMAT_ALAW_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libaf/af_format_ulaw.h.xml,MPLAYER_AF_FORMAT_ULAW_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libaf/af_gate.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libaf/af_hrtf.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libaf/af_hrtf.h.xml,MPLAYER_AF_HRTF_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libaf/af_karaoke.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libaf/af_ladspa.c.xml,__CYGWIN__;__MINGW32__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libaf/af_lavcac3enc.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libaf/af_lavcresample.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libaf/af_pan.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libaf/af_resample.c.xml,HAVE_MMX
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libaf/af_resample_template.c.xml,DN;FORMAT_I;L8;UP
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libaf/af_scaletempo.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libaf/af_sinesuppress.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libaf/af_stats.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libaf/af_sub.c.xml,IIR
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libaf/af_surround.c.xml,SPLITREAR
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libaf/af_sweep.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libaf/af_tools.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libaf/af_volnorm.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libaf/af_volume.c.xml,HAVE_NEON
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libaf/control.h.xml,MPLAYER_CONTROL_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libaf/dsp.h.xml,MPLAYER_DSP_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libaf/equalizer.h.xml,MPLAYER_EQUALIZER_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libaf/filter.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libaf/filter.h.xml,MPLAYER_FILTER_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libaf/format.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libaf/reorder_ch.c.xml,TEST
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libaf/reorder_ch.h.xml,MPLAYER_REORDER_CH_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libaf/window.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libaf/window.h.xml,MPLAYER_WINDOW_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libao2/ao_alsa.c.xml,SND_LIB_VERSION
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libao2/ao_arts.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libao2/ao_coreaudio.c.xml,HAVE_BIGENDIAN;MAC_OS_X_VERSION_MAX_ALLOWED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libao2/ao_dart.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libao2/ao_dsound.c.xml,_WAVEFORMATEXTENSIBLE_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libao2/ao_dxr2.c.xml,DXR2_AUDIO_FREQ_24;HAVE_BIGENDIAN
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libao2/ao_esd.c.xml,CONFIG_ESD_LATENCY;ESD_DEBUG;ESD_RESAMPLES;SINGLE_WRITE;__svr4__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libao2/ao_ivtv.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libao2/ao_jack.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libao2/ao_kai.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libao2/ao_mpegpes.c.xml,CONFIG_DVB
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libao2/ao_nas.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libao2/ao_null.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libao2/ao_openal.c.xml,OPENAL_AL_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libao2/ao_oss.c.xml,AFMT_AC3;AFMT_FLOAT;AFMT_MPEG;AFMT_S24_PACKED;AFMT_S32_BE;AFMT_S32_LE;AFMT_U32_BE;AFMT_U32_LE;FD_CLOEXEC;F_SETFD;HAVE_AUDIO_SELECT;HAVE_BIGENDIAN;HAVE_SOUNDCARD_H;HAVE_SYS_SOUNDCARD_H;SNDCTL_DSP_GETFMTS;SNDCTL_DSP_GETODELAY;SNDCTL_DSP_GETOSPACE;SNDCTL_DSP_RESET;SNDCTL_DSP_SYNC;__linux__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libao2/ao_pcm.c.xml,__MINGW32__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libao2/ao_pulse.c.xml,PA_SAMPLE_FLOAT32NE;PA_SAMPLE_S32NE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libao2/ao_sdl.c.xml,CONFIG_SDL_SDL_H;USE_SDL_INTERNAL_MIXER;__AMIGAOS4__;__CYGWIN__;__MINGW32__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libao2/ao_sgi.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libao2/ao_sndio.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libao2/ao_sun.c.xml,AUDIO_CHANNELS_MONO;AUDIO_ENCODING_DVI;AUDIO_ENCODING_LINEAR8;AUDIO_FLUSH;AUDIO_PRECISION_8;AUDIO_SWFEATURE_MIXER;HAVE_AUDIO_SELECT;HAVE_SYS_MIXER_H;__NetBSD__;__OpenBSD__;__svr4__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libao2/ao_v4l2.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libao2/ao_win32.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libao2/audio_out.c.xml,CONFIG_ALSA;CONFIG_ARTS;CONFIG_COREAUDIO;CONFIG_DART;CONFIG_DIRECTX;CONFIG_DXR2;CONFIG_ESD;CONFIG_IVTV;CONFIG_JACK;CONFIG_KAI;CONFIG_NAS;CONFIG_OPENAL;CONFIG_OSS_AUDIO;CONFIG_PULSE;CONFIG_SDL;CONFIG_SGI_AUDIO;CONFIG_SNDIO_AUDIO;CONFIG_SUN_AUDIO;CONFIG_V4L2_DECODER;CONFIG_WIN32WAVEOUT
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libao2/audio_out.h.xml,MPLAYER_AUDIO_OUT_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libao2/audio_out_internal.h.xml,MPLAYER_AUDIO_OUT_INTERNAL_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libass/ass.c.xml,CONFIG_ENCA;CONFIG_ICONV
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libass/ass.h.xml,LIBASS_ASS_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libass/ass_bitmap.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libass/ass_bitmap.h.xml,LIBASS_BITMAP_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libass/ass_cache.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libass/ass_cache.h.xml,LIBASS_CACHE_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libass/ass_cache_template.h.xml,CREATE_COMPARISON_FUNCTIONS;CREATE_HASH_FUNCTIONS;CREATE_STRUCT_DEFINITIONS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libass/ass_drawing.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libass/ass_drawing.h.xml,LIBASS_DRAWING_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libass/ass_font.c.xml,CONFIG_FONTCONFIG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libass/ass_font.h.xml,LIBASS_FONT_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libass/ass_fontconfig.c.xml,CONFIG_FONTCONFIG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libass/ass_fontconfig.h.xml,CONFIG_FONTCONFIG;LIBASS_FONTCONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libass/ass_library.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libass/ass_library.h.xml,LIBASS_LIBRARY_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libass/ass_parse.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libass/ass_parse.h.xml,LIBASS_PARSE_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libass/ass_render.c.xml,CONFIG_HARFBUZZ
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libass/ass_render.h.xml,CONFIG_HARFBUZZ;LIBASS_RENDER_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libass/ass_render_api.c.xml,CONFIG_HARFBUZZ
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libass/ass_shaper.c.xml,CONFIG_FRIBIDI;CONFIG_HARFBUZZ
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libass/ass_shaper.h.xml,CONFIG_FRIBIDI;LIBASS_SHAPER_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libass/ass_strtod.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libass/ass_types.h.xml,LIBASS_TYPES_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libass/ass_utils.c.xml,CONFIG_ENCA
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libass/ass_utils.h.xml,CONFIG_ENCA;LIBASS_UTILS_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmenu/menu.c.xml,CONFIG_DVBIN;CONFIG_FREETYPE;CONFIG_FRIBIDI
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmenu/menu.h.xml,MPLAYER_MENU_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmenu/menu_chapsel.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmenu/menu_cmdlist.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmenu/menu_console.c.xml,__MINGW32__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmenu/menu_dvbin.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmenu/menu_filesel.c.xml,HAVE_DOS_PATHS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmenu/menu_list.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmenu/menu_list.h.xml,IMPL;MPLAYER_MENU_LIST_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmenu/menu_param.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmenu/menu_pt.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmenu/menu_txt.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmenu/vf_menu.c.xml,CONFIG_FREETYPE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/ad.c.xml,CONFIG_FAAD;CONFIG_FFMPEG;CONFIG_LIBA52;CONFIG_LIBDCA;CONFIG_LIBDV095;CONFIG_LIBMAD;CONFIG_MPG123;CONFIG_MUSEPACK;CONFIG_OGGVORBIS;CONFIG_QTX_CODECS;CONFIG_REALCODECS;CONFIG_SPEEX;CONFIG_WIN32DLL
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/ad.h.xml,MPLAYER_AD_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/ad_acm.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/ad_alaw.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/ad_dmo.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/ad_dshow.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/ad_dvdpcm.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/ad_faad.c.xml,DUMP_AAC_COMPRESSED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/ad_ffmpeg.c.xml,HAVE_NEON_INLINE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/ad_hwac3.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/ad_hwmpa.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/ad_internal.h.xml,MPLAYER_AD_INTERNAL_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/ad_liba52.c.xml,CONFIG_LIBA52_INTERNAL;MM_ACCEL_PPC_ALTIVEC;MM_ACCEL_X86_3DNOWEXT;MM_ACCEL_X86_SSE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/ad_libdca.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/ad_libdv.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/ad_libmad.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/ad_libvorbis.c.xml,CONFIG_TREMOR
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/ad_mpc.c.xml,MPC_SAMPLE_FORMAT;float;mpc_int32_t
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/ad_mpg123.c.xml,AD_MPG123_FRAMEWISE;AD_MPG123_MEAN_BITRATE;CONFIG_FAKE_MONO;MPG123_API_VERSION
