"sep=,"
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/cff/cffobjs.c.xml,CFF_CONFIG_OPTION_OLD_ENGINE;FT_CONFIG_OPTION_NO_GLYPH_NAMES;FT_DEBUG_LEVEL_TRACE;TT_CONFIG_OPTION_EMBEDDED_BITMAPS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/cff/cffobjs.h.xml,CFFOBJS_H_;TT_CONFIG_OPTION_EMBEDDED_BITMAPS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/cff/cffparse.c.xml,CFF_CONFIG_OPTION_OLD_ENGINE;FT_CONFIG_OPTION_PIC;FT_DEBUG_LEVEL_TRACE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/cff/cffparse.h.xml,CFFPARSE_H_;FT_DEBUG_LEVEL_TRACE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/cff/cffpic.c.xml,FT_CONFIG_OPTION_PIC
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/cff/cffpic.h.xml,CFFPIC_H_;FT_CONFIG_OPTION_PIC
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/cff/cfftoken.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/cff/cfftypes.h.xml,CFFTYPES_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/cid/ciderrs.h.xml,CIDERRS_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/cid/cidgload.c.xml,FT_CONFIG_OPTION_INCREMENTAL
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/cid/cidgload.h.xml,CIDGLOAD_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/cid/cidload.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/cid/cidload.h.xml,CIDLOAD_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/cid/cidobjs.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/cid/cidobjs.h.xml,CIDOBJS_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/cid/cidparse.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/cid/cidparse.h.xml,CIDPARSE_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/cid/cidriver.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/cid/cidriver.h.xml,CIDRIVER_H_;FT_CONFIG_OPTION_PIC
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/cid/cidtoken.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/cid/type1cid.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/gxvalid/gxvalid.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/gxvalid/gxvalid.h.xml,GXVALID_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/gxvalid/gxvbsln.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/gxvalid/gxvcommn.c.xml,FT_DEBUG_LEVEL_TRACE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/gxvalid/gxvcommn.h.xml,FT_DEBUG_LEVEL_TRACE;GXVCOMMN_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/gxvalid/gxverror.h.xml,GXVERROR_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/gxvalid/gxvfeat.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/gxvalid/gxvfeat.h.xml,GXVFEAT_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/gxvalid/gxvfgen.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/gxvalid/gxvjust.c.xml,GXV_LOAD_UNUSED_VARS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/gxvalid/gxvkern.c.xml,GXV_LOAD_TRACE_VARS;GXV_LOAD_UNUSED_VARS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/gxvalid/gxvlcar.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/gxvalid/gxvmod.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/gxvalid/gxvmod.h.xml,FT_CONFIG_OPTION_PIC;GXVMOD_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/gxvalid/gxvmort.c.xml,FT_DEBUG_LEVEL_TRACE;GXV_LOAD_UNUSED_VARS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/gxvalid/gxvmort.h.xml,GXVMORT_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/gxvalid/gxvmort0.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/gxvalid/gxvmort1.c.xml,GXV_LOAD_UNUSED_VARS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/gxvalid/gxvmort2.c.xml,GXV_LOAD_UNUSED_VARS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/gxvalid/gxvmort4.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/gxvalid/gxvmort5.c.xml,GXV_LOAD_TRACE_VARS;GXV_LOAD_UNUSED_VARS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/gxvalid/gxvmorx.c.xml,GXV_LOAD_UNUSED_VARS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/gxvalid/gxvmorx.h.xml,GXVMORX_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/gxvalid/gxvmorx0.c.xml,GXV_LOAD_UNUSED_VARS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/gxvalid/gxvmorx1.c.xml,GXV_LOAD_TRACE_VARS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/gxvalid/gxvmorx2.c.xml,GXV_LOAD_UNUSED_VARS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/gxvalid/gxvmorx4.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/gxvalid/gxvmorx5.c.xml,GXV_LOAD_TRACE_VARS;GXV_LOAD_UNUSED_VARS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/gxvalid/gxvopbd.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/gxvalid/gxvprop.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/gxvalid/gxvtrak.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/gzip/adler32.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/gzip/ftgzip.c.xml,FT_CONFIG_OPTION_PIC;FT_CONFIG_OPTION_SYSTEM_ZLIB;FT_CONFIG_OPTION_USE_ZLIB;USE_ZLIB_ZCALLOC;_MSC_VER
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/gzip/infblock.c.xml,NEED_DUMMY_RETURN;PKZIP_BUG_WORKAROUND
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/gzip/infblock.h.xml,_INFBLOCK_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/gzip/infcodes.c.xml,NEED_DUMMY_RETURN;SLOW
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/gzip/infcodes.h.xml,_INFCODES_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/gzip/inffixed.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/gzip/inflate.c.xml,NEED_DUMMY_RETURN
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/gzip/inftrees.c.xml,BUILDFIXED;PKZIP_BUG_WORKAROUND;STDC
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/gzip/inftrees.h.xml,_INFTREES_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/gzip/infutil.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/gzip/infutil.h.xml,NO_INFLATE_MASK;_INFUTIL_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/gzip/zconf.h.xml,FAR;HAVE_UNISTD_H;MACOS;MAXSEG_64K;MAX_MEM_LEVEL;MAX_WBITS;MSDOS;M_I86MM;M_I86SM;OF;SEEK_SET;SMALL_MEDIUM;STDC;TARGET_OS_MAC;THINK_C;WIN32;WINDOWS;ZEXPORT;ZEXPORTVA;ZEXTERN;ZEXTERNDEF;ZLIB_DLL;Z_PREFIX;_MSC_VER;_WIN32;_WIN32_WCE;_WINDOWS;_Windows;_ZCONF_H;__32BIT__;__386__;__BORLANDC__;__DLL__;__GNUC__;__LCC__;__MEDIUM__;__MSDOS__;__MVS__;__MWERKS__;__OS2__;__SC__;__SMALL__;__STDC__;__WIN32__;__cplusplus;applec;const;i386;z_off_t
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/gzip/zlib.h.xml,_ZLIB_H;__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/gzip/zutil.c.xml,HAVE_MEMCPY;MSDOS;MY_ZCALLOC;M_I86;SMALL_MEDIUM;STDC;_MSC_VER;__32BIT__;__BORLANDC__;__TURBOC__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/gzip/zutil.h.xml,AMIGA;ATARI;DEBUG;DEF_WBITS;F_OPEN;HAVE_MEMCPY;HAVE_STRERROR;MACOS;MAX_MEM_LEVEL;MSDOS;NO_ERRNO_H;NO_MEMCPY;OS2;OS_CODE;RISCOS;SMALL_MEDIUM;STDC;TARGET_OS_MAC;TOPS20;VAXC;VMS;WIN32;_BEOS_;_MSC_VER;_Z_UTIL_H;__50SERIES;__BORLANDC__;__COMPACT__;__LARGE__;__MWERKS__;__SC__;__STDC__;__TURBOC__;__be_os;__dest_os;__win32_os;atarist;fdopen;local;pyr
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/lzw/ftlzw.c.xml,FT_CONFIG_OPTION_PIC;FT_CONFIG_OPTION_USE_LZW
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/lzw/ftzopen.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/lzw/ftzopen.h.xml,FTZOPEN_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/otvalid/otvalid.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/otvalid/otvalid.h.xml,OTVALID_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/otvalid/otvbase.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/otvalid/otvcommn.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/otvalid/otvcommn.h.xml,FT_DEBUG_LEVEL_TRACE;OTVCOMMN_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/otvalid/otverror.h.xml,OTVERROR_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/otvalid/otvgdef.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/otvalid/otvgpos.c.xml,FT_DEBUG_LEVEL_TRACE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/otvalid/otvgpos.h.xml,OTVGPOS_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/otvalid/otvgsub.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/otvalid/otvjstf.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/otvalid/otvmath.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/otvalid/otvmod.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/otvalid/otvmod.h.xml,FT_CONFIG_OPTION_PIC;OTVMOD_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/pcf/pcf.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/pcf/pcf.h.xml,PCF_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/pcf/pcfdrivr.c.xml,FT_CONFIG_OPTION_USE_BZIP2;FT_CONFIG_OPTION_USE_LZW;FT_CONFIG_OPTION_USE_ZLIB
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/pcf/pcfdrivr.h.xml,FT_CONFIG_OPTION_PIC;PCFDRIVR_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/pcf/pcferror.h.xml,PCFERROR_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/pcf/pcfread.c.xml,FT_DEBUG_LEVEL_TRACE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/pcf/pcfread.h.xml,PCFREAD_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/pcf/pcfutil.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/pcf/pcfutil.h.xml,PCFUTIL_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/pfr/pfr.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/pfr/pfrcmap.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/pfr/pfrcmap.h.xml,PFRCMAP_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/pfr/pfrdrivr.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/pfr/pfrdrivr.h.xml,FT_CONFIG_OPTION_PIC;PFRDRIVR_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/pfr/pfrerror.h.xml,PFRERROR_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/pfr/pfrgload.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/pfr/pfrgload.h.xml,PFRGLOAD_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/pfr/pfrload.c.xml,PFR_CONFIG_NO_CHECKS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/pfr/pfrload.h.xml,PFRLOAD_H_;PFR_CONFIG_NO_CHECKS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/pfr/pfrobjs.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/pfr/pfrobjs.h.xml,PFROBJS_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/pfr/pfrsbit.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/pfr/pfrsbit.h.xml,PFRSBIT_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/pfr/pfrtypes.h.xml,PFRTYPES_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/psaux/afmparse.c.xml,EOF
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/psaux/afmparse.h.xml,AFMPARSE_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/psaux/psaux.c.xml,T1_CONFIG_OPTION_NO_AFM
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/psaux/psauxerr.h.xml,PSAUXERR_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/psaux/psauxmod.c.xml,T1_CONFIG_OPTION_NO_AFM
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/psaux/psauxmod.h.xml,FT_CONFIG_OPTION_PIC;PSAUXMOD_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/psaux/psconv.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/psaux/psconv.h.xml,PSCONV_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/psaux/psobjs.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/psaux/psobjs.h.xml,PSOBJS_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/psaux/t1cmap.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/psaux/t1cmap.h.xml,T1CMAP_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/psaux/t1decode.c.xml,FT_CONFIG_OPTION_INCREMENTAL;FT_DEBUG_LEVEL_TRACE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/psaux/t1decode.h.xml,T1DECODE_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/pshinter/pshalgo.c.xml,COMPUTE_INFLEXS;DEBUG_HINTER;DEBUG_ZONES
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/pshinter/pshalgo.h.xml,DEBUG_HINTER;PSHALGO_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/pshinter/pshglob.c.xml,DEBUG_HINTER
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/pshinter/pshglob.h.xml,DEBUG_HINTER;PSHGLOB_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/pshinter/pshinter.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/pshinter/pshmod.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/pshinter/pshmod.h.xml,PSHMOD_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/pshinter/pshnterr.h.xml,PSHNTERR_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/pshinter/pshpic.c.xml,FT_CONFIG_OPTION_PIC
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/pshinter/pshpic.h.xml,FT_CONFIG_OPTION_PIC;PSHPIC_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/pshinter/pshrec.c.xml,DEBUG_HINTER
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/pshinter/pshrec.h.xml,DEBUG_HINTER;PSHREC_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/psnames/psmodule.c.xml,FT_CONFIG_OPTION_ADOBE_GLYPH_LIST;FT_CONFIG_OPTION_PIC;FT_CONFIG_OPTION_POSTSCRIPT_NAMES
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/psnames/psmodule.h.xml,PSMODULE_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/psnames/psnamerr.h.xml,PSNAMERR_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/psnames/psnames.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/psnames/pspic.c.xml,FT_CONFIG_OPTION_PIC
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/psnames/pspic.h.xml,FT_CONFIG_OPTION_PIC;PSPIC_H_
