"sep=,"
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/php_onig_compat.h.xml,_PHP_ONIG_COMPAT_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/php_unicode.c.xml,HAVE_CONFIG_H;HAVE_MBSTRING
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/php_unicode.h.xml,HAVE_MBSTRING;PHP_UNICODE_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/ucgendat/ucgendat.c.xml,HARDCODE_DATA
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/unicode_data.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mysqli/mysqli.c.xml,A0;CLIENT_CAN_HANDLE_EXPIRED_PASSWORDS;CLIENT_SSL_VERIFY_SERVER_CERT;COMPILE_DL_MYSQLI;DBUG_ON;FIELD_TYPE_JSON;HAVE_CONFIG_H;HAVE_EMBEDDED_MYSQLI;MYSQLI_USE_MYSQLND;MYSQLND_STRING_TO_INT_CONVERSION;MYSQL_DATA_TRUNCATED;MYSQL_VERSION_ID;PHP_MYSQL_UNIX_SOCK_ADDR;PHP_WIN32;REFRESH_BACKUP_LOG;SERVER_PS_OUT_PARAMS;SERVER_QUERY_WAS_SLOW;ZTS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mysqli/mysqli_api.c.xml,CLIENT_CAN_HANDLE_EXPIRED_PASSWORDS;FIELD_TYPE_NEWDECIMAL;HAVE_CONFIG_H;HAVE_MYSQLI_SET_CHARSET;HAVE_STMT_NEXT_RESULT;MYSQLI_USE_MYSQLND;MYSQLND_STRING_TO_INT_CONVERSION;MYSQL_DATA_TRUNCATED;MYSQL_OPT_COMPRESS;MYSQL_OPT_PROTOCOL;MYSQL_OPT_RECONNECT;MYSQL_OPT_SSL_VERIFY_SERVER_CERT;MYSQL_REPORT_DATA_TRUNCATION;MYSQL_SET_CLIENT_IP;MYSQL_SHARED_MEMORY_BASE_NAME;MYSQL_VERSION_ID;NOT_FIXED_DEC;SIZEOF_ZEND_LONG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mysqli/mysqli_driver.c.xml,G0;HAVE_CONFIG_H;HAVE_EMBEDDED_MYSQLI
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mysqli/mysqli_embedded.c.xml,HAVE_CONFIG_H;HAVE_EMBEDDED_MYSQLI;HAVE_MYSQLI_EMBEDDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mysqli/mysqli_exception.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mysqli/mysqli_fe.c.xml,HAVE_CONFIG_H;HAVE_EMBEDDED_MYSQLI;HAVE_MYSQLI_GET_CHARSET;HAVE_MYSQLI_SET_CHARSET;MYSQLI_USE_FULL_TYPED_ARGINFO_0;MYSQLI_USE_MYSQLND
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mysqli/mysqli_fe.h.xml,MYSQLI_FE_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mysqli/mysqli_libmysql.h.xml,MYSQLI_LIBMYSQL_H;bit_uint2korr;bit_uint3korr;bit_uint4korr;bit_uint5korr;bit_uint6korr;bit_uint7korr;bit_uint8korr;uint1korr
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mysqli/mysqli_mysqlnd.h.xml,MYSQLI_MYSQLND_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mysqli/mysqli_nonapi.c.xml,HAVE_CONFIG_H;HAVE_EMBEDDED_MYSQLI;HAVE_MYSQLI_GET_CHARSET;HAVE_MYSQLI_SET_CHARSET;MYSQLI_NO_CHANGE_USER_ON_PCONNECT;MYSQLI_USE_MYSQLND;MYSQL_USE_MYSQLND;zend_parse_parameters_none
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mysqli/mysqli_priv.h.xml,MYSQLI_PRIV_H;MYSQLI_USE_MYSQLND;MYSQLND_VERSION_ID;MYSQL_UNIX_ADDR;MYSQL_VERSION_ID;PHP_MYSQL_UNIX_SOCK_ADDR
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mysqli/mysqli_prop.c.xml,HAVE_CONFIG_H;MYSQLI_USE_MYSQLND
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mysqli/mysqli_report.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mysqli/mysqli_result_iterator.c.xml,HAVE_CONFIG_H;MYSQLI_USE_MYSQLND
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mysqli/mysqli_warning.c.xml,HAVE_CONFIG_H;MYSQLI_USE_MYSQLND
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mysqli/php_mysqli.h.xml,PHP_MYSQLI_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mysqli/php_mysqli_structs.h.xml,COMPILE_DL_MYSQLI;FALSE;HAVE_MBRLEN;HAVE_MBSTATE_T;HAVE_ULONG;L64;LIST;MYSQLI_USE_MYSQLND;PHP_MYSQLI_STRUCTS_H;PHP_WIN32;TRUE;WE_HAD_MBRLEN;WE_HAD_MBSTATE_T;ZTS;__GNUC__;ulong
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mysqlnd/config-win.h.xml,HAVE_INT16_T;HAVE_INT32_T;HAVE_INT64_T;HAVE_INT8_T;HAVE_UINT16_T;HAVE_UINT32_T;HAVE_UINT64_T;HAVE_UINT8_T;_MYSQLND_CONFIG_WIN_H;_WIN32;_WIN64;__WIN32__;__WIN__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mysqlnd/mysql_float_to_double.h.xml,FLT_DIG;MYSQL_FLOAT_TO_DOUBLE_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mysqlnd/mysqlnd.h.xml,A0;COMPILE_DL_MYSQLND;HAVE_ZLIB;MYSQLND_COMPRESSION_WANTED;MYSQLND_CORE_STATISTICS_DISABLED;MYSQLND_H;PHP_DEBUG;ZTS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mysqlnd/mysqlnd_alloc.c.xml,MYSQLND_DEBUG_MEMORY;PHP_DEBUG;ZEND_DEBUG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mysqlnd/mysqlnd_alloc.h.xml,MYSQLND_ALLOC_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mysqlnd/mysqlnd_auth.c.xml,MYSQLND_HAVE_SSL
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mysqlnd/mysqlnd_auth.h.xml,MYSQLND_AUTH_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mysqlnd/mysqlnd_block_alloc.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mysqlnd/mysqlnd_block_alloc.h.xml,MYSQLND_BLOCK_ALLOC_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mysqlnd/mysqlnd_charset.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mysqlnd/mysqlnd_charset.h.xml,MYSQLND_CHARSET_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mysqlnd/mysqlnd_commands.c.xml,MYSQLND_SSL_SUPPORTED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mysqlnd/mysqlnd_commands.h.xml,MYSQLND_COMMANDS_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mysqlnd/mysqlnd_connection.c.xml,MYSQLND_COMPRESSION_ENABLED;MYSQLND_SSL_SUPPORTED;MYSQLND_STRING_TO_INT_CONVERSION;PHP_WIN32;WHEN_SUPPORTED_BY_MYSQLI
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mysqlnd/mysqlnd_connection.h.xml,MYSQLND_CONNECTION_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mysqlnd/mysqlnd_debug.c.xml,MYSQLND_PROFILING_DISABLED;PHP_DEBUG;PHP_WIN32
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mysqlnd/mysqlnd_debug.h.xml,MYSQLND_DBG_ENABLED;MYSQLND_DEBUG_H;MYSQLND_PROFILING_DISABLED;PHP_WIN32;__GNUC__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mysqlnd/mysqlnd_driver.c.xml,MYSQLND_DBG_ENABLED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mysqlnd/mysqlnd_enum_n_def.h.xml,FALSE;MYSQLND_ENUM_N_DEF_H;MYSQLND_STRING_TO_INT_CONVERSION;TRUE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mysqlnd/mysqlnd_ext_plugin.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mysqlnd/mysqlnd_ext_plugin.h.xml,MYSQLND_EXT_PLUGIN_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mysqlnd/mysqlnd_libmysql_compat.h.xml,MYSQLND_LIBMYSQL_COMPAT_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mysqlnd/mysqlnd_loaddata.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mysqlnd/mysqlnd_net.c.xml,MYSQLND_COMPRESSION_ENABLED;MYSQLND_DO_WIRE_CHECK_BEFORE_COMMAND;MYSQLND_DUMP_HEADER_N_BODY;MYSQLND_SSL_SUPPORTED;PHP_WIN32;WHEN_WE_NEED_TO_CHECK_WHETHER_COMPRESSION_WORKS_CORRECTLY;ZEND_DEBUG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mysqlnd/mysqlnd_plugin.c.xml,MYSQLND_DBG_ENABLED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mysqlnd/mysqlnd_plugin.h.xml,MYSQLND_PLUGIN_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mysqlnd/mysqlnd_portability.h.xml,HAVE_SYS_STREAM_H;L64;MYSQLND_LLU_SPEC;MYSQLND_LL_SPEC;MYSQLND_PORTABILITY_H;PHP_WIN32;SIZEOF_LONG;SIZEOF_LONG_LONG;WIN32;WORDS_BIGENDIAN;_AIX;_HPUX_SOURCE;_LONG_LONG;_WIN32;_WIN64;__BIG_ENDIAN;__CYGWIN__;__FLOAT_WORD_ORDER;__GNUC__;__STDC_VERSION__;__WIN32__;__attribute;__i386__;__ia64__;__powerpc64__;__powerpc__;__ppc64__;__ppc__;__s390__;__s390x__;__x86_64__;atoll;float8get;sint2korr
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mysqlnd/mysqlnd_priv.h.xml,MYSQLND_PRIV_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mysqlnd/mysqlnd_protocol_frame_codec.c.xml,MYSQLND_COMPRESSION_ENABLED;MYSQLND_DUMP_HEADER_N_BODY;WHEN_WE_NEED_TO_CHECK_WHETHER_COMPRESSION_WORKS_CORRECTLY
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mysqlnd/mysqlnd_protocol_frame_codec.h.xml,MYSQLND_PROTOCOL_FRAME_CODEC_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mysqlnd/mysqlnd_ps.c.xml,HAVE_USLEEP;MYSQLND_DONT_SKIP_OUT_PARAMS_RESULTSET;MYSQLND_DO_WIRE_CHECK_BEFORE_COMMAND;PHP_WIN32;WE_DONT_COPY_IN_BUFFERED_AND_UNBUFFERED_BECAUSEOF_IS_REF
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mysqlnd/mysqlnd_ps.h.xml,MYSQLND_PS_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mysqlnd/mysqlnd_ps_codec.c.xml,NOT_FIXED_DEC;SIZEOF_ZEND_LONG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mysqlnd/mysqlnd_read_buffer.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mysqlnd/mysqlnd_read_buffer.h.xml,MYSQLND_READ_BUFFER_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mysqlnd/mysqlnd_result.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mysqlnd/mysqlnd_result.h.xml,MYSQLND_RESULT_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mysqlnd/mysqlnd_result_meta.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mysqlnd/mysqlnd_result_meta.h.xml,MYSQLND_RESULT_META_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mysqlnd/mysqlnd_reverse_api.c.xml,OLD_CODE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mysqlnd/mysqlnd_reverse_api.h.xml,MYSQLND_REVERSE_API_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mysqlnd/mysqlnd_statistics.c.xml,ZTS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mysqlnd/mysqlnd_statistics.h.xml,MYSQLND_CORE_STATISTICS_TRIGGERS_DISABLED;MYSQLND_STATISTICS_H;ZTS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mysqlnd/mysqlnd_structs.h.xml,MYSQLND_COMPRESSION_ENABLED;MYSQLND_DO_WIRE_CHECK_BEFORE_COMMAND;MYSQLND_STRING_TO_INT_CONVERSION;MYSQLND_STRUCTS_H;ZTS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mysqlnd/mysqlnd_vio.c.xml,MYSQLND_DO_WIRE_CHECK_BEFORE_COMMAND;MYSQLND_SSL_SUPPORTED;PHP_WIN32;WHEN_SUPPORTED_BY_MYSQLI;ZEND_DEBUG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mysqlnd/mysqlnd_vio.h.xml,MYSQLND_VIO_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mysqlnd/mysqlnd_wireprotocol.c.xml,MYSQLND_DO_WIRE_CHECK_BEFORE_COMMAND;MYSQLND_STRING_TO_INT_CONVERSION;PHP_WIN32;SIZEOF_ZEND_LONG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mysqlnd/mysqlnd_wireprotocol.h.xml,MYSQLND_WIREPROTOCOL_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mysqlnd/php_mysqlnd.c.xml,COMPILE_DL_MYSQLND;MYSQLND_COMPRESSION_ENABLED;MYSQLND_HAVE_SSL;MYSQLND_SSL_SUPPORTED;PHP_DEBUG;ZTS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mysqlnd/php_mysqlnd.h.xml,PHP_MYSQLND_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/oci8/oci8.c.xml,COMPILE_DL_OCI8;COMPILE_DL_OCI8_11G;COMPILE_DL_OCI8_12C;HAVE_CONFIG_H;HAVE_OCI8;HAVE_OCI8_DTRACE;HAVE_OCI_INSTANT_CLIENT;OCI_MAJOR_VERSION;OCI_MINOR_VERSION;PHP_MAJOR_VERSION;PHP_MINOR_VERSION;PHP_OCI8_DEF_DIR;PHP_OCI8_DEF_SHARED_LIBADD;PHP_OCI8_ORACLE_VERSION;PHP_WIN32;SQLT_BFILEE;SQLT_CFILEE;WAITIING_ORACLE_BUG_16695981_FIX;ZTS;Z_ADDREF_P;_AIX;__APPLE__;__hpux
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/oci8/oci8_collection.c.xml,HAVE_CONFIG_H;HAVE_OCI8
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/oci8/oci8_failover.c.xml,HAVE_CONFIG_H;HAVE_OCI8
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/oci8/oci8_interface.c.xml,HAVE_CONFIG_H;HAVE_OCI8;HAVE_OCI8_DTRACE;OCI_MAJOR_VERSION;OCI_MINOR_VERSION;OCI_STMT_CALL;SQLT_INTERVAL_DS;SQLT_INTERVAL_YM;SQLT_TIMESTAMP;SQLT_TIMESTAMP_LTZ;SQLT_TIMESTAMP_TZ;WAITIING_ORACLE_BUG_16695981_FIX
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/oci8/oci8_lob.c.xml,HAVE_CONFIG_H;HAVE_OCI8;O_BINARY
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/oci8/oci8_statement.c.xml,HAVE_CONFIG_H;HAVE_OCI8;HAVE_OCI8_DTRACE;OCI_MAJOR_VERSION;SQLT_IBDOUBLE;SQLT_IBFLOAT;SQLT_INTERVAL_DS;SQLT_INTERVAL_YM;SQLT_TIMESTAMP;SQLT_TIMESTAMP_LTZ;SQLT_TIMESTAMP_TZ;_LP64;_WIN64;__LP64__;__x86_64__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/oci8/php_oci8.h.xml,HAVE_OCI8;PHP_OCI8_H;PHP_OCI8_VERSION;ZTS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/oci8/php_oci8_int.h.xml,A_OSF;HAVE_OCI8;HAVE_OCI8_DTRACE;OCI_DEFAULT;OCI_ERROR_MAXMSG_SIZE2;OCI_SYSDBA;OCI_SYSOPER;OSF1;PHP_OCI8_INT_H;PHP_OCI_CRED_EXT;ZTS;_INTRINSICS;__alpha;__osf__;max;min
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/odbc/birdstep.c.xml,COMPILE_DL_ODBC;HAVE_BIRDSTEP;HAVE_CONFIG_H;PHP_EXPORTS;WIN32
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/odbc/php_birdstep.h.xml,HAVE_BIRDSTEP;HAVE_UODBC;PHP_BIRDSTEP_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/odbc/php_odbc.c.xml,COMPILE_DL_ODBC;HAVE_ADABAS;HAVE_BIRDSTEP;HAVE_CONFIG_H;HAVE_DBMAKER;HAVE_EMPRESS;HAVE_IBMDB2;HAVE_IODBC;HAVE_ODBC_ROUTER;HAVE_OPENLINK;HAVE_SOLID;HAVE_SOLID_30;HAVE_SOLID_35;HAVE_SQLDATASOURCES;HAVE_SQL_EXTENDED_FETCH;HAVE_UNIXODBC;HAVE_UODBC;ODBCVER;PHP_DEBUG;PHP_ODBC_HAVE_FETCH_HASH;PHP_WIN32;SQLANY_BUG;TRUE;ZTS;_AIX
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/odbc/php_odbc.h.xml,HAVE_BIRDSTEP;HAVE_DBMAKER;HAVE_IBMDB2;HAVE_IODBC;HAVE_SOLID;HAVE_SOLID_30;HAVE_SOLID_35;HAVE_SQLDATASOURCES;HAVE_UNIXODBC;HAVE_UODBC;PHP_ODBC_H;PHP_ODBC_HAVE_FETCH_HASH;PHP_WIN32;ZTS;__GNUC__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/odbc/php_odbc_includes.h.xml,CHAR;COMPILE_DL_ODBC;DB268K;HAVE_ADABAS;HAVE_BIRDSTEP;HAVE_CODBC;HAVE_DBMAKER;HAVE_EMPRESS;HAVE_ESOOB;HAVE_IBMDB2;HAVE_IODBC;HAVE_ODBC_ROUTER;HAVE_OPENLINK;HAVE_SAPDB;HAVE_SOLID;HAVE_SOLID_30;HAVE_SOLID_35;HAVE_SQL_EXTENDED_FETCH;HAVE_UNIXODBC;HAVE_UODBC;ODBCVER;PHP_ODBC_INCLUDES_H;PHP_WIN32;SQLCHAR;SQLSMALLINT;SQLUSMALLINT;SQL_SUCCEEDED;ZTS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/opcache/Optimizer/block_pass.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/opcache/Optimizer/compact_literals.c.xml,DEBUG_COMPACT_LITERALS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/opcache/Optimizer/dfa_pass.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/opcache/Optimizer/nop_removal.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/opcache/Optimizer/optimize_func_calls.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/opcache/Optimizer/optimize_temp_vars_5.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/opcache/Optimizer/pass1_5.c.xml,ZEND_WIN32
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/opcache/Optimizer/pass2.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/opcache/Optimizer/pass3.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/opcache/Optimizer/zend_call_graph.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/opcache/Optimizer/zend_call_graph.h.xml,ZEND_CALL_GRAPH_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/opcache/Optimizer/zend_cfg.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/opcache/Optimizer/zend_cfg.h.xml,ZEND_CFG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/opcache/Optimizer/zend_dfg.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/opcache/Optimizer/zend_dfg.h.xml,ZEND_DFG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/opcache/Optimizer/zend_dump.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/opcache/Optimizer/zend_dump.h.xml,ZEND_DUMP_H
