"sep=,"
FILENAME,LOC,NOFC,LOF,ANDAVG,ANDSTDEV,SDEGMEAN,SDEGSTD,TDEGMEAN,TDEGSTD,HOM,HET,HOHE,GRANGL,GRANFL,GRANBL,GRANSL,GRANEL,GRANML,GRANERR,NDMAX,NOFPFCMEAN,NOFPFCSTD
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/libmbfl/nls/nls_neutral.c.xml,17,2,2,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/libmbfl/nls/nls_neutral.h.xml,3,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/libmbfl/nls/nls_ru.c.xml,17,2,2,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/libmbfl/nls/nls_ru.h.xml,4,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/libmbfl/nls/nls_tr.c.xml,17,2,2,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/libmbfl/nls/nls_tr.h.xml,3,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/libmbfl/nls/nls_ua.c.xml,17,2,2,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/libmbfl/nls/nls_ua.h.xml,4,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/libmbfl/nls/nls_uni.c.xml,18,2,2,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/libmbfl/nls/nls_uni.h.xml,3,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/libmbfl/nls/nls_zh.c.xml,26,2,2,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/libmbfl/nls/nls_zh.h.xml,4,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/libmbfl/tests/conv_encoding.c.xml,79,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/libmbfl/tests/conv_encoding.tests/gen_exp.c.xml,436,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/libmbfl/tests/conv_kana.c.xml,124,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/libmbfl/tests/emoji.c.xml,84,3,29,1.0,0.0,,,,,,,,0,8,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/libmbfl/tests/sample.c.xml,25,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/libmbfl/tests/strcut.c.xml,87,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/libmbfl/tests/strwidth.c.xml,60,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/mb_gpc.c.xml,311,2,289,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/mb_gpc.h.xml,21,2,15,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/mbstring.c.xml,4511,8,4449,1.8421052631578947,0.5014598571212793,,,,,,,,11,10,0,0,0,0,0,3,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/mbstring.h.xml,145,7,124,1.5,0.5477225575051661,,,,,,,,11,0,0,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/oniguruma/src/ascii.c.xml,30,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/oniguruma/src/big5.c.xml,144,0,6,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/oniguruma/src/cp1251.c.xml,160,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/oniguruma/src/euc_jp.c.xml,242,0,17,1.0,0.0,,,,,,,,1,1,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/oniguruma/src/euc_jp_prop.c.xml,122,4,5,1.4,0.5477225575051661,,,,,,,,4,0,0,0,0,0,2,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/oniguruma/src/euc_kr.c.xml,139,0,6,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/oniguruma/src/euc_tw.c.xml,125,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/oniguruma/src/gb18030.c.xml,466,0,8,1.0,0.0,,,,,,,,3,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/oniguruma/src/iso8859_1.c.xml,224,0,20,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/oniguruma/src/iso8859_10.c.xml,195,0,16,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/oniguruma/src/iso8859_11.c.xml,65,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/oniguruma/src/iso8859_13.c.xml,184,0,19,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/oniguruma/src/iso8859_14.c.xml,196,0,17,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/oniguruma/src/iso8859_15.c.xml,189,0,20,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/oniguruma/src/iso8859_16.c.xml,192,0,16,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/oniguruma/src/iso8859_2.c.xml,191,0,16,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/oniguruma/src/iso8859_3.c.xml,189,0,19,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/oniguruma/src/iso8859_4.c.xml,193,0,19,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/oniguruma/src/iso8859_5.c.xml,185,0,9,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/oniguruma/src/iso8859_6.c.xml,65,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/oniguruma/src/iso8859_7.c.xml,179,0,16,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/oniguruma/src/iso8859_8.c.xml,65,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/oniguruma/src/iso8859_9.c.xml,184,0,19,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/oniguruma/src/koi8.c.xml,207,0,15,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/oniguruma/src/koi8_r.c.xml,171,0,9,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/oniguruma/src/mktable.c.xml,985,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/oniguruma/src/onig_init.c.xml,13,0,5,1.0,0,,,,,,,,0,2,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/oniguruma/src/oniggnu.h.xml,45,2,3,1.0,0.0,,,,,,,,1,2,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/oniguruma/src/onigposix.h.xml,104,8,36,1.4444444444444444,0.7264831572567789,,,,,,,,1,10,0,0,0,0,0,3,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/oniguruma/src/oniguruma.h.xml,656,15,17,1.45,0.6048053188292994,,,,,,,,1,22,0,0,0,0,0,3,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/oniguruma/src/regcomp.c.xml,5354,14,2048,1.1666666666666667,0.37529331252040077,,,,,,,,19,17,38,0,2,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/oniguruma/src/regenc.c.xml,777,1,101,1.0,0.0,,,,,,,,5,2,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/oniguruma/src/regenc.h.xml,142,7,7,1.1428571428571428,0.37796447300922725,,,,,,,,8,0,0,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/oniguruma/src/regerror.c.xml,334,2,23,1.0,0.0,,,,,,,,2,0,4,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/oniguruma/src/regexec.c.xml,2789,21,692,1.15,0.45283914488396554,,,,,,,,22,30,36,0,5,2,0,3,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/oniguruma/src/regext.c.xml,156,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/oniguruma/src/reggnu.c.xml,99,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/oniguruma/src/regint.h.xml,489,29,57,1.1153846153846154,0.325812593608421,,,,,,,,29,4,0,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/oniguruma/src/regparse.c.xml,4668,16,1096,1.1568627450980393,0.46357519431513294,,,,,,,,20,15,23,0,1,2,0,3,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/oniguruma/src/regparse.h.xml,263,4,31,1.1111111111111112,0.33333333333333337,,,,,,,,4,5,0,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/oniguruma/src/regposerr.c.xml,64,3,8,1.0,0.0,,,,,,,,6,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/oniguruma/src/regposix.c.xml,230,0,2,1.0,0,,,,,,,,0,1,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/oniguruma/src/regsyntax.c.xml,265,1,28,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/oniguruma/src/regtrav.c.xml,39,1,28,1.0,0.0,,,,,,,,1,2,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/oniguruma/src/regversion.c.xml,24,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/oniguruma/src/sjis.c.xml,273,0,20,1.0,0.0,,,,,,,,2,1,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/oniguruma/src/sjis_prop.c.xml,122,4,5,1.4,0.5477225575051661,,,,,,,,4,0,0,0,0,0,2,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/oniguruma/src/st.c.xml,460,5,55,1.0,0.0,,,,,,,,4,6,0,0,0,0,2,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/oniguruma/src/st.h.xml,53,5,41,2.0,0.7071067811865476,,,,,,,,7,0,0,0,0,0,0,3,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/oniguruma/src/unicode.c.xml,539,2,57,1.1,0.31622776601683794,,,,,,,,2,4,4,0,1,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/oniguruma/src/unicode_fold1_key.c.xml,1339,4,4,1.5,0.5773502691896257,,,,,,,,3,0,0,0,0,0,2,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/oniguruma/src/unicode_fold2_key.c.xml,131,4,4,1.5,0.5773502691896257,,,,,,,,3,0,0,0,0,0,2,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/oniguruma/src/unicode_fold3_key.c.xml,86,4,4,1.5,0.5773502691896257,,,,,,,,3,0,0,0,0,0,2,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/oniguruma/src/unicode_fold_data.c.xml,1283,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/oniguruma/src/unicode_property_data.c.xml,23540,4,42,1.2,0.4472135954999579,,,,,,,,5,0,0,0,0,0,1,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/oniguruma/src/unicode_property_data_posix.c.xml,4849,4,42,1.2,0.4472135954999579,,,,,,,,5,0,0,0,0,0,1,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/oniguruma/src/unicode_unfold_key.c.xml,1520,4,4,1.5,0.5773502691896257,,,,,,,,3,0,0,0,0,0,2,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/oniguruma/src/utf16_be.c.xml,178,3,38,1.25,0.5,,,,,,,,1,0,2,0,1,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/oniguruma/src/utf16_le.c.xml,186,3,38,1.25,0.5,,,,,,,,1,0,2,0,1,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/oniguruma/src/utf32_be.c.xml,141,3,40,1.25,0.5,,,,,,,,1,0,2,0,1,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/oniguruma/src/utf32_le.c.xml,142,3,39,1.2,0.44721359549995804,,,,,,,,1,0,3,0,1,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/oniguruma/src/utf8.c.xml,268,4,64,1.125,0.3535533905932738,,,,,,,,2,0,6,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/php_mbregex.c.xml,1195,35,1137,1.9705882352941178,0.30002970738235757,,,,,,,,2,32,1,0,0,0,0,3,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/php_mbregex.h.xml,35,1,32,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/php_onig_compat.h.xml,4,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/php_unicode.c.xml,199,2,192,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/php_unicode.h.xml,114,1,111,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/ucgendat/ucgendat.c.xml,1118,1,354,1.3333333333333333,0.48795003647426666,,,,,,,,5,18,0,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mbstring/unicode_data.h.xml,4923,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mysqli/mysqli.c.xml,1007,18,168,1.1777777777777778,0.44153085390433927,,,,,,,,32,18,1,0,0,0,0,3,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mysqli/mysqli_api.c.xml,1974,18,655,1.2380952380952381,0.42933879074109144,,,,,,,,10,40,36,0,3,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mysqli/mysqli_driver.c.xml,74,3,10,1.0,0.0,,,,,,,,1,4,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mysqli/mysqli_embedded.c.xml,74,3,57,1.0,0.0,,,,,,,,1,2,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mysqli/mysqli_exception.c.xml,42,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mysqli/mysqli_fe.c.xml,535,6,28,1.0,0.0,,,,,,,,3,17,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mysqli/mysqli_fe.h.xml,115,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mysqli/mysqli_libmysql.h.xml,50,8,8,1.0,0.0,,,,,,,,8,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mysqli/mysqli_mysqlnd.h.xml,19,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mysqli/mysqli_nonapi.c.xml,940,8,450,1.0666666666666667,0.2537081317024625,,,,,,,,2,17,26,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mysqli/mysqli_priv.h.xml,75,5,10,1.1666666666666667,0.408248290463863,,,,,,,,8,0,0,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mysqli/mysqli_prop.c.xml,294,2,59,1.0,0.0,,,,,,,,1,4,6,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mysqli/mysqli_report.c.xml,32,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mysqli/mysqli_result_iterator.c.xml,93,2,3,1.0,0.0,,,,,,,,1,0,2,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mysqli/mysqli_warning.c.xml,227,2,89,1.0,0.0,,,,,,,,3,1,4,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mysqli/php_mysqli.h.xml,5,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mysqli/php_mysqli_structs.h.xml,191,15,40,1.4705882352941178,0.5144957554275266,,,,,,,,18,2,0,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mysqlnd/config-win.h.xml,65,12,29,1.1538461538461537,0.37553380809940534,,,,,,,,13,0,0,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mysqlnd/mysql_float_to_double.h.xml,16,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mysqlnd/mysqlnd.h.xml,212,7,20,1.0,0.0,,,,,,,,7,0,0,0,0,0,1,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mysqlnd/mysqlnd_alloc.c.xml,622,3,472,1.934782608695652,0.24963741822833801,,,,,,,,4,35,9,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mysqlnd/mysqlnd_alloc.h.xml,57,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mysqlnd/mysqlnd_auth.c.xml,681,1,150,1.0,0.0,,,,,,,,1,1,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mysqlnd/mysqlnd_auth.h.xml,89,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mysqlnd/mysqlnd_block_alloc.c.xml,112,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mysqlnd/mysqlnd_block_alloc.h.xml,3,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mysqlnd/mysqlnd_charset.c.xml,738,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mysqlnd/mysqlnd_charset.h.xml,17,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats/ext/mysqlnd/mysqlnd_commands.c.xml,1089,1,24,1.0,0,,,,,,,,0,2,0,0,0,0,0,1,,
