"sep=,"
FILENAME,LOC,NOFC,LOF,ANDAVG,ANDSTDEV,SDEGMEAN,SDEGSTD,TDEGMEAN,TDEGSTD,HOM,HET,HOHE,GRANGL,GRANFL,GRANBL,GRANSL,GRANEL,GRANML,GRANERR,NDMAX,NOFPFCMEAN,NOFPFCSTD
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/LYCharUtils.c.xml,2340,8,148,1.0,0.0,,,,,,,,0,5,8,0,2,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/LYCharUtils.h.xml,96,4,38,1.0,0.0,,,,,,,,3,2,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/LYCharVals.h.xml,25,3,17,1.3333333333333333,0.5773502691896257,,,,,,,,4,0,0,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/LYClean.c.xml,136,8,48,1.1666666666666667,0.3834824944236852,,,,,,,,2,13,4,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/LYClean.h.xml,19,3,5,1.0,0.0,,,,,,,,2,2,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/LYCookie.c.xml,1790,4,187,1.0,0.0,,,,,,,,4,0,3,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/LYCookie.h.xml,48,2,3,1.0,0.0,,,,,,,,2,1,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/LYCurses.c.xml,2379,74,1762,1.9625,1.0272237727220326,,,,,,,,49,110,41,1,0,0,0,6,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/LYCurses.h.xml,614,91,320,2.1315789473684212,1.3069802924537905,,,,,,,,71,66,0,0,0,0,13,8,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/LYDownload.c.xml,388,5,46,1.2222222222222223,0.4409585518440984,,,,,,,,1,4,8,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/LYDownload.h.xml,15,3,4,1.0,0.0,,,,,,,,2,2,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/LYEdit.c.xml,229,8,94,1.0666666666666667,0.25819888974716115,,,,,,,,1,11,8,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/LYEdit.h.xml,13,2,3,1.0,0.0,,,,,,,,2,1,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/LYEditmap.c.xml,1759,12,1043,1.4634146341463414,0.5048544827774512,,,,,,,,7,23,17,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/LYExtern.c.xml,349,6,316,2.230769230769231,0.5991446895152781,,,,,,,,3,4,13,0,0,0,0,3,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/LYExtern.h.xml,11,2,3,1.0,0.0,,,,,,,,2,1,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/LYForms.c.xml,860,17,159,1.2,0.48423419811150237,,,,,,,,5,5,24,0,1,0,0,3,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/LYGCurses.h.xml,184,5,14,1.3333333333333333,0.5163977794943223,,,,,,,,1,6,0,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/LYGetFile.c.xml,1112,15,330,1.1515151515151516,0.36410954062720957,,,,,,,,5,3,21,0,8,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/LYGetFile.h.xml,28,1,2,1.0,0.0,,,,,,,,1,1,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/LYGlobalDefs.h.xml,585,49,137,1.06,0.23989793748209529,,,,,,,,6,49,0,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/LYHash.c.xml,38,1,33,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/LYHash.h.xml,63,5,9,1.0,0.0,,,,,,,,2,4,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/LYHistory.c.xml,865,8,85,1.0,0.0,,,,,,,,11,3,3,2,2,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/LYHistory.h.xml,30,2,3,1.0,0.0,,,,,,,,2,1,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/LYJump.c.xml,391,4,45,1.0,0.0,,,,,,,,2,6,1,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/LYJump.h.xml,28,1,2,1.0,0.0,,,,,,,,1,1,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/LYJustify.h.xml,40,3,27,1.25,0.5,,,,,,,,1,5,0,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/LYKeymap.c.xml,1311,21,258,1.125,0.3360107525161235,,,,,,,,8,25,5,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/LYKeymap.h.xml,232,14,42,1.0,0.0,,,,,,,,1,23,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/LYLeaks.c.xml,624,4,603,1.8333333333333333,0.408248290463863,,,,,,,,7,1,0,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/LYList.c.xml,274,3,9,1.0,0.0,,,,,,,,1,1,2,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/LYList.h.xml,10,1,2,1.0,0.0,,,,,,,,1,1,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/LYLocal.c.xml,2093,29,1941,2.303030303030303,0.8032567741522294,,,,,,,,17,37,23,0,0,2,0,5,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/LYLocal.h.xml,25,3,14,1.25,0.5,,,,,,,,1,3,0,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/LYMail.c.xml,1332,9,539,1.5106382978723405,0.6210909205139502,,,,,,,,5,42,21,0,1,0,1,3,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/LYMail.h.xml,65,15,15,1.0769230769230769,0.2773500981126146,,,,,,,,2,13,0,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/LYMain.c.xml,3555,113,1169,1.2183908045977012,0.45805493514143913,,,,,,,,86,171,32,2,6,0,0,3,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/LYMainLoop.c.xml,6056,52,1482,1.128654970760234,0.35288383893849534,,,,,,,,37,40,106,0,10,0,0,3,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/LYMainLoop.h.xml,27,4,5,1.0,0.0,,,,,,,,2,3,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/LYMap.c.xml,483,3,13,1.0,0.0,,,,,,,,4,0,1,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/LYMap.h.xml,21,2,3,1.0,0.0,,,,,,,,2,1,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/LYNews.c.xml,370,6,352,2.0,0.5773502691896257,,,,,,,,1,4,4,0,0,0,0,3,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/LYNews.h.xml,12,2,3,1.0,0.0,,,,,,,,2,1,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/LYOptions.c.xml,3283,40,2727,2.1640625,0.529110734432159,,,,,,,,25,55,64,0,0,0,0,4,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/LYOptions.h.xml,33,5,7,1.0,0.0,,,,,,,,1,5,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/LYPrettySrc.c.xml,361,2,338,2.0,0.5773502691896257,,,,,,,,1,5,2,0,0,0,0,3,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/LYPrettySrc.h.xml,55,3,46,1.75,0.5,,,,,,,,2,2,0,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/LYPrint.c.xml,999,8,249,1.125,0.3378319623460881,,,,,,,,2,23,5,0,1,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/LYPrint.h.xml,15,2,3,1.0,0.0,,,,,,,,2,1,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/LYReadCFG.c.xml,2100,55,737,1.162162162162162,0.43777413313967245,,,,,,,,32,68,17,0,1,0,0,3,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/LYReadCFG.h.xml,61,7,22,2.0,1.1952286093343936,,,,,,,,2,10,0,0,0,0,0,4,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/LYSearch.c.xml,242,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/LYSearch.h.xml,22,4,5,1.0,0.0,,,,,,,,3,2,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/LYSession.c.xml,194,9,169,1.8888888888888888,0.3333333333333334,,,,,,,,1,0,8,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/LYSession.h.xml,10,1,2,1.0,0.0,,,,,,,,1,1,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/LYShowInfo.c.xml,406,5,154,1.2727272727272727,0.46709936649691375,,,,,,,,1,3,7,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/LYShowInfo.h.xml,16,2,3,1.0,0.0,,,,,,,,2,1,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/LYSignal.h.xml,21,4,8,1.2,0.4472135954999579,,,,,,,,1,5,0,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/LYStrings.c.xml,4781,62,2288,1.845679012345679,1.031015826967466,,,,,,,,53,42,106,0,3,0,2,6,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/LYStrings.h.xml,279,6,16,1.0,0.0,,,,,,,,1,7,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/LYStructs.h.xml,123,5,28,1.0,0.0,,,,,,,,2,5,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/LYStyle.c.xml,773,8,727,1.9166666666666667,0.28867513459481287,,,,,,,,5,5,2,0,1,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/LYStyle.h.xml,41,2,32,1.6666666666666667,0.5773502691896257,,,,,,,,2,1,0,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/LYTraversal.c.xml,130,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/LYTraversal.h.xml,16,2,3,1.0,0.0,,,,,,,,2,1,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/LYUpload.c.xml,143,3,10,1.0,0.0,,,,,,,,0,3,1,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/LYUpload.h.xml,12,2,3,1.0,0.0,,,,,,,,2,1,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/LYUtils.c.xml,5723,126,2731,1.543103448275862,0.815353123821116,,,,,,,,94,134,80,0,2,0,0,5,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/LYUtils.h.xml,449,23,83,1.1515151515151516,0.44167381354995155,,,,,,,,6,37,0,0,0,0,0,3,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/LYVMSdef.h.xml,7,2,2,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/LYebcdic.c.xml,42,1,38,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/LYexit.c.xml,112,11,35,1.6923076923076923,0.7510676161988108,,,,,,,,1,8,5,0,0,0,0,3,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/LYmktime.c.xml,262,2,246,1.0,0.0,,,,,,,,3,2,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/LYrcFile.c.xml,941,24,124,1.2083333333333333,0.5089773777040515,,,,,,,,2,23,0,0,0,0,0,3,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/LYrcFile.h.xml,296,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/TRSTable.c.xml,1678,4,221,1.0,0.0,,,,,,,,7,5,1,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/TRSTable.h.xml,40,2,10,1.0,0.0,,,,,,,,1,3,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/UCAuto.c.xml,606,5,573,2.3636363636363638,0.8090398349558905,,,,,,,,10,4,0,0,0,0,0,4,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/UCAuto.h.xml,9,1,2,1.0,0.0,,,,,,,,1,1,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/UCAux.c.xml,547,8,88,1.1666666666666667,0.408248290463863,,,,,,,,0,2,6,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/UCdomap.c.xml,1882,23,365,1.303030303030303,0.7282190812544191,,,,,,,,12,18,2,0,2,0,0,4,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/UCdomap.h.xml,100,10,25,1.0,0.0,,,,,,,,3,22,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/Xsystem.c.xml,498,8,37,1.0909090909090908,0.30151134457776363,,,,,,,,8,5,1,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/chrtrans/UCkd.h.xml,38,2,2,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/chrtrans/caselower.h.xml,713,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/chrtrans/entities.h.xml,1262,1,1252,1.0,0,,,,,,,,0,0,0,2,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/chrtrans/jcuken_kb.h.xml,19,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/chrtrans/makeuctb.c.xml,689,3,12,1.0,0.0,,,,,,,,3,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/chrtrans/rot13_kb.h.xml,19,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/chrtrans/yawerty_kb.h.xml,19,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/mktime.c.xml,40,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/parsdate.c.xml,1312,16,211,1.0625,0.24593468841898236,,,,,,,,22,10,9,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/parsdate.h.xml,15,1,2,1.0,0.0,,,,,,,,1,1,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/strstr.c.xml,17,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/structdump.h.xml,5,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/src/tidy_tls.c.xml,424,3,29,1.0,0.0,,,,,,,,3,2,4,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lynx-2.8.9/_cppstats/userdefs.h.xml,327,32,101,1.5777777777777777,0.839071155528781,,,,,,,,61,0,0,0,0,0,0,4,,
FUNCTIONS,=SUM(B2:B215),,=SUM(D2:D215),"=SUM(E2:E215)/countif(E2:E215;"">0"")","=SUM(F2:F215)/countif(E2:E215;"">0"")",,,,,,,,=SUM(N2:N215),=SUM(O2:O215),=SUM(P2:P215),=SUM(Q2:Q215),=SUM(R2:R215),=SUM(S2:S215),=SUM(T2:T215),=MAX(U2:U215),,
ALL - MERGED,,816,51790,1.5058375634517767,0.7955298020284001,7.4411764705882355,24.06981605141983,1.9542967492758287,1.2318887725646186,28,1985,62,,,,,,,,,2.4901960784313726,5.162859526378144
