"sep=,"
FILENAME,LOC,NOFC,LOF,ANDAVG,ANDSTDEV,SDEGMEAN,SDEGSTD,TDEGMEAN,TDEGSTD,HOM,HET,HOHE,GRANGL,GRANFL,GRANBL,GRANSL,GRANEL,GRANML,GRANERR,NDMAX,NOFPFCMEAN,NOFPFCSTD
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/plugins/python-loader/gnm-py-interpreter.h.xml,19,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/plugins/python-loader/gnm-python.c.xml,215,1,1,1.0,0,,,,,,,,0,0,1,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/plugins/python-loader/gnm-python.h.xml,21,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/plugins/python-loader/py-command-line.c.xml,144,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/plugins/python-loader/py-command-line.h.xml,11,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/plugins/python-loader/py-console.c.xml,194,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/plugins/python-loader/py-console.h.xml,3,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/plugins/python-loader/py-gnumeric.c.xml,1841,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/plugins/python-loader/py-gnumeric.h.xml,14,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/plugins/python-loader/py-interpreter-selector.c.xml,229,0,3,1.0,0,,,,,,,,0,0,2,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/plugins/python-loader/py-interpreter-selector.h.xml,13,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/plugins/python-loader/python-loader.c.xml,722,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/plugins/python-loader/python-loader.h.xml,6,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/plugins/qpro/qpro-read.c.xml,789,2,43,1.0,0.0,,,,,,,,1,7,3,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/plugins/qpro/qpro.h.xml,341,0,6,1.0,0,,,,,,,,0,1,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/plugins/sample_datasource/sample_datasource.c.xml,221,1,5,1.0,0,,,,,,,,0,1,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/plugins/sc/sc.c.xml,445,0,38,1.0,0.0,,,,,,,,1,2,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/plugins/sylk/sylk-write.c.xml,179,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/plugins/sylk/sylk.c.xml,678,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/plugins/uihello/uihello.c.xml,31,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/plugins/xbase/boot.c.xml,194,2,24,1.75,0.5,,,,,,,,5,0,0,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/plugins/xbase/xbase.c.xml,249,1,29,1.0,0.0,,,,,,,,3,2,2,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/plugins/xbase/xbase.h.xml,31,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/application.c.xml,651,1,74,1.1111111111111112,0.33333333333333337,,,,,,,,1,8,1,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/application.h.xml,68,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/auto-format.c.xml,193,0,10,1.0,0,,,,,,,,0,1,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/auto-format.h.xml,6,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/cell-draw.c.xml,256,1,17,1.0,0.0,,,,,,,,0,2,4,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/cell-draw.h.xml,13,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/cell.c.xml,359,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/cell.h.xml,57,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/cellspan.c.xml,283,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/cellspan.h.xml,14,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/clipboard.c.xml,824,1,19,1.0,0.0,,,,,,,,4,2,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/clipboard.h.xml,71,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/cmd-edit.c.xml,284,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/cmd-edit.h.xml,17,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/collect.c.xml,350,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/collect.h.xml,43,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/colrow.c.xml,830,0,8,1.0,0.0,,,,,,,,0,1,5,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/colrow.h.xml,116,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/command-context-stderr.c.xml,86,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/command-context-stderr.h.xml,13,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/command-context.c.xml,49,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/command-context.h.xml,10,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/commands.c.xml,4971,1,61,1.0,0.0,,,,,,,,1,3,2,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/commands.h.xml,119,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/complete-sheet.c.xml,95,0,1,1.0,0,,,,,,,,0,0,1,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/complete-sheet.h.xml,25,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/complete.c.xml,72,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/complete.h.xml,27,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/complex.c.xml,158,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/complex.h.xml,135,3,65,1.0588235294117647,0.24253562503633308,,,,,,,,19,0,0,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/consolidate.c.xml,495,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/consolidate.h.xml,27,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/dependent.c.xml,2094,5,94,1.1,0.3077935056255462,,,,,,,,8,7,8,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/dependent.h.xml,77,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/dialogs/dao-gui-utils.c.xml,66,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/dialogs/dao-gui-utils.h.xml,11,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/dialogs/dialog-about.c.xml,351,0,2,1.0,0,,,,,,,,0,1,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/dialogs/dialog-advanced-filter.c.xml,127,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/dialogs/dialog-analysis-tools.c.xml,1933,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/dialogs/dialog-autocorrect.c.xml,251,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/dialogs/dialog-autofilter.c.xml,256,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/dialogs/dialog-autoformat.c.xml,481,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/dialogs/dialog-autosave.c.xml,149,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/dialogs/dialog-cell-comment.c.xml,102,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/dialogs/dialog-cell-format.c.xml,1934,0,18,1.0,0.0,,,,,,,,1,2,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/dialogs/dialog-cell-sort.c.xml,907,0,15,1.0,0.0,,,,,,,,1,1,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/dialogs/dialog-col-row.c.xml,85,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/dialogs/dialog-col-width.c.xml,237,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/dialogs/dialog-consolidate.c.xml,419,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/dialogs/dialog-data-table.c.xml,126,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/dialogs/dialog-define-names.c.xml,462,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/dialogs/dialog-delete-cells.c.xml,139,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/dialogs/dialog-doc-metadata.c.xml,950,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/dialogs/dialog-fill-series.c.xml,193,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/dialogs/dialog-formula-guru.c.xml,825,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/dialogs/dialog-function-select.c.xml,489,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/dialogs/dialog-goal-seek.c.xml,531,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/dialogs/dialog-goto-cell.c.xml,251,0,1,1.0,0,,,,,,,,0,0,1,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/dialogs/dialog-hyperlink.c.xml,461,1,1,1.0,0,,,,,,,,0,1,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/dialogs/dialog-insert-cells.c.xml,142,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/dialogs/dialog-merge.c.xml,366,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/dialogs/dialog-password.c.xml,70,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/dialogs/dialog-paste-names.c.xml,100,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/dialogs/dialog-paste-special.c.xml,199,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/dialogs/dialog-plugin-manager.c.xml,653,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/dialogs/dialog-preferences.c.xml,759,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/dialogs/dialog-printer-setup.c.xml,2263,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/dialogs/dialog-quit.c.xml,288,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/dialogs/dialog-random-generator.c.xml,684,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/dialogs/dialog-recent.c.xml,56,0,1,1.0,0,,,,,,,,0,1,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/dialogs/dialog-row-height.c.xml,231,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/dialogs/dialog-scenarios.c.xml,511,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/dialogs/dialog-search-replace.c.xml,263,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/dialogs/dialog-search.c.xml,448,3,11,1.0,0.0,,,,,,,,0,4,3,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/dialogs/dialog-sheet-order.c.xml,918,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/dialogs/dialog-shuffle.c.xml,100,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/dialogs/dialog-simulation.c.xml,338,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/dialogs/dialog-so-list.c.xml,105,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/dialogs/dialog-so-styled.c.xml,83,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/dialogs/dialog-solver.c.xml,1082,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/dialogs/dialog-stf-csv-page.c.xml,190,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/dialogs/dialog-stf-export.c.xml,588,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/dialogs/dialog-stf-export.h.xml,4,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/dialogs/dialog-stf-fixed-page.c.xml,337,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/dialogs/dialog-stf-format-page.c.xml,576,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/dialogs/dialog-stf-main-page.c.xml,303,0,1,1.0,0,,,,,,,,0,1,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/dialogs/dialog-stf-preview.c.xml,209,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/dialogs/dialog-stf-preview.h.xml,28,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/dialogs/dialog-stf.c.xml,274,0,18,1.0,0,,,,,,,,0,1,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/dialogs/dialog-stf.h.xml,124,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/dialogs/dialog-tabulate.c.xml,304,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/dialogs/dialog-view.c.xml,149,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/dialogs/dialog-workbook-attr.c.xml,263,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/dialogs/dialog-zoom.c.xml,227,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/dialogs/dialogs.h.xml,98,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/dialogs/help.h.xml,66,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/dialogs/tool-dialogs.h.xml,44,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/expr-impl.h.xml,68,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/expr-name.c.xml,642,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/expr-name.h.xml,59,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/expr.c.xml,2339,2,68,1.0909090909090908,0.30151134457776363,,,,,,,,5,4,3,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/expr.h.xml,133,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/file-autoft.c.xml,197,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/file-autoft.h.xml,9,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/format-template.c.xml,716,0,55,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/format-template.h.xml,74,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats/src/func-builtin.c.xml,259,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
