"sep=,"
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats_featurelocations/src/tools/solver/lp_solve/lp_solve.c.xml,AcceptMarginalAccuracy;ActivePARAM;AlwaysSeparateHamaxR;ApplySteepestEdgeMinimum;AssumeHighAccuracyInBB;BLAS_prec;BasisStorageModel;CALLOC;CAM_Record;CHAR_BIT;CLOCKTIME;CODE_lp_utils;COLAMD_H;CRASH_SIMPLESCALE;ChvatalPARAM;ClassicHamaxR;ClassicdiagU;DEF_STRBUFSIZE;DOFASTMATH;DebugInv;DirectArrayOF;DirectOverrideOF;DivisorIntegralityLogicEQ2;DoBorderRounding;DoMatrixRounding;DoPresolveRelativeTest;DoPresolveRounding;DoTraceL0;DualFeasibilityLogicEQ2;EnableRandomizedPricing;EnforcePositiveTheta;Eq2Reldiff;ExcludeNativeInverse;ExcludeNativeLanguage;ExtractedValidityTest;FALSE;FORTIFY;FREE;FastMXR;FindImpliedEqualities;FixInaccurateDualMinit;ForceDualSimplexInBB;ForceEarlyBlandRule;ForceInitialization;ForceRowBasedL0;HEADER_LUSOL;HEADER_MDO;HEADER_commonlib;HEADER_lp_LUSOL;HEADER_lp_MPS;HEADER_lp_SOS;HEADER_lp_crash;HEADER_lp_hash;HEADER_lp_lib;HEADER_lp_matrix;HEADER_lp_mipbb;HEADER_lp_presolve;HEADER_lp_price;HEADER_lp_pricePSE;HEADER_lp_report;HEADER_lp_scale;HEADER_lp_simplex;HEADER_lp_types;HEADER_lp_utils;HEADER_myblas;INLINE;INTEGERTIME;INVERSE_ACTIVE;INVERSE_ETA;INVERSE_GLPKLU;INVERSE_LEGACY;INVERSE_LUMOD;INVERSE_LUSOL;ImproveSolutionPrecision;IncreasePivotOnReducedAccuracy;LINEARSEARCH;LREAL;LUSOLFastClear;LUSOLFastCopy;LUSOLFastMove;LUSOLFastSolve;LUSOLSafeFastUpdate;LUSOL_UseBLAS;LagBasisContract;LegacySlackDefinition;LoadInverseLib;LoadLanguageLib;LoadableBlasLib;LoosePARAM;LowerStorageModel;MALLOC;MAPSINGULARCOLUMN;MATLAB_MEX_FILE;MEMALLOCCOPY;MEMCLEAR;MEMCOPY;MEMMOVE;MIPboundWithOF;MachinePrecRoundRHS;MatrixColAccess;MatrixRowAccess;NDEBUG;NoLoopUnroll;ONE;OriginalPARAM;PARSER_LP;Paranoia;ParanoiaMIP;ParanoiaXY;Phase1EliminateRedundant;PricerDefaultOpt;ProductionPARAM;QS_IS_switch;RAM_Index;REALLOC;REALXP;ResetMinitOnReinvert;RoleIsExternalInvEngine;RoleIsExternalLanguageEngine;STRALLOCCOPY;SavePresolveEliminated;SetSmallToZero;SlackInitMinusInf;StaticMemAlloc;TRUE;UseDualPresolve;UseDualReducedCostUpdate;UseLocalNZ;UseLongStepDualPhase1;UseLongStepPruning;UseMacroVector;UseMaxValueInCheck;UseMilpExpandedRCF;UseMilpSlacksRCF;UseOld_LU6CHK_20040510;UsePreprocessMDO;UsePrimalReducedCostUpdate;UseRelativePivot_Dual;UseRelativePivot_Primal;UseSortOnBound;UseSortOnColumnLength;UseTimer;WIN32;ZERO;_DEBUG;_MSC_VER;_WIN32;_WINDOWS;__BORLANDC__;__cplusplus;dual_Phase1PriceEqualities;dual_RemoveBasicFixedVars;dual_UseRejectionList;libBLAS;my_boolstr;my_mod;primal_UseRejectionList;roundPrecisionBase2;useMMX;v51mode;xImproveSolutionPrecision;xParanoia;xxApplySteepestEdgeMinimum;xxParanoia
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats_featurelocations/src/tools/solver/lp_solve/lp_solve.h.xml,LP_SOLVE_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats_featurelocations/src/tools/solver/reports-write.c.xml,HAVE_UNAME
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats_featurelocations/src/tools/solver/reports-write.h.xml,GNUMERIC_SOLVER_REPORTS_WRITE_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats_featurelocations/src/tools/solver/reports.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats_featurelocations/src/tools/solver/reports.h.xml,GNUMERIC_TOOLS_SOLVER_REPORTS_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats_featurelocations/src/tools/solver/solver.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats_featurelocations/src/tools/tabulate.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats_featurelocations/src/tools/tabulate.h.xml,GNUMERIC_TABULATE_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats_featurelocations/src/tools/tools.h.xml,GNUMERIC_TOOLS_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats_featurelocations/src/validation-combo.h.xml,_GNM_VALIDATION_COMBO_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats_featurelocations/src/validation.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats_featurelocations/src/validation.h.xml,_GNM_VALIDATION_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats_featurelocations/src/value-sheet.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats_featurelocations/src/value.c.xml,DEBUG_SWITCH_ENUM;HAVE_G_SLICE_ALLOC;USE_VALUE_POOLS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats_featurelocations/src/value.h.xml,_GNM_VALUE_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats_featurelocations/src/wbc-gtk-actions.c.xml,DATA_SLICER;GNM_ENABLE_SOLVER;GNM_USE_HILDON;G_OS_WIN32
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats_featurelocations/src/wbc-gtk-edit.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats_featurelocations/src/wbc-gtk-impl.h.xml,GNM_USE_HILDON;_GNM_WBC_GTK_IMPL_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats_featurelocations/src/wbc-gtk.c.xml,GNM_USE_HILDON;GNM_WITH_GNOME;HILDON
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats_featurelocations/src/wbc-gtk.h.xml,_GNM_WBC_GTK_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats_featurelocations/src/widgets/gnm-cell-combo-foo-view-impl.h.xml,GNM_CELL_COMBO_FOO_VIEW_IMPL_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats_featurelocations/src/widgets/gnm-cell-combo-foo-view.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats_featurelocations/src/widgets/gnm-cell-combo-foo-view.h.xml,GNM_CELL_COMBO_FOO_VIEW_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats_featurelocations/src/widgets/gnm-dao.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats_featurelocations/src/widgets/gnm-dao.h.xml,__GNM_DAO_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats_featurelocations/src/widgets/gnm-filter-combo-foo-view.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats_featurelocations/src/widgets/gnm-filter-combo-foo-view.h.xml,GNM_FILTER_COMBO_FOO_VIEW_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats_featurelocations/src/widgets/gnm-format-sel.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats_featurelocations/src/widgets/gnm-format-sel.h.xml,GNM_FORMAT_SEL_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats_featurelocations/src/widgets/gnm-validation-combo-foo-view.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats_featurelocations/src/widgets/gnm-validation-combo-foo-view.h.xml,GNM_VALIDATION_COMBO_FOO_VIEW_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats_featurelocations/src/widgets/gnumeric-cell-renderer-expr-entry.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats_featurelocations/src/widgets/gnumeric-cell-renderer-expr-entry.h.xml,__GNUMERIC_CELL_RENDERER_EXPR_ENTRY_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats_featurelocations/src/widgets/gnumeric-cell-renderer-text.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats_featurelocations/src/widgets/gnumeric-cell-renderer-text.h.xml,__GNUMERIC_CELL_RENDERER_TEXT_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats_featurelocations/src/widgets/gnumeric-cell-renderer-toggle.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats_featurelocations/src/widgets/gnumeric-cell-renderer-toggle.h.xml,__GNUMERIC_CELL_RENDERER_TOGGLE_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats_featurelocations/src/widgets/gnumeric-dashed-canvas-line.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats_featurelocations/src/widgets/gnumeric-dashed-canvas-line.h.xml,GNUMERIC_DASHED_CANVAS_LINE_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats_featurelocations/src/widgets/gnumeric-expr-entry.c.xml,GNM_USE_HILDON
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats_featurelocations/src/widgets/gnumeric-expr-entry.h.xml,GNUMERIC_EXPR_ENTRY_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats_featurelocations/src/widgets/gnumeric-lazy-list.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats_featurelocations/src/widgets/gnumeric-lazy-list.h.xml,__GNUMERIC_LAZY_LIST_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats_featurelocations/src/widgets/widget-editable-label.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats_featurelocations/src/widgets/widget-editable-label.h.xml,GNUMERIC_WIDGET_EDITABLE_LABEL_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats_featurelocations/src/widgets/widget-font-selector.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats_featurelocations/src/widgets/widget-font-selector.h.xml,GNUMERIC_WIDGET_FONT_SELECTOR_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats_featurelocations/src/workbook-cmd-format.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats_featurelocations/src/workbook-cmd-format.h.xml,_GNM_WORKBOOK_CMD_FORMAT_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats_featurelocations/src/workbook-control-priv.h.xml,_GNM_WORKBOOK_CONTROL_PRIV_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats_featurelocations/src/workbook-control.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats_featurelocations/src/workbook-control.h.xml,_GNM_WORKBOOK_CONTROL_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats_featurelocations/src/workbook-priv.h.xml,_GNM_WORKBOOK_PRIV_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats_featurelocations/src/workbook-view.c.xml,GNM_WITH_GNOME;HAVE_MKDTEMP
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats_featurelocations/src/workbook-view.h.xml,_GNM_WORKBOOK_VIEW_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats_featurelocations/src/workbook.c.xml,GNM_WITH_GNOME;GNM_WITH_GTK
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats_featurelocations/src/workbook.h.xml,_GNM_WORKBOOK_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats_featurelocations/src/xml-io-version.h.xml,_GNM_XML_IO_VERSION_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats_featurelocations/src/xml-io.c.xml,GNM_ENABLE_SOLVER
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats_featurelocations/src/xml-io.h.xml,_GNM_XML_IO_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats_featurelocations/src/xml-sax-read.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats_featurelocations/src/xml-sax-write.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats_featurelocations/src/xml-sax.h.xml,_GNM_XML_SAX_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnumeric-1.8.4/_cppstats_featurelocations/tools/gconf-schemas-to-win32-reg.c.xml,
