"sep=,"
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/include/parrot/pmc.h.xml,PARROT_PMC_H_GUARD
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/include/parrot/pmc_freeze.h.xml,PARROT_PMC_FREEZE_H_GUARD
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/include/parrot/pobj.h.xml,PARROT_POBJ_H_GUARD
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/include/parrot/pointer_array.h.xml,PARROT_POINTER_ARRAY_H_GUARD
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/include/parrot/runcore_api.h.xml,PARROT_RUNCORE_API_H_GUARD
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/include/parrot/runcore_profiling.h.xml,INTVAL_SIZE;PARROT_RUNCORE_PROFILING_H_GUARD;PTR_SIZE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/include/parrot/runcore_subprof.h.xml,PARROT_RUNCORE_SUBPROF_H_GUARD
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/include/parrot/runcore_trace.h.xml,PARROT_TRACE_H_GUARD
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/include/parrot/scheduler.h.xml,PARROT_SCHEDULER_H_GUARD
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/include/parrot/scheduler_private.h.xml,PARROT_SCHEDULER_PRIVATE_H_GUARD
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/include/parrot/settings.h.xml,DISABLE_GC_DEBUG;PARROT_SETTINGS_H_GUARD
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/include/parrot/string.h.xml,PARROT_IN_CORE;PARROT_STRING_H_GUARD
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/include/parrot/string_funcs.h.xml,PARROT_IN_CORE;PARROT_STRING_FUNCS_H_GUARD
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/include/parrot/sub.h.xml,PARROT_SUB_H_GUARD
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/include/parrot/vtables.h.xml,PARROT_VTABLES_H_GUARD
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/include/parrot/warnings.h.xml,PARROT_IN_CORE;PARROT_WARNINGS_H_GUARD
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/interp/api.c.xml,ATEXIT_DESTROY;DISABLE_GC_DEBUG;PARROT_HAS_HEADER_SYSUTSNAME
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/interp/inter_cb.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/io/api.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/io/buffer.c.xml,_WIN32
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/io/core.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/io/filehandle.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/io/io_private.h.xml,PARROT_IO_PRIVATE_H_GUARD
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/io/socket_api.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/key.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/library.c.xml,PARROT_PLATFORM_LIB_PATH_INIT_HOOK;WIN32
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/list.c.xml,NDEBUG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/longopt.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/multidispatch.c.xml,MMD_DEBUG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/namespace.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/nci/api.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/nci/core_thunks.c.xml,PARROT_IN_EXTENSION
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/nci/extra_thunks.c.xml,PARROT_IN_EXTENSION
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/nci/libffi.c.xml,INTVAL_SIZE;LONGLONG_SIZE;NUMVAL_SIZE;PARROT_HAS_INT64;PARROT_HAS_LONGLONG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/nci/signatures.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/nci_test.c.xml,TEST;__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/oo.c.xml,DISABLE_METH_CACHE;NDEBUG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/ops/core_ops.c.xml,PARROT_HAS_ICU;PARROT_HAS_NEGATIVE_ZERO;PPC;__GNUC__;i386
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/packfile/api.c.xml,NUMVAL_SIZE;PARROT_BIGENDIAN;PARROT_HAS_HEADER_SYSMAN;PARROT_HAS_HEADER_SYSMMAN
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/packfile/object_serialization.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/packfile/output.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/packfile/pf_items.c.xml,INTVAL_SIZE;NUMVAL_SIZE;OPCODE_T_SIZE;PARROT_BIGENDIAN;__LCC__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/packfile/pf_private.h.xml,PARROT_PR_PRIVATE_H_GUARD
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/packfile/segments.c.xml,OPCODE_T_SIZE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/platform/ansi/dl.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/platform/ansi/exec.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/platform/ansi/time.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/platform/cygwin/math.c.xml,DOUBLE_SIZE;INT_SIZE;NUMVAL_SIZE;PARROT_BIGENDIAN;PARROT_LITTLE_ENDIAN;__STRICT_ANSI__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/platform/darwin/hires_timer.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/platform/darwin/sysmem.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/platform/generic/dl.c.xml,PARROT_HAS_HEADER_DLFCN
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/platform/generic/encoding.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/platform/generic/entropy.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/platform/generic/env.c.xml,PARROT_HAS_SETENV;PARROT_HAS_UNSETENV
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/platform/generic/error.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/platform/generic/exec.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/platform/generic/file.c.xml,PARROT_HAS_BSD_STAT_EXTN;PARROT_HAS_STAT_ATIM;PARROT_HAS_STAT_ATIMESPEC;PATH_MAX;S_ISLNK
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/platform/generic/hires_timer.c.xml,CLOCK_BEST;CLOCK_PROCESS_CPUTIME_ID;CLOCK_PROF;PARROT_HAS_HEADER_UNISTD;_POSIX_TIMERS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/platform/generic/io.c.xml,BLKSIZE;EAGAIN;STDERR_FILENO;STDIN_FILENO;STDOUT_FILENO;linux
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/platform/generic/itimer.c.xml,PARROT_HAS_SETITIMER
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/platform/generic/math.c.xml,DOUBLE_SIZE;INT_SIZE;NUMVAL_SIZE;PARROT_BIGENDIAN;PARROT_LITTLE_ENDIAN
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/platform/generic/misc.c.xml,PARROT_HAS_HEADER_SYSUTSNAME
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/platform/generic/socket.c.xml,EWOULDBLOCK;IPV6_V6ONLY;PARROT_DEF_INET_ATON;PARROT_HAS_HEADER_ARPAINET;PARROT_HAS_HEADER_NETDB;PARROT_HAS_HEADER_NETINETIN;PARROT_HAS_HEADER_SYSSOCKET;PARROT_HAS_HEADER_SYSTYPES;PARROT_HAS_IPV6;PARROT_HAS_SOCKLEN_T;PF_INET;PF_INET6;PF_LOCAL;PF_UNIX;SOCK_DGRAM;SOCK_PACKET;SOCK_RAW;SOCK_RDM;SOCK_SEQPACKET;SOCK_STREAM;WINVER;Windows2000;_WIN32;__MINGW32__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/platform/generic/sysmem.c.xml,CTL_HW;HW_PHYSMEM;PARROT_HAS_HEADER_SYSPARAM;PARROT_HAS_HEADER_SYSSYSCTL;_SC_AVPHYS_PAGES;_SC_PAGESIZE;_SC_PAGE_SIZE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/platform/generic/time.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/platform/generic/uid.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/platform/linux/encoding.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/platform/netbsd/misc.c.xml,__alpha__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/platform/openbsd/math.c.xml,DOUBLE_SIZE;INT_SIZE;NUMVAL_SIZE;PARROT_BIGENDIAN;PARROT_LITTLE_ENDIAN;_IEEE_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/platform/solaris/math.c.xml,DOUBLE_SIZE;INT_SIZE;NUMVAL_SIZE;PARROT_BIGENDIAN;PARROT_LITTLE_ENDIAN;_LIB_VERSION;__GNUC__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/platform/solaris/time.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/platform/win32/dl.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/platform/win32/entropy.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/platform/win32/env.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/platform/win32/error.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/platform/win32/exec.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/platform/win32/file.c.xml,WINVER;Windows2000;__MINGW32__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/platform/win32/hires_timer.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/platform/win32/io.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/platform/win32/misc.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/platform/win32/sysmem.c.xml,WINVER;Windows2000;__MINGW32__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/platform/win32/time.c.xml,_MSC_VER;_WIN64
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/platform/win32/uid.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/pmc.c.xml,NDEBUG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/pointer_array.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/runcore/cores.c.xml,code_end;code_start
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/runcore/main.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/runcore/profiling.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/runcore/subprof.c.xml,__GNUC__;__i386;__x86_64;code_end;code_start
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/runcore/trace.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/scheduler.c.xml,_WIN32
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/string/api.c.xml,DISABLE_GC_DEBUG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/string/encoding.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/string/encoding/ascii.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/string/encoding/binary.c.xml,EXCEPTION
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/string/encoding/latin1.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/string/encoding/null.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/string/encoding/shared.c.xml,PARROT_HAS_ICU
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/string/encoding/shared.h.xml,PARROT_ENCODING_SHARED_H_GUARD
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/string/encoding/tables.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/string/encoding/tables.h.xml,PARROT_CHARSET_TABLES_H_GUARD
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/string/encoding/ucs2.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/string/encoding/ucs4.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/string/encoding/unicode.h.xml,PARROT_UNICODE_H_GUARD
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/string/encoding/utf16.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/string/encoding/utf8.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/string/spf_private.h.xml,PARROT_SPF_PRIVATE_H_GUARD
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/string/spf_render.c.xml,PARROT_HAS_SNPRINTF;_MSC_VER
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/string/spf_vtable.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/string/sprintf.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/sub.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/utils.c.xml,PARROT_HAS_DRAND48;__LCC__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/vtables.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/warnings.c.xml,
