"sep=,"
FILENAME,LOC,NOFC,LOF,ANDAVG,ANDSTDEV,SDEGMEAN,SDEGSTD,TDEGMEAN,TDEGSTD,HOM,HET,HOHE,GRANGL,GRANFL,GRANBL,GRANSL,GRANEL,GRANML,GRANERR,NDMAX,NOFPFCMEAN,NOFPFCSTD
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lighttpd-1.4.35/_cppstats/src/stat_cache.h.xml,7,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lighttpd-1.4.35/_cppstats/src/status_counter.c.xml,29,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lighttpd-1.4.35/_cppstats/src/status_counter.h.xml,8,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lighttpd-1.4.35/_cppstats/src/stream.c.xml,71,3,40,1.0,0.0,,,,,,,,1,7,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lighttpd-1.4.35/_cppstats/src/stream.h.xml,8,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lighttpd-1.4.35/_cppstats/src/sys-mmap.h.xml,15,2,9,1.5,0.7071067811865476,,,,,,,,3,0,0,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lighttpd-1.4.35/_cppstats/src/sys-socket.h.xml,18,1,14,1.0,0,,,,,,,,2,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lighttpd-1.4.35/_cppstats/src/version.h.xml,7,1,2,1.0,0,,,,,,,,2,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lighttpd-1.4.35/_cppstats/tests/fcgi-auth.c.xml,25,2,3,1.0,0.0,,,,,,,,3,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/lighttpd-1.4.35/_cppstats/tests/fcgi-responder.c.xml,48,2,3,1.0,0.0,,,,,,,,3,0,0,0,0,0,0,1,,
FUNCTIONS,=SUM(B2:B134),,=SUM(D2:D134),"=SUM(E2:E134)/countif(E2:E134;"">0"")","=SUM(F2:F134)/countif(E2:E134;"">0"")",,,,,,,,=SUM(N2:N134),=SUM(O2:O134),=SUM(P2:P134),=SUM(Q2:Q134),=SUM(R2:R134),=SUM(S2:S134),=SUM(T2:T134),=MAX(U2:U134),,
ALL - MERGED,,179,9262,1.1760752688172043,0.4522028329557105,4.284916201117318,5.942831236953977,1.3066439522998297,0.7824919594021785,24,237,38,,,,,,,,,2.2402234636871508,2.4821501994651283
