"sep=,"
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats_featurelocations/sha512.c.xml,WORDS_BIGENDIAN;_CRAY
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats_featurelocations/sha512.h.xml,CHEROKEE_SHA512
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats_featurelocations/shm.c.xml,HAVE_SYS_MMAN_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats_featurelocations/shm.h.xml,CHEROKEE_COMPILATION;CHEROKEE_INSIDE_CHEROKEE_H;CHEROKEE_SHM_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats_featurelocations/socket.c.xml,DARWIN_SENDFILE_API;EAGAIN;ENOTCONN;EWOULDBLOCK;FREEBSD_SENDFILE_API;HAVE_INET_PTON;HAVE_IPV6;HAVE_NETDB_H;HAVE_NETINET_TCP_H;HAVE_SOCKADDR_UN;HAVE_SYS_FILIO_H;HAVE_SYS_IOCTL_H;HAVE_SYS_SOCKET_H;HAVE_SYS_SOCKIO_H;HAVE_SYS_TIME_H;HAVE_SYS_UIO_H;HPUX_SENDFILE_API;LINUX_BROKEN_SENDFILE_API;LINUX_SENDFILE_API;SOLARIS_SENDFILE_API;TCP_CORK
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats_featurelocations/socket.h.xml,CHEROKEE_SOCKET_H;HAVE_SOCKADDR_IN6;HAVE_SOCKADDR_UN
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats_featurelocations/socket_lowlevel.h.xml,AF_LOCAL;CHEROKEE_SOCKET_LOWLEVEL_H;HAVE_ARPA_INET_H;HAVE_NETINET_IN_H;HAVE_SYS_SOCKET_H;HAVE_SYS_TIME_H;INET6_ADDRSTRLEN;INET_ADDRSTRLEN;SUN_ABSTRACT_LEN;SUN_LEN
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats_featurelocations/source.c.xml,TRACE_ENABLED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats_featurelocations/source.h.xml,CHEROKEE_COMPILATION;CHEROKEE_INSIDE_CHEROKEE_H;CHEROKEE_SOURCE_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats_featurelocations/source_interpreter.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats_featurelocations/source_interpreter.h.xml,CHEROKEE_SOURCE_INTERPRETER_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats_featurelocations/template.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats_featurelocations/template.h.xml,CHEROKEE_COMPILATION;CHEROKEE_INSIDE_CHEROKEE_H;CHEROKEE_TEMPLATE_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats_featurelocations/thread.c.xml,HAVE_PTHREAD;HAVE_PTHREAD_SETSCHEDPOLICY;TRACE_ENABLED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats_featurelocations/thread.h.xml,CHEROKEE_THREAD_H;HAVE_PTHREAD;HAVE_PTHREAD_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats_featurelocations/threading.c.xml,HAVE_PTHREAD;HAVE_PTHREAD_MUTEXATTR_SETKIND_NP;HAVE_PTHREAD_MUTEXATTR_SETTYPE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats_featurelocations/threading.h.xml,CHEROKEE_THREADING_H;HAVE_PTHREAD;HAVE_PTHREAD_MUTEXATTR_SETKIND_NP;HAVE_PTHREAD_MUTEXATTR_SETTYPE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats_featurelocations/trace.c.xml,HAVE_FLOCKFILE;HAVE_FUNLOCKFILE;HAVE_SYSLOG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats_featurelocations/trace.h.xml,CHEROKEE_COMPILATION;CHEROKEE_INSIDE_CHEROKEE_H;CHEROKEE_TRACE_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats_featurelocations/url.c.xml,HAVE_NETINET_IN_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats_featurelocations/url.h.xml,CHEROKEE_COMPILATION;CHEROKEE_INSIDE_CHEROKEE_H;CHEROKEE_URL_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats_featurelocations/util.c.xml,AI_ADDRCONFIG;FIONBIO;HAVE_BACKTRACE;HAVE_EXECINFO_H;HAVE_GETDTABLESIZE;HAVE_GETGRGID_R;HAVE_GETGRGID_R_4;HAVE_GETGRGID_R_5;HAVE_GETGRNAM_R;HAVE_GETGRNAM_R_4;HAVE_GETGRNAM_R_5;HAVE_GETHOSTNAME;HAVE_GETPWNAM_R;HAVE_GETPWNAM_R_4;HAVE_GETPWNAM_R_5;HAVE_GETPWUID_R;HAVE_GETPWUID_R_4;HAVE_GETPWUID_R_5;HAVE_GETRLIMIT;HAVE_GMTIME_R;HAVE_INET_NTOP;HAVE_INT_TIMEZONE;HAVE_IPV6;HAVE_LOCALTIME_R;HAVE_MALLOC;HAVE_NETDB_H;HAVE_NETINET_IN_H;HAVE_NETINET_TCP_H;HAVE_PTHREAD;HAVE_RANDOM;HAVE_READDIR;HAVE_READDIR_R;HAVE_READDIR_R_2;HAVE_READDIR_R_3;HAVE_RESOURCE_H;HAVE_SRANDOM;HAVE_SRANDOMDEV;HAVE_STRCASESTR;HAVE_STRLCAT;HAVE_STRNSTR;HAVE_STRSEP;HAVE_STRUCT_TM_GMTOFF;HAVE_SYSLOG_H;HAVE_SYS_FILIO_H;HAVE_SYS_IOCTL_H;HAVE_SYS_RESOURCE_H;HAVE_SYS_SOCKET_H;HAVE_SYS_TIME_H;HAVE_SYS_UTSNAME_H;HAVE_SYS_WAIT_H;HAVE_UNAME;HOST_NAME_MAX;NSIG;OPEN_MAX;_POSIX_PTHREAD_SEMANTICS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats_featurelocations/util.h.xml,CHEROKEE_COMPILATION;CHEROKEE_INSIDE_CHEROKEE_H;CHEROKEE_UTIL_H;HAVE_ARPA_INET_H;HAVE_GRP_H;HAVE_MALLOC;HAVE_NETINET_IN_H;HAVE_PWD_H;HAVE_STRCASESTR;HAVE_STRLCAT;HAVE_STRNSTR;HAVE_SYS_UIO_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats_featurelocations/validator.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats_featurelocations/validator.h.xml,CHEROKEE_COMPILATION;CHEROKEE_INSIDE_CHEROKEE_H;CHEROKEE_VALIDATOR_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats_featurelocations/validator_authlist.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats_featurelocations/validator_authlist.h.xml,CHEROKEE_VALIDATOR_AUTHLIST_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats_featurelocations/validator_file.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats_featurelocations/validator_file.h.xml,CHEROKEE_VALIDATOR_FILE_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats_featurelocations/validator_htdigest.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats_featurelocations/validator_htdigest.h.xml,CHEROKEE_VALIDATOR_HTDIGEST_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats_featurelocations/validator_htpasswd.c.xml,CRYPT_R_CRYPTD;CRYPT_R_STRUCT_CRYPT_DATA;HAVE_CRYPT_H;HAVE_CRYPT_R;HAVE_PTHREAD;USE_CRYPT_R_EMU
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats_featurelocations/validator_htpasswd.h.xml,CHEROKEE_VALIDATOR_HTPASSWD_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats_featurelocations/validator_ldap.c.xml,LDAP_HAVE_START_TLS_S;LDAP_OPT_SUCCESS;LDAP_OPT_X_TLS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats_featurelocations/validator_ldap.h.xml,CHEROKEE_VALIDATOR_LDAP_H;LDAP_DEPRECATED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats_featurelocations/validator_mysql.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats_featurelocations/validator_mysql.h.xml,CHEROKEE_VALIDATOR_MYSQL_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats_featurelocations/validator_pam.c.xml,HAVE_PAM_DISPATCH;HAVE_PAM_FAIL_DELAY
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats_featurelocations/validator_pam.h.xml,CHEROKEE_VALIDATOR_PAM_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats_featurelocations/validator_plain.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats_featurelocations/validator_plain.h.xml,CHEROKEE_VALIDATOR_PLAIN_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats_featurelocations/version.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats_featurelocations/version.h.xml,CHEROKEE_COMPILATION;CHEROKEE_INSIDE_CHEROKEE_H;CHEROKEE_VERSION_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats_featurelocations/virtual_server.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats_featurelocations/virtual_server.h.xml,CHEROKEE_VIRTUAL_SERVER_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats_featurelocations/vrule.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats_featurelocations/vrule.h.xml,CHEROKEE_COMPILATION;CHEROKEE_INSIDE_CHEROKEE_H;CHEROKEE_VRULE_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats_featurelocations/vrule_or.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats_featurelocations/vrule_or.h.xml,CHEROKEE_COMPILATION;CHEROKEE_INSIDE_CHEROKEE_H;CHEROKEE_VRULE_OR_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats_featurelocations/vrule_rehost.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats_featurelocations/vrule_rehost.h.xml,CHEROKEE_COMPILATION;CHEROKEE_INSIDE_CHEROKEE_H;CHEROKEE_VRULE_REHOST_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats_featurelocations/vrule_target_ip.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats_featurelocations/vrule_target_ip.h.xml,CHEROKEE_COMPILATION;CHEROKEE_INSIDE_CHEROKEE_H;CHEROKEE_VRULE_TARGET_IP_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats_featurelocations/vrule_wildcard.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats_featurelocations/vrule_wildcard.h.xml,CHEROKEE_COMPILATION;CHEROKEE_INSIDE_CHEROKEE_H;CHEROKEE_VRULE_WILDCARD_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats_featurelocations/xrealip.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats_featurelocations/xrealip.h.xml,CHEROKEE_COMPILATION;CHEROKEE_INSIDE_CHEROKEE_H;CHEROKEE_X_REAL_IP_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats_featurelocations/zlib/deflate.c.xml,DEBUG_ZLIB;MAXSEG_64K;MAX_MATCH;MIN_MATCH;TOO_FAR;UNALIGNED_OK;USE_DICT_HEAD
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats_featurelocations/zlib/deftree.c.xml,DEBUG_ZLIB;DUMP_BL_TREE;FORCE_STATIC;FORCE_STORED;FORCE_STORED_FILE;STORED_FILE_OK;max
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats_featurelocations/zlib/defutil.h.xml,DEBUG_ZLIB
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats_featurelocations/zlib/zconf.h.xml,MAX_MEM_LEVEL;MAX_WBITS;_ZCONF_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats_featurelocations/zlib/zlib.h.xml,NO_DUMMY_DECL;_ZLIB_H;_Z_UTIL_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats_featurelocations/zlib/zutil.h.xml,DEF_WBITS;MAX_MEM_LEVEL;OS_CODE;_Z_UTIL_H
