"sep=,"
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/os-support/bsd/bsd_kqueue_apm.c.xml,APM_CAPABILITY_CHANGE;HAVE_XORG_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/os-support/bsd/i386_video.c.xml,DEBUG;HAS_APERTURE_DRV;HAS_MTRR_BUILTIN;HAS_MTRR_SUPPORT;HAVE_PCI_SYSTEM_INIT_DEV_MEM;HAVE_XORG_CONFIG_H;MAP_FAILED;MAP_FILE;PCCONS_SUPPORT;USE_AMD64_IOPL;USE_DEV_IO;USE_I386_IOPL;__NetBSD__;__OpenBSD__;__x86_64__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/os-support/bsd/memrange.h.xml,HAVE_XORG_CONFIG_H;_KERNEL;_MEMRANGE_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/os-support/bsd/ppc_video.c.xml,DEBUG;HAVE_XORG_CONFIG_H;MAP_FAILED;__OpenBSD__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/os-support/bsd/sparc64_video.c.xml,DEBUG;HAVE_XORG_CONFIG_H;MAP_FAILED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/os-support/bus/Pci.c.xml,HAVE_XORG_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/os-support/bus/Pci.h.xml,ARCH_PCI_INIT;HAVE_XORG_CONFIG_H;PCI_DOM_MASK;_PCI_H;__DragonFly__;__FreeBSD__;__FreeBSD_kernel__;__GNU__;__NetBSD__;__OpenBSD__;__alpha__;__ia64__;__sun;linux
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/os-support/bus/Sbus.c.xml,HAVE_XORG_CONFIG_H;__FreeBSD__;linux;sun
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/os-support/bus/bsd_pci.c.xml,HAVE_XORG_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/os-support/bus/linuxPci.c.xml,HAVE_XORG_CONFIG_H;MAP_NONCACHED;MAP_WRITECOMBINED;PCIIOC_BASE;__ia64__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/os-support/bus/xf86Pci.h.xml,_XF86PCI_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/os-support/bus/xf86Sbus.h.xml,CSRG_BASED;FBTYPE_CREATOR;FBTYPE_MDICOLOR;FBTYPE_SUNGP3;FBTYPE_SUNLEO;FBTYPE_TCXCOLOR;HAVE_XORG_CONFIG_H;SVR4;_XF86_SBUS_H;__FreeBSD__;__OpenBSD__;__sparc64__;linux
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/os-support/hurd/hurd_bell.c.xml,HAVE_XORG_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/os-support/hurd/hurd_init.c.xml,HAVE_XORG_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/os-support/hurd/hurd_mmap.c.xml,HAVE_XORG_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/os-support/hurd/hurd_video.c.xml,HAVE_XORG_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/os-support/int10Defines.h.xml,HAVE_XORG_CONFIG_H;_INT10DEFINES_H_;_VM86_LINUX;_X86EMU
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/os-support/linux/int10/linux.c.xml,DEBUG;DoSubModules;HAVE_PCI_DEVICE_ENABLE;HAVE_XORG_CONFIG_H;_PC;__PIC__;__sparc__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/os-support/linux/int10/vm86/linux_vm86.c.xml,HAVE_XORG_CONFIG_H;_VM86_LINUX;__PIC__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/os-support/linux/lnx_acpi.c.xml,HAVE_XORG_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/os-support/linux/lnx_agp.c.xml,AGPGART_MAJOR_VERSION;AGP_DEVICE;AGP_PAGE_SIZE;HAVE_XORG_CONFIG_H;__DragonFly__;__FreeBSD__;__FreeBSD_kernel__;__NetBSD__;__OpenBSD__;__linux__;linux
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/os-support/linux/lnx_apm.c.xml,APM_CAPABILITY_CHANGED;APM_STANDBY_FAILED;APM_SUSPEND_FAILED;HAVE_ACPI;HAVE_APM;HAVE_XORG_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/os-support/linux/lnx_axp.c.xml,HAVE_XORG_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/os-support/linux/lnx_bell.c.xml,HAVE_XORG_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/os-support/linux/lnx_ev56.c.xml,HAVE_XORG_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/os-support/linux/lnx_init.c.xml,HAVE_XORG_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/os-support/linux/lnx_kmod.c.xml,HAVE_XORG_CONFIG_H;execl
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/os-support/linux/lnx_video.c.xml,HAS_MTRR_SUPPORT;HAVE_XORG_CONFIG_H;MAP_FAILED;MAP_NONCACHED;MAP_WRITECOMBINED;SPLIT_WC_REGIONS;__NR_pciconfig_iobase;__alpha__;__arm__;__hppa__;__ia64__;__m32r__;__mc68000__;__mips__;__powerpc__;__s390__;__sh__;__sparc__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/os-support/misc/SlowBcopy.c.xml,HAVE_XORG_CONFIG_H;__alpha__;__amd64__;__i386__;linux
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/os-support/sco/VTsw_sco.c.xml,HAVE_XORG_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/os-support/sco/sco_init.c.xml,HAVE_XORG_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/os-support/sco/sco_iop.c.xml,HAVE_XORG_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/os-support/sco/sco_video.c.xml,CONS_ADDVAS;HAVE_XORG_CONFIG_H;USE_VASMETHOD
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/os-support/shared/VTsw_noop.c.xml,HAVE_XORG_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/os-support/shared/VTsw_usl.c.xml,HAVE_XORG_CONFIG_H;OSHEADER;OSSWITCHAWAY;VT_ACTIVATE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/os-support/shared/agp_noop.c.xml,HAVE_XORG_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/os-support/shared/bios_devmem.c.xml,DEV_MEM;HAVE_XORG_CONFIG_H;__ia64__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/os-support/shared/bios_mmap.c.xml,HAVE_XORG_CONFIG_H;MAP_FAILED;__alpha__;linux
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/os-support/shared/ia64Pci.c.xml,HAVE_XORG_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/os-support/shared/ioperm_noop.c.xml,HAVE_XORG_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/os-support/shared/kmod_noop.c.xml,HAVE_XORG_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/os-support/shared/pm_noop.c.xml,HAVE_XORG_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/os-support/shared/posix_tty.c.xml,B115200;B1200;B19200;B230400;B2400;B300;B38400;B460800;B4800;B57600;B9600;CLEARDTR_SUPPORT;HAVE_XORG_CONFIG_H;TIOCMBIC;TIOCMGET;TIOCM_CAR;TIOCM_CD;TIOCM_CTS;TIOCM_DSR;TIOCM_DTR;TIOCM_LE;TIOCM_RI;TIOCM_RNG;TIOCM_RTS;TIOCM_SR;TIOCM_ST
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/os-support/shared/sigio.c.xml,FASYNC;HAVE_STROPTS_H;HAVE_XORG_CONFIG_H;I_SETSIG;MAXDEVICES;O_ASYNC
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/os-support/shared/sigiostubs.c.xml,HAVE_XORG_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/os-support/shared/vidmem.c.xml,HAVE_XORG_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/os-support/shared/xf86Axp.c.xml,HAVE_XORG_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/os-support/shared/xf86Axp.h.xml,HAVE_XORG_CONFIG_H;_XF86_AXP_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/os-support/solaris/sun_VTsw.c.xml,HAVE_XORG_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/os-support/solaris/sun_agp.c.xml,AGP_PAGE_SIZE;HAVE_XORG_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/os-support/solaris/sun_apm.c.xml,APM_CAPABILITY_CHANGE;HAVE_XORG_CONFIG_H;PLEASE_FIX_THIS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/os-support/solaris/sun_bell.c.xml,DEBUG;HAVE_XORG_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/os-support/solaris/sun_init.c.xml,HAS_USL_VTS;HAVE_SYS_KD_H;HAVE_XORG_CONFIG_H;KDSETMODE;VT_SET_CONSUSER;__i386;__i386__;__x86
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/os-support/solaris/sun_vid.c.xml,HAVE_XORG_CONFIG_H;__i386;__i386__;__x86
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/os-support/sysv/sysv_init.c.xml,HAVE_XORG_CONFIG_H;SVR4
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/os-support/sysv/sysv_video.c.xml,HAS_SVR3_MMAPDRV;HAVE_XORG_CONFIG_H;MAP_FAILED;MMAP_DEBUG;SI86IOPL;SVR4;__i386__;sun
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/os-support/xf86OSpriv.h.xml,HAVE_XORG_CONFIG_H;_XF86OSPRIV_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/os-support/xf86_OSlib.h.xml,CONSOLE_GET_IO_INFO;CONSOLE_GET_LINEAR_INFO;CONSOLE_GET_MEM_INFO;CONSOLE_X_BELL;CONSOLE_X_MODE_OFF;CONSOLE_X_MODE_ON;CONSOLE_X_TV_OFF;CONSOLE_X_TV_ON;CSRG_BASED;DEV_MEM;HAS_SVR3_MMAPDRV;HAS_USL_VTS;HAVE_SYS_VT_H;LINKKIT;MAXHOSTNAMELEN;MAXPATHLEN;NO_COMPILER_H;O_NDELAY;O_NONBLOCK;PATH_MAX;PCCONS_SUPPORT;PCVT_SUPPORT;SCO325;SVR4;SYSCONS_SUPPORT;SYSV;USE_AMD64_IOPL;USE_I386_IOPL;V86SC_IOPL;VT_ACKACQ;VT_SYSREQ_DEFAULT;WSCONS_SUPPORT;_BSDI_VERSION;_NEED_SYSI86;_NO_STATIC;_POSIX_SOURCE;_SVID3;_XF86_OSLIB_H;__386BSD__;__DragonFly__;__FreeBSD__;__FreeBSD_kernel__;__FreeBSD_kernel_version;__FreeBSD_version;__GLIBC__;__NetBSD__;__OpenBSD__;__SCO__;__bsdi__;__i386;__i386__;__linux__;__sparc__;__x86;sun
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/os-support/xf86_OSproc.h.xml,NO_OSLIB_PROTOTYPES;XF86_OS_PRIVS;_XF86_OSPROC_H;__NetBSD__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/parser/Configint.h.xml,FALSE;HAVE_XORG_CONFIG_H;TRUE;_Configint_h_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/parser/DRI.c.xml,DEBUG;HAVE_XORG_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/parser/Device.c.xml,DEBUG;HAVE_XORG_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/parser/Extensions.c.xml,DEBUG;HAVE_XORG_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/parser/Files.c.xml,DEBUG;HAVE_XORG_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/parser/Flags.c.xml,DEBUG;HAVE_XORG_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/parser/Input.c.xml,DEBUG;HAVE_XORG_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/parser/InputClass.c.xml,DEBUG;HAVE_XORG_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/parser/Layout.c.xml,DEBUG;HAVE_XORG_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/parser/Module.c.xml,DEBUG;HAVE_XORG_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/parser/Monitor.c.xml,DEBUG;HAVE_XORG_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/parser/Pointer.c.xml,DEBUG;HAVE_XORG_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/parser/Screen.c.xml,DEBUG;HAVE_XORG_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/parser/Vendor.c.xml,DEBUG;HAVE_XORG_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/parser/Video.c.xml,DEBUG;HAVE_XORG_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/parser/configProcs.h.xml,HAVE_XORG_CONFIG_H;IN_XSERVER
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/parser/read.c.xml,HAVE_XORG_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/parser/scan.c.xml,CONFIG_FILE_VERSION;DATADIR;DEBUG;DEFAULT_CONF_PATH;HAVE_XORG_CONFIG_H;MAXHOSTNAMELEN;MAXPATHLEN;PATH_MAX;PROJECTROOT;SYSCONFDIR;XCONFENV;XCONFIGDIR;XCONFIGFILE;XCONFIGSUFFIX;_POSIX_SOURCE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/parser/write.c.xml,CSRG_BASED;HAS_NO_UIDS;HAS_SAVED_IDS_AND_SETEUID;HAVE_XORG_CONFIG_H;SIGCHLD;SVR4;WIN32;__linux__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/parser/xf86Optrec.h.xml,HAVE_XORG_CONFIG_H;_xf86Optrec_h_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/parser/xf86Parser.h.xml,HAVE_XORG_CONFIG_H;_xf86Parser_h_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/parser/xf86tokens.h.xml,HAVE_XORG_CONFIG_H;_xf86_tokens_h
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/ramdac/BT.c.xml,HAVE_XORG_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/ramdac/BT.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/ramdac/BTPriv.h.xml,HAVE_XORG_CONFIG_H;INIT_BT_RAMDAC_INFO
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/ramdac/IBM.c.xml,HAVE_XORG_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/ramdac/IBM.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/ramdac/IBMPriv.h.xml,HAVE_XORG_CONFIG_H;INIT_IBM_RAMDAC_INFO
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/ramdac/TI.c.xml,HAVE_XORG_CONFIG_H;NOT_DONE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/ramdac/TI.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/ramdac/TIPriv.h.xml,HAVE_XORG_CONFIG_H;INIT_TI_RAMDAC_INFO
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/ramdac/xf86Cursor.c.xml,ARGB_CURSOR;HAVE_XORG_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/ramdac/xf86Cursor.h.xml,ARGB_CURSOR;_XF86CURSOR_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/ramdac/xf86CursorPriv.h.xml,HAVE_XORG_CONFIG_H;_XF86CURSORPRIV_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/ramdac/xf86HWCurs.c.xml,ARGB_CURSOR;BITMAP_SCANLINE_PAD;HAVE_XORG_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/ramdac/xf86RamDac.c.xml,HAVE_XORG_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/ramdac/xf86RamDac.h.xml,_XF86RAMDAC_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/ramdac/xf86RamDacCmap.c.xml,HAVE_XORG_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/ramdac/xf86RamDacPriv.h.xml,HAVE_XORG_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/shadowfb/sfbmodule.c.xml,HAVE_XORG_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/shadowfb/shadow.c.xml,HAVE_XORG_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/shadowfb/shadowfb.h.xml,_SHADOWFB_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/utils/cvt/cvt.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/utils/gtf/gtf.c.xml,HAVE_XORG_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/vbe/vbe.c.xml,HAVE_XORG_CONFIG_H;X_BYTE_ORDER;X_LITTLE_ENDIAN
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/vbe/vbe.h.xml,_VBE_H;__GNUC__;__SUNPRO_C;__USLC__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/vbe/vbeModes.c.xml,HAVE_XORG_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/vbe/vbeModes.h.xml,_VBE_MODES_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/vbe/vbe_module.c.xml,HAVE_XORG_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/vgahw/vgaCmap.c.xml,HAVE_XORG_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/vgahw/vgaHW.c.xml,DEBUGOVERSCAN;HAVE_XORG_CONFIG_H;NEED_SAVED_CMAP;SAVE_FONT1;SAVE_FONT2;SAVE_TEXT
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/vgahw/vgaHW.h.xml,_VGAHW_H;__arm__;__powerpc__;__s390__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/vgahw/vgaHWmodule.c.xml,HAVE_XORG_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xfree86/x86emu/debug.c.xml,DEBUG;NO_SYS_HEADERS
