"sep=,"
FILENAME,LOC,NOFC,LOF,ANDAVG,ANDSTDEV,SDEGMEAN,SDEGSTD,TDEGMEAN,TDEGSTD,HOM,HET,HOHE,GRANGL,GRANFL,GRANBL,GRANSL,GRANEL,GRANML,GRANERR,NDMAX,NOFPFCMEAN,NOFPFCSTD
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-common/core/themes.h.xml,48,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-common/core/window-activity.c.xml,113,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-common/core/window-activity.h.xml,7,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-common/core/window-commands.c.xml,711,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-common/core/window-items.c.xml,244,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-common/core/window-items.h.xml,17,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-common/core/windows-layout.c.xml,204,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-common/core/windows-layout.h.xml,6,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-common/irc/dcc/fe-dcc-chat-messages.c.xml,116,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-common/irc/dcc/fe-dcc-chat.c.xml,287,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-common/irc/dcc/fe-dcc-get.c.xml,103,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-common/irc/dcc/fe-dcc-send.c.xml,132,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-common/irc/dcc/fe-dcc-server.c.xml,47,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-common/irc/dcc/fe-dcc.c.xml,137,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-common/irc/dcc/fe-dcc.h.xml,3,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-common/irc/dcc/module-formats.c.xml,54,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-common/irc/dcc/module-formats.h.xml,54,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-common/irc/dcc/module.h.xml,4,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-common/irc/fe-common-irc.c.xml,83,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-common/irc/fe-ctcp.c.xml,126,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-common/irc/fe-events-numeric.c.xml,634,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-common/irc/fe-events.c.xml,376,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-common/irc/fe-irc-channels.c.xml,66,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-common/irc/fe-irc-channels.h.xml,5,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-common/irc/fe-irc-commands.c.xml,330,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-common/irc/fe-irc-messages.c.xml,226,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-common/irc/fe-irc-queries.c.xml,59,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-common/irc/fe-irc-server.c.xml,114,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-common/irc/fe-irc-server.h.xml,4,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-common/irc/fe-ircnet.c.xml,186,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-common/irc/fe-modes.c.xml,158,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-common/irc/fe-netjoin.c.xml,377,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-common/irc/fe-netsplit.c.xml,286,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-common/irc/fe-sasl.c.xml,39,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-common/irc/fe-whois.c.xml,353,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-common/irc/irc-completion.c.xml,18,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-common/irc/module-formats.c.xml,121,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-common/irc/module-formats.h.xml,121,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-common/irc/module.h.xml,4,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-common/irc/notifylist/fe-notifylist.c.xml,173,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-common/irc/notifylist/module-formats.c.xml,16,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-common/irc/notifylist/module-formats.h.xml,15,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-common/irc/notifylist/module.h.xml,4,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-fuzz/irssi.c.xml,33,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-none/irssi.c.xml,75,2,5,1.0,0.0,,,,,,,,1,3,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-none/module.h.xml,3,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-text/gui-entry.c.xml,789,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-text/gui-entry.h.xml,56,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-text/gui-expandos.c.xml,33,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-text/gui-printtext.c.xml,232,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-text/gui-printtext.h.xml,15,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-text/gui-readline.c.xml,1032,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-text/gui-readline.h.xml,8,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-text/gui-windows.c.xml,218,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-text/gui-windows.h.xml,27,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-text/irssi.c.xml,234,3,14,1.0,0.0,,,,,,,,1,4,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-text/lastlog.c.xml,230,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-text/mainwindow-activity.c.xml,27,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-text/mainwindows-layout.c.xml,160,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-text/mainwindows.c.xml,829,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-text/mainwindows.h.xml,37,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-text/module-formats.c.xml,48,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-text/module-formats.h.xml,48,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-text/module.h.xml,7,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-text/statusbar-config.c.xml,454,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-text/statusbar-config.h.xml,6,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-text/statusbar-item.h.xml,11,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-text/statusbar-items.c.xml,392,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-text/statusbar.c.xml,867,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-text/statusbar.h.xml,74,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-text/term-terminfo.c.xml,537,1,14,1.0,0.0,,,,,,,,2,2,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-text/term.c.xml,153,4,30,1.0,0.0,,,,,,,,2,8,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-text/term.h.xml,64,1,4,1.0,0,,,,,,,,2,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-text/terminfo-core.c.xml,543,3,3,1.0,0.0,,,,,,,,1,2,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-text/terminfo-core.h.xml,73,1,1,1.0,0,,,,,,,,0,1,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-text/textbuffer-commands.c.xml,283,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-text/textbuffer-view.c.xml,1063,1,32,1.0,0.0,,,,,,,,1,1,4,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-text/textbuffer-view.h.xml,86,1,1,1.0,0,,,,,,,,0,1,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-text/textbuffer.c.xml,508,2,47,1.0,0.0,,,,,,,,2,6,6,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/fe-text/textbuffer.h.xml,67,1,1,1.0,0,,,,,,,,0,1,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/irc/core/bans.c.xml,265,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/irc/core/bans.h.xml,7,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/irc/core/channel-events.c.xml,271,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/irc/core/channel-rejoin.c.xml,190,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/irc/core/channel-rejoin.h.xml,8,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/irc/core/channels-query.c.xml,343,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/irc/core/ctcp.c.xml,257,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/irc/core/ctcp.h.xml,6,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/irc/core/irc-cap.c.xml,122,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/irc/core/irc-cap.h.xml,5,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/irc/core/irc-channels-setup.c.xml,13,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/irc/core/irc-channels.c.xml,198,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/irc/core/irc-channels.h.xml,18,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/irc/core/irc-chatnets.c.xml,84,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/irc/core/irc-chatnets.h.xml,23,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/irc/core/irc-commands.c.xml,823,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/irc/core/irc-commands.h.xml,8,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/irc/core/irc-core.c.xml,103,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/irc/core/irc-expandos.c.xml,141,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/irc/core/irc-masks.c.xml,50,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/irc/core/irc-masks.h.xml,7,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/irc/core/irc-nicklist.c.xml,363,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/irc/core/irc-nicklist.h.xml,11,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/irc/core/irc-queries.c.xml,75,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/irc/core/irc-queries.h.xml,10,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/irc/core/irc-servers-reconnect.c.xml,82,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/irc/core/irc-servers-setup.c.xml,146,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/irc/core/irc-servers-setup.h.xml,13,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/irc/core/irc-servers.c.xml,786,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/irc/core/irc-servers.h.xml,87,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/irc/core/irc-session.c.xml,151,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/irc/core/irc.c.xml,299,1,2,1.0,0,,,,,,,,2,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/irc/core/irc.h.xml,24,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/irc/core/lag.c.xml,89,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/irc/core/massjoin.c.xml,188,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/irc/core/mode-lists.c.xml,91,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/irc/core/mode-lists.h.xml,15,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/irc/core/modes.c.xml,700,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/irc/core/modes.h.xml,33,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/irc/core/module.h.xml,4,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/irc/core/netsplit.c.xml,296,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/irc/core/netsplit.h.xml,29,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/irc/core/sasl.c.xml,202,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/irc/core/sasl.h.xml,9,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/irc/core/servers-idle.c.xml,180,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/irc/core/servers-idle.h.xml,20,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/irc/core/servers-redirect.c.xml,573,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/irc/core/servers-redirect.h.xml,26,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/irc/dcc/dcc-autoget.c.xml,54,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/irc/dcc/dcc-chat.c.xml,604,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/irc/dcc/dcc-chat.h.xml,19,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/irc/dcc/dcc-file-rec.h.xml,7,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/irssi-1.0.3/_cppstats/irc/dcc/dcc-file.h.xml,5,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
