"sep=,"
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/tools/gimptexttool-editor.h.xml,__GIMP_TEXT_TOOL_EDITOR_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/tools/gimptexttool.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/tools/gimptexttool.h.xml,__GIMP_TEXT_TOOL_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/tools/gimpthresholdtool.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/tools/gimpthresholdtool.h.xml,__GIMP_THRESHOLD_TOOL_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/tools/gimptool-progress.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/tools/gimptool-progress.h.xml,__GIMP_TOOL_PROGRESS_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/tools/gimptool.c.xml,DEBUG_ACTIVE_STATE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/tools/gimptool.h.xml,__GIMP_TOOL_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/tools/gimptoolcontrol.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/tools/gimptoolcontrol.h.xml,__GIMP_TOOL_CONTROL_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/tools/gimptooloptions-gui.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/tools/gimptooloptions-gui.h.xml,__GIMP_TOOL_OPTIONS_GUI_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/tools/gimptransformoptions.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/tools/gimptransformoptions.h.xml,__GIMP_TRANSFORM_OPTIONS_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/tools/gimptransformtool.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/tools/gimptransformtool.h.xml,__GIMP_TRANSFORM_TOOL_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/tools/gimptransformtoolundo.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/tools/gimptransformtoolundo.h.xml,__GIMP_TRANSFORM_TOOL_UNDO_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/tools/gimpvectoroptions.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/tools/gimpvectoroptions.h.xml,__GIMP_VECTOR_OPTIONS_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/tools/gimpvectortool.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/tools/gimpvectortool.h.xml,__GIMP_VECTOR_TOOL_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/tools/tool_manager.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/tools/tool_manager.h.xml,__TOOL_MANAGER_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/tools/tools-enums.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/tools/tools-enums.h.xml,__TOOLS_ENUMS_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/tools/tools-types.h.xml,__TOOLS_TYPES_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/unique.c.xml,GIMP_CONSOLE_COMPILATION;G_OS_WIN32;HAVE_DBUS_GLIB
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/unique.h.xml,__UNIQUE_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/units.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/units.h.xml,GIMP_APP_GLUE_COMPILATION;__UNITS_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/vectors/gimpanchor.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/vectors/gimpanchor.h.xml,__GIMP_ANCHOR_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/vectors/gimpbezierstroke.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/vectors/gimpbezierstroke.h.xml,__GIMP_BEZIER_STROKE_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/vectors/gimpstroke-new.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/vectors/gimpstroke-new.h.xml,__GIMP_VECTORS_NEW_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/vectors/gimpstroke.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/vectors/gimpstroke.h.xml,__GIMP_STROKE_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/vectors/gimpvectors-compat.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/vectors/gimpvectors-compat.h.xml,__GIMP_VECTORS_COMPAT_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/vectors/gimpvectors-export.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/vectors/gimpvectors-export.h.xml,__GIMP_VECTORS_EXPORT_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/vectors/gimpvectors-import.c.xml,DEBUG_VECTORS_IMPORT
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/vectors/gimpvectors-import.h.xml,__GIMP_VECTORS_IMPORT_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/vectors/gimpvectors-preview.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/vectors/gimpvectors-preview.h.xml,__GIMP_VECTORS_PREVIEW_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/vectors/gimpvectors-warp.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/vectors/gimpvectors-warp.h.xml,__GIMP_VECTORS_WARP_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/vectors/gimpvectors.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/vectors/gimpvectors.h.xml,__GIMP_VECTORS_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/vectors/gimpvectorsmodundo.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/vectors/gimpvectorsmodundo.h.xml,__GIMP_VECTORS_MOD_UNDO_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/vectors/gimpvectorspropundo.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/vectors/gimpvectorspropundo.h.xml,__GIMP_VECTORS_PROP_UNDO_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/vectors/gimpvectorsundo.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/vectors/gimpvectorsundo.h.xml,__GIMP_VECTORS_UNDO_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/vectors/vectors-enums.h.xml,__VECTORS_ENUMS_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/vectors/vectors-types.h.xml,__VECTORS_TYPES_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/version.c.xml,GIMP_CONSOLE_COMPILATION
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/version.h.xml,GIMP_APP_GLUE_COMPILATION;__VERSION_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpaction.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpaction.h.xml,__GIMP_ACTION_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpactioneditor.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpactioneditor.h.xml,__GIMP_ACTION_EDITOR_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpactionfactory.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpactionfactory.h.xml,__GIMP_ACTION_FACTORY_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpactiongroup.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpactiongroup.h.xml,__GIMP_ACTION_GROUP_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpactionview.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpactionview.h.xml,__GIMP_ACTION_VIEW_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpblobeditor.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpblobeditor.h.xml,__GIMP_BLOB_EDITOR_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpbrusheditor.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpbrusheditor.h.xml,__GIMP_BRUSH_EDITOR_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpbrushfactoryview.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpbrushfactoryview.h.xml,__GIMP_BRUSH_FACTORY_VIEW_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpbrushselect.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpbrushselect.h.xml,__GIMP_BRUSH_SELECT_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpbufferview.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpbufferview.h.xml,__GIMP_BUFFER_VIEW_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpcairo-wilber.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpcairo-wilber.h.xml,__GIMP_CAIRO_WILBER_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpcairo.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpcairo.h.xml,__GIMP_CAIRO_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpcellrendererdashes.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpcellrendererdashes.h.xml,__GIMP_CELL_RENDERER_DASHES_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpcellrendererviewable.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpcellrendererviewable.h.xml,__GIMP_CELL_RENDERER_VIEWABLE_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpchanneltreeview.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpchanneltreeview.h.xml,__GIMP_CHANNEL_TREE_VIEW_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpclipboard.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpclipboard.h.xml,__GIMP_CLIPBOARD_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpcolorbar.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpcolorbar.h.xml,__GIMP_COLOR_BAR_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpcolordialog.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpcolordialog.h.xml,__GIMP_COLOR_DIALOG_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpcolordisplayeditor.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpcolordisplayeditor.h.xml,__GIMP_COLOR_DISPLAY_EDITOR_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpcoloreditor.c.xml,GDK_WINDOWING_QUARTZ
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpcoloreditor.h.xml,__GIMP_COLOR_EDITOR_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpcolorframe.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpcolorframe.h.xml,__GIMP_COLOR_FRAME_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpcolormapeditor.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpcolormapeditor.h.xml,__GIMP_COLORMAP_EDITOR_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpcolorpanel.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpcolorpanel.h.xml,__GIMP_COLOR_PANEL_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpcolorselectorpalette.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpcolorselectorpalette.h.xml,__GIMP_COLOR_SELECTOR_PALETTE_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpcombotagentry.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpcombotagentry.h.xml,__GIMP_COMBO_TAG_ENTRY_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpcomponenteditor.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpcomponenteditor.h.xml,__GIMP_COMPONENT_EDITOR_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpcontainerbox.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpcontainerbox.h.xml,__GIMP_CONTAINER_BOX_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpcontainercombobox.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpcontainercombobox.h.xml,__GIMP_CONTAINER_COMBO_BOX_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpcontainereditor.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpcontainereditor.h.xml,__GIMP_CONTAINER_EDITOR_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpcontainerentry.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpcontainerentry.h.xml,__GIMP_CONTAINER_ENTRY_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpcontainergridview.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpcontainergridview.h.xml,__GIMP_CONTAINER_GRID_VIEW_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpcontainericonview.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpcontainericonview.h.xml,__GIMP_CONTAINER_ICON_VIEW_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpcontainerpopup.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpcontainerpopup.h.xml,__GIMP_CONTAINER_POPUP_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpcontainertreestore.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpcontainertreestore.h.xml,__GIMP_CONTAINER_TREE_STORE_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpcontainertreeview-dnd.c.xml,SCROLL_DEBUG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpcontainertreeview-dnd.h.xml,__GIMP_CONTAINER_TREE_VIEW_DND_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpcontainertreeview-private.h.xml,__GIMP_CONTAINER_TREE_VIEW_PRIVATE_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpcontainertreeview.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpcontainertreeview.h.xml,__GIMP_CONTAINER_TREE_VIEW_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpcontainerview-utils.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpcontainerview-utils.h.xml,__GIMP_CONTAINER_VIEW_UTILS_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpcontainerview.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpcontainerview.h.xml,__GIMP_CONTAINER_VIEW_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpcontrollereditor.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpcontrollereditor.h.xml,__GIMP_CONTROLLER_EDITOR_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpcontrollerinfo.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpcontrollerinfo.h.xml,__GIMP_CONTROLLER_INFO_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpcontrollerkeyboard.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpcontrollerkeyboard.h.xml,__GIMP_CONTROLLER_KEYBOARD_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpcontrollerlist.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpcontrollerlist.h.xml,__GIMP_CONTROLLER_LIST_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpcontrollermouse.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpcontrollermouse.h.xml,__GIMP_CONTROLLER_MOUSE_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpcontrollers.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpcontrollers.h.xml,__GIMP_CONTROLLERS_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpcontrollerwheel.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpcontrollerwheel.h.xml,__GIMP_CONTROLLER_WHEEL_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpcursor.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpcursor.h.xml,__GIMP_CURSOR_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/app/widgets/gimpcurveview.c.xml,
